"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"359",1435,6501,27,11.2,52.6,1.18,2.06,2.01,3553,717,23.9,49,1016.2,0.5,4.12,15.24,0,53,100,3956,8665,8210,5338,1748,2167,722,0,1.80579,1.24785,0.69928,0.30462,0.04076,2023-07-20 07:43:16
"360",1439,7216,27,11.8,57.3,1.24,2.05,2,3555,1199,23.9,49,1016,0.5,4.13,15.64,0,53,100,4307,9479,9095,6047,1957,2665,644,1,2.0064,1.38648,0.77697,0.33846,0.03541,2023-07-20 07:43:20
"361",1443,5996,30,11.9,55.4,1.45,2.05,2.04,3553,99,23.9,49,1016,0.5,4.12,15.2,0,53,100,3069,6791,7178,5795,3112,2034,258,172,1.84839,1.25241,0.71578,0.3118,0.03262,2023-07-20 07:43:24
"362",1447,5714,29,10.2,54.6,1.18,2.19,2.02,3553,361,23.9,49,1016,0.5,4.12,15.84,0,53,100,3573,7714,6226,3237,2743,3108,475,0,1.80371,1.22214,0.81556,0.30426,0.03184,2023-07-20 07:43:28
"363",1451,4948,32,10.2,50.6,1.14,2.16,1.95,3552,718,23.8,49,1016,0.5,4.12,15.6,0,53,100,2590,5614,5249,3758,3144,2849,175,66,1.68944,1.14471,0.76389,0.28386,0.02982,2023-07-20 07:43:32
"364",1455,5016,29,9.9,48.1,1.17,2.18,2,3553,1199,23.9,49,1016.2,0.5,4.12,15.76,0,53,81,3228,6804,5501,2789,2571,2546,242,86,1.55347,1.05258,0.70242,0.26101,0.05521,2023-07-20 07:43:36
"365",1459,3890,44,9.7,52.7,1.26,1.92,1.99,3552,99,23.9,49,1016,0.5,4.12,15.64,0,53,79,680,1793,3547,5183,4663,2414,6,142,1.61124,1.3476,0.72854,0.27072,0.05726,2023-07-20 07:43:40
"366",1463,4656,41,10.8,58,1.59,1.87,1.98,3551,360,23.9,49,1016,0.5,4.12,15.8,0,53,52,816,2231,4864,7074,5161,1651,0,265,1.76357,1.47501,0.70029,0.29631,0.06267,2023-07-20 07:43:44
"367",1467,4900,39,10.4,79.1,3.02,1.97,2,3552,716,23.9,49,1016,0.5,4.12,15.2,0,53,76,956,2645,5738,7851,3877,1418,61,674,1.90829,1.59604,0.75775,0.49216,0.06782,2023-07-20 07:43:48
"368",1471,5018,39,13.7,72.5,2.45,1.95,2,3552,1198,23.9,49,1016.3,0.5,4.12,15.56,0,53,92,946,2805,6205,8322,2908,1808,340,441,1.8849,1.57649,0.74847,0.48613,0.01242,2023-07-20 07:43:52
"369",1475,4963,37,11.9,71.9,2.54,2.01,2.01,3553,100,24,49,1016.1,0.5,4.12,15.32,0,53,100,1304,3367,5938,7299,3134,1800,165,507,1.85356,1.48239,0.73602,0.47805,0.01221,2023-07-20 07:43:56
"370",1479,5291,35,11.5,67.9,2.15,1.98,2,3553,360,23.9,49,1016.2,0.5,4.12,15.56,0,53,97,1377,3759,7033,8538,1925,1273,897,268,1.84944,1.4791,0.69082,0.47699,0.01219,2023-07-20 07:44:00
"371",1483,5351,38,12.2,56.5,1.31,1.91,2,3553,717,23.9,49,1016.2,0.5,4.12,15.32,0,53,83,1257,3295,5979,7804,4717,2073,80,147,1.89722,1.51731,0.70867,0.33187,0.0125,2023-07-20 07:44:04
"372",1487,5440,36,11.8,69.7,2.59,1.91,2.02,3555,1198,24,49,1016.2,0.5,4.12,15.2,0,53,75,1382,3452,6437,8440,5196,250,5,614,1.87024,1.49573,0.69859,0.32715,0.11299,2023-07-20 07:44:08
"373",1491,6035,31,11.7,72.2,2.87,1.99,2,3549,101,23.8,49,1016,0.5,4.12,15.68,0,53,74,2523,5696,7442,7610,4422,177,27,700,1.90962,1.38365,0.7133,0.33403,0.11537,2023-07-20 07:44:12
"374",1495,6395,30,12,71.5,2.58,2.05,2.01,3553,360,23.9,49,1016,0.5,4.12,15.48,0,53,99,3208,7009,7720,6631,4086,862,248,538,1.95634,1.4175,0.7958,0.34221,0.11819,2023-07-20 07:44:16
"375",1499,5452,33,11.4,70,2.67,2.04,2.05,3553,718,23.9,49,1016,0.5,4.12,15.4,0,53,42,2229,5008,6329,6460,4421,743,23,619,1.84487,1.33673,0.75046,0.33261,0.11146,2023-07-20 07:44:20
"376",1503,5783,33,11.5,70.7,2.53,2.05,2.05,3552,1198,23.9,49,1016,0.5,4.12,15.52,0,53,77,2432,5438,6694,6614,4398,1254,13,556,1.94286,1.40773,0.79032,0.35028,0.10646,2023-07-20 07:44:24
"377",1507,6222,30,12.3,71.9,2.64,2.07,1.99,3552,99,23.9,49,1016,0.499,4.12,15.52,0,53,100,3201,6962,7429,6158,3907,1090,175,562,1.97143,1.34462,0.80194,0.35543,0.10803,2023-07-20 07:44:28
"378",1511,6602,29,12.5,72.2,2.54,2.09,2.03,3552,360,23.9,49,1016.1,0.5,4.12,15.32,0,53,82,3702,7985,7922,5870,3625,1418,261,502,2.02406,1.38052,0.82719,0.36492,0.11091,2023-07-20 07:44:32
"379",1515,6744,31,12.7,78.9,2.84,2.07,2.04,3553,717,23.9,49,1015.9,0.5,4.12,15.56,0,53,100,3231,7081,7770,6884,5030,1296,40,622,2.21131,1.50823,0.90372,0.37466,0.12118,2023-07-20 07:44:36
"380",1519,7119,27,13,58.6,1.32,2.1,2.05,3552,1198,23.9,49,1016.2,0.5,4.12,15.6,0,53,93,4722,10070,8610,4622,2322,2672,705,10,1.98435,1.35343,0.81097,0.33621,0.06994,2023-07-20 07:44:40
"381",1523,5990,36,12.4,72.2,2.24,2,1.99,3553,100,23.9,49,1016.2,0.5,4.12,15.28,0,53,43,1923,4622,6483,7550,5811,1438,140,415,2.13709,1.59363,0.87339,0.36209,0.07533,2023-07-20 07:44:44
"382",1527,6295,35,13.4,72.7,2.18,2.01,1.99,3551,360,23.9,49,1016,0.5,4.12,15.08,0,53,51,2170,5077,6975,7785,5530,1795,108,389,2.19643,1.63789,0.88469,0.37214,0.07742,2023-07-20 07:44:48
"383",1531,6533,32,12.6,71.7,2.33,2.03,1.98,3551,717,23.9,49,1016.2,0.5,4.12,15.68,0,53,98,2791,6380,7883,7617,3970,1722,145,445,2.07839,1.54986,0.83714,0.37124,0.07326,2023-07-20 07:44:52
"384",1535,6320,33,12.5,82.8,3.29,2.01,2.01,3552,1198,23.9,49,1016.1,0.499,4.12,15.84,0,53,74,2448,5499,7406,7970,5493,320,11,800,2.11306,1.57572,0.85111,0.37743,0.16211,2023-07-20 07:44:56
"385",1539,6545,35,12.7,90.1,3.56,1.95,2,3551,100,23.9,49,1016,0.5,4.12,15.36,0,53,58,1849,4418,7983,10065,5500,222,130,847,2.24072,1.80998,0.90253,0.40023,0.1719,2023-07-20 07:45:00
"386",1543,5766,37,12.7,81.8,3.16,1.93,2,3551,359,23.9,49,1016.2,0.5,4.12,15.36,0,53,69,1430,3493,6543,8728,6067,305,0,757,2.07826,1.67875,0.8281,0.37122,0.15944,2023-07-20 07:45:04
"387",1547,6121,37,12.8,90.4,3.66,1.95,2,3552,717,23.9,49,1016.1,0.5,4.12,15.52,0,53,54,1551,3826,7159,9429,6011,72,59,895,2.19411,1.77233,0.87426,0.42822,0.16832,2023-07-20 07:45:08
"388",1551,5821,37,12.9,76.7,2.61,1.95,1.99,3553,1199,23.9,49,1016.2,0.5,4.12,15.52,0,53,84,1418,3706,7002,9019,4449,1160,322,504,2.0727,1.67425,0.82588,0.40452,0.09323,2023-07-20 07:45:12
"389",1555,8052,26,13.9,77.4,2.45,2.08,1.96,3552,100,23.8,49,1016.3,0.5,4.12,15.44,0,53,97,5206,11206,10265,6191,2104,1963,906,313,2.27428,1.51082,0.90621,0.44386,0.10229,2023-07-20 07:45:16
"390",1559,6430,29,13.1,74.5,2.62,2.12,1.98,3551,360,23.9,49,1016.2,0.5,4.12,15.56,0,53,100,3535,7695,7638,5685,3397,1708,311,500,2.06394,1.37109,0.86587,0.40281,0.09283,2023-07-20 07:45:20
"391",1563,6853,31,13.7,66.3,1.75,2.08,1.99,3553,718,23.9,50,1016,0.5,4.12,15.8,0,53,100,3474,7458,7290,5864,5887,2223,9,268,2.2224,1.47636,0.93235,0.26959,0.09996,2023-07-20 07:45:24
"392",1567,7438,27,12.9,61,1.55,2.11,1.99,3551,1198,23.9,49,1016.2,0.5,4.12,15.88,0,53,89,5214,10685,7998,3468,5236,2394,34,212,2.08809,1.38713,0.876,0.25329,0.10905,2023-07-20 07:45:28
"393",1571,6269,35,12.8,65,1.63,2.01,2.02,3552,100,23.9,49,1016,0.5,4.12,15.44,0,53,58,2338,5187,6416,6904,6681,1934,10,237,2.16116,1.60344,0.90666,0.26216,0.11286,2023-07-20 07:45:32
"394",1575,6142,36,13.5,65.5,1.71,1.98,1.98,3551,360,23.8,50,1016.1,0.5,4.12,15.28,0,53,67,2053,4688,6330,7315,6728,1716,0,272,2.15853,1.60149,0.8841,0.26184,0.11272,2023-07-20 07:45:36
"395",1579,5824,35,12.9,77.9,2.7,2.04,2.01,3552,717,23.8,49,1016.1,0.5,4.12,15.52,0,53,100,2001,4614,6428,7186,5072,1721,8,567,2.13322,1.58271,0.87373,0.40705,0.1114,2023-07-20 07:45:40
"396",1583,5944,35,12.5,73.8,2.38,2.04,2,3553,1198,23.9,50,1016.1,0.5,4.12,15.4,0,53,100,2147,4980,6692,7192,4637,1985,78,454,2.10782,1.56387,0.86333,0.4022,0.07116,2023-07-20 07:45:44
"397",1587,6663,27,13,60.5,1.52,2.1,2.03,3552,99,23.8,50,1016,0.499,4.12,15.64,0,53,96,4084,8917,8316,5258,1788,2235,931,41,1.92473,1.33145,0.78834,0.36727,0.06498,2023-07-20 07:45:48
"398",1591,6813,29,13.1,71.5,2.21,2.09,2.04,3556,360,23.9,49,1016,0.5,4.12,15.4,0,53,100,3635,8011,8265,6370,3117,2068,496,323,2.12052,1.4669,0.86649,0.40463,0.07159,2023-07-20 07:45:52
"399",1595,6135,29,11.9,71.4,2.5,2.1,1.99,3553,718,23.9,50,1016,0.5,4.12,15.48,0,53,100,3275,7312,7820,6087,1897,1689,564,427,1.92115,1.32898,0.78503,0.43209,0.06486,2023-07-20 07:45:56
"400",1599,6494,31,12.8,77.9,2.65,2.11,2.03,3555,1199,23.9,50,1016,0.5,4.12,15.68,0,53,100,3173,7138,7994,6720,2650,2241,386,470,2.14882,1.48647,0.87805,0.48329,0.05229,2023-07-20 07:46:00
"401",1603,6569,30,12.9,71,1.9,2.09,1.98,3552,99,23.9,50,1016,0.5,4.12,15.72,0,53,77,3085,7155,8525,7422,1463,2043,1381,51,2.09551,1.54189,0.85627,0.4713,0.05099,2023-07-20 07:46:04
"402",1607,7366,30,13.4,72.9,1.96,2.01,2,3552,359,23.8,49,1016,0.5,4.12,15.84,0,53,85,3252,7810,10314,9686,805,1197,1831,8,2.2056,1.62289,0.80972,0.49606,0.05367,2023-07-20 07:46:08
"403",1611,6433,32,13,66.3,2.01,1.97,1.96,3551,716,23.9,49,1016.1,0.5,4.12,15.8,0,53,61,2441,5712,7863,8364,4342,1057,374,331,2.05241,1.51017,0.75348,0.36163,0.04994,2023-07-20 07:46:12
"404",1615,6921,32,13,80.1,3.07,1.97,2.01,3552,1198,23.9,49,1016,0.5,4.12,15.68,0,53,94,2769,6341,8597,9005,4865,479,1,736,2.17944,1.60364,0.80012,0.38401,0.11785,2023-07-20 07:46:16
"405",1619,7240,28,12.9,75.8,2.95,1.99,1.98,3551,100,23.9,49,1016.2,0.5,4.12,15.56,0,53,69,3706,8211,9349,8087,3709,409,151,686,2.07454,1.45937,0.7616,0.36553,0.11218,2023-07-20 07:46:20
"406",1623,6877,31,13.3,80.1,3.03,2.01,1.99,3553,360,23.9,50,1015.8,0.499,4.12,15.68,0,53,53,3024,6793,8283,8067,5029,621,68,702,2.19637,1.54508,0.84304,0.387,0.11877,2023-07-20 07:46:24
"407",1627,7347,29,13.9,83.9,3.28,2.03,2.02,3555,717,23.9,50,1016,0.5,4.12,15.32,0,53,75,3734,8341,9437,8103,3500,600,381,718,2.20027,1.54782,0.84454,0.4347,0.11898,2023-07-20 07:46:28
"408",1631,7683,27,13.5,64.6,1.53,2.04,2,3552,1198,23.9,49,1016,0.5,4.12,15.56,0,53,73,4416,10103,10434,7371,0,3094,987,0,2.1285,1.49733,0.81699,0.42052,0.0122,2023-07-20 07:46:32
"409",1635,7913,27,13.7,66.9,1.59,2.06,2.01,3553,100,23.9,49,1016,0.5,4.1,15.64,0,53,100,4705,10597,10556,7116,380,3107,1035,0,2.19922,1.51127,0.84413,0.43449,0.01261,2023-07-20 07:46:36
"410",1639,7946,26,13.4,63.1,1.43,2.05,2,3551,360,23.9,49,1016.1,0.5,4.12,15.64,0,53,100,5004,11263,10604,6382,0,3655,745,0,2.12962,1.46344,0.83049,0.42074,0.01221,2023-07-20 07:46:40
"411",1643,6757,31,13.6,58.4,1.24,2.05,2.01,3552,717,23.9,50,1016.2,0.5,4.12,15.44,0,53,100,3330,7431,7849,6487,3926,2686,238,71,2.09765,1.44147,0.81802,0.31575,0.01202,2023-07-20 07:46:44
"412",1647,7550,29,13.8,72.5,2.37,2.04,2,3552,1197,23.8,50,1015.9,0.5,4.12,15.72,0,53,90,4141,8964,9023,6939,4581,1620,24,482,2.21889,1.52478,0.8653,0.334,0.0958,2023-07-20 07:46:48
"413",1651,6756,32,13.7,72.5,2.35,2,2.02,3555,99,23.8,50,1016.1,0.5,4.12,15.36,0,53,32,2775,6238,7748,7864,5675,1207,24,483,2.20872,1.561,0.86133,0.33247,0.09536,2023-07-20 07:46:52
"414",1655,7774,30,14.1,73.3,2.51,1.95,2.03,3555,360,23.9,50,1016.1,0.5,4.12,15.6,0,53,73,3606,8089,9812,9269,4924,398,207,532,2.24825,1.58894,0.78405,0.33842,0.09707,2023-07-20 07:46:56
"415",1659,8074,29,14.9,82.8,3.13,1.96,1.98,3553,716,23.9,50,1016.1,0.5,4.12,15.68,0,53,100,3887,8819,10755,9846,3544,317,411,678,2.31183,1.63388,0.80622,0.4251,0.09982,2023-07-20 07:47:00
"416",1663,7799,30,14.8,78.5,2.64,1.98,1.99,3552,1198,23.9,50,1016.1,0.5,4.12,15.6,0,53,100,3453,7938,10027,9648,3972,1037,373,508,2.35334,1.66322,0.8207,0.43273,0.06716,2023-07-20 07:47:04
"417",1667,6563,33,14.5,73.9,2.46,1.98,2,3553,98,23.9,50,1016.2,0.499,4.12,15.52,0,53,100,2356,5509,7724,8514,5207,1265,0,521,2.23246,1.57336,0.77854,0.4105,0.06371,2023-07-20 07:47:08
"418",1671,7952,31,14.8,82.8,3.03,1.95,1.98,3552,360,23.9,50,1016.1,0.5,4.12,15.8,0,53,100,3301,7656,10227,10415,4648,696,35,704,2.41902,1.70484,0.80419,0.44481,0.06904,2023-07-20 07:47:12
"419",1675,8146,30,14.7,61.2,1.49,1.91,1.98,3553,717,23.9,50,1016.1,0.5,4.12,15.48,0,53,53,3615,8294,9731,9476,6613,424,228,222,2.30303,1.6231,0.76563,0.24076,0.06573,2023-07-20 07:47:16
"420",1679,8374,32,14.9,68.7,1.82,1.9,2.04,3556,1198,23.9,50,1016.1,0.5,4.12,15.6,0,53,23,3271,7613,9934,10671,7369,333,175,316,2.49802,1.76052,0.83045,0.26114,0.08587,2023-07-20 07:47:20
"421",1683,8607,28,14.7,62.2,1.69,1.94,2,3553,99,23.8,50,1016,0.5,4.12,15.92,0,53,99,4757,10351,10528,8331,5682,733,98,304,2.29585,1.52392,0.76324,0.24001,0.07892,2023-07-20 07:47:24
"422",1687,7771,29,14.6,59.9,1.34,2.01,1.99,3549,360,23.9,50,1015.9,0.5,4.12,15.8,0,53,65,4234,9220,8702,6621,6204,1485,221,137,2.25418,1.49626,0.85169,0.23565,0.07749,2023-07-20 07:47:28
"423",1691,7961,28,14.1,73.3,2.35,2.03,1.99,3553,717,23.9,50,1016.1,0.5,4.12,15.76,0,53,100,4570,9947,9921,7244,3634,1720,266,424,2.27789,1.512,0.86065,0.37872,0.07831,2023-07-20 07:47:32
"424",1695,8092,28,14.4,88.9,3.68,2.02,2.04,3555,1197,23.9,50,1016.1,0.5,4.12,15.48,0,53,90,4651,9929,10084,7703,4788,256,17,917,2.34494,1.5565,0.88598,0.38987,0.19668,2023-07-20 07:47:36
"425",1699,7466,32,14.8,90.5,3.61,1.98,1.97,3553,100,23.9,50,1016,0.5,4.12,15.68,0,53,100,2956,6611,9097,9756,6063,0,1,894,2.3675,1.77358,0.89451,0.39362,0.19857,2023-07-20 07:47:40
"426",1703,6711,35,14.9,92.8,3.45,2.05,1.99,3553,360,23.9,50,1015.9,0.5,4.12,15.6,0,53,65,2477,5479,7207,7910,6803,1135,6,784,2.42063,1.81338,1.04349,0.40246,0.20303,2023-07-20 07:47:44
"427",1707,6783,35,15.8,88.7,3.15,2.04,2.01,3552,717,23.9,50,1015.9,0.499,4.12,15.84,0,53,56,2533,5563,7179,7846,7181,1142,0,697,2.40657,1.80285,1.03743,0.36751,0.20185,2023-07-20 07:47:48
"428",1711,7301,34,14.6,80,2.22,2.04,1.99,3552,1198,23.9,50,1016.2,0.5,4.12,15.96,0,53,52,2829,6414,7861,8090,6465,2522,53,359,2.48765,1.86359,1.07239,0.37989,0.08144,2023-07-20 07:47:52
"429",1715,8118,32,16.3,84.5,2.32,2.09,2.02,3555,99,23.9,50,1016.1,0.5,4.12,15.84,0,53,87,3881,8500,8836,7492,6190,3152,59,354,2.67954,1.89307,1.15511,0.40919,0.08772,2023-07-20 07:47:56
"430",1719,9158,30,16.8,87.9,3.06,1.93,2.05,3555,361,23.9,50,1016.1,0.5,4.12,15.04,0,53,66,3851,8816,11586,11813,6211,364,51,701,2.70846,1.91351,0.90322,0.41361,0.08867,2023-07-20 07:48:00
"431",1723,10964,29,18.7,93.7,2.78,1.94,2.01,3555,717,23.9,50,1016.1,0.5,4.12,15.28,0,53,74,5124,11628,14130,13155,5843,969,661,445,3.1063,2.19458,1.03589,0.46521,0.10169,2023-07-20 07:48:04
"432",1727,9809,31,18.9,101.1,3.67,1.93,1.97,3553,1198,23.9,50,1015.9,0.5,4.12,15.56,0,53,100,3872,8824,12063,12929,7915,0,0,877,3.02805,2.1393,1.0098,0.45349,0.16039,2023-07-20 07:48:08
"433",1731,12084,25,18.8,90.6,2.73,1.96,2.05,3552,100,23.9,50,1016.3,0.5,4.12,15.44,0,53,92,8005,17110,15896,9897,3806,1134,1047,367,3.0209,1.94949,1.00741,0.45242,0.16001,2023-07-20 07:48:12
"434",1735,11512,26,19.1,97.5,3.76,1.91,1.97,3553,360,23.9,50,1016.2,0.5,4.12,15.56,0,53,76,6637,14445,15576,12263,4496,123,99,913,2.96802,1.91536,0.91629,0.4445,0.15721,2023-07-20 07:48:16
"435",1739,11510,27,18.4,87.6,3,1.9,2.04,3555,719,23.9,50,1016.2,0.5,4.12,15.32,0,53,67,6533,14103,14837,11809,6551,2,2,706,2.97024,1.9168,0.91698,0.33189,0.15733,2023-07-20 07:48:20
"436",1743,10987,28,18.3,79.2,2.28,1.91,2.03,3553,1197,23.9,50,1016.1,0.5,4.12,15.2,0,53,100,5861,12904,13893,11612,6780,359,224,434,2.92179,1.88553,0.90202,0.32647,0.09128,2023-07-20 07:48:24
"437",1747,10343,27,17.2,71.4,2,1.91,2.01,3553,99,23.9,50,1016.3,0.5,4.12,15.68,0,53,100,5963,12968,13189,10091,5652,479,325,344,2.67454,1.67785,0.82569,0.29885,0.08355,2023-07-20 07:48:28
"438",1751,10159,27,16.6,72.4,1.86,1.98,1.97,3552,360,23.9,50,1016.2,0.5,4.12,15.36,0,53,100,6245,13369,12324,8243,5827,1671,182,279,2.70576,1.69743,0.94295,0.30233,0.08453,2023-07-20 07:48:32
"439",1755,10630,23,16.5,67.9,1.56,1.97,1.96,3552,717,23.8,50,1016,0.5,4.12,15.76,0,53,100,8138,17263,13916,5970,1536,2463,1088,0,2.46995,1.5495,0.86078,0.3706,0.07716,2023-07-20 07:48:36
"440",1759,9781,25,16.4,93.2,3.81,1.98,1.99,3553,1198,23.9,50,1016.2,0.5,4.12,15.52,0,53,100,6365,13517,12609,8172,4420,210,118,934,2.60196,1.63232,0.90678,0.3904,0.1597,2023-07-20 07:48:40
"441",1763,9213,28,16.2,91.4,3.56,1.97,2.02,3556,99,23.9,50,1016.1,0.5,4.12,15.6,0,53,100,4929,10720,11567,9671,5850,19,26,876,2.62748,1.72219,0.91568,0.39423,0.16127,2023-07-20 07:48:44
"442",1767,10023,27,16.3,96.1,3.69,1.98,1.97,3552,360,23.9,50,1016,0.5,4.11,15.48,0,53,100,5787,12455,12582,9569,5830,307,83,881,2.78771,1.82721,0.99406,0.41827,0.1711,2023-07-20 07:48:48
"443",1771,9260,28,17.3,93.5,3.6,1.98,1.95,3552,717,23.9,50,1016.3,0.5,4.11,15.64,0,53,100,4890,10615,11489,9679,6121,190,16,877,2.69522,1.76659,0.96108,0.40662,0.16542,2023-07-20 07:48:52
"444",1775,7993,32,16.8,77.9,2.14,2,2.02,3557,1198,23.9,50,1016,0.5,4.11,15.48,0,53,100,3332,7491,9125,9039,6313,2207,2,364,2.66708,1.74814,0.95105,0.40237,0.07073,2023-07-20 07:48:56
"445",1779,8595,29,15.7,77,2.31,2,1.98,3552,99,23.9,50,1016,0.5,4.12,15.48,0,53,100,4345,9588,10476,8890,5137,1781,80,429,2.56292,1.68689,0.9139,0.38666,0.06797,2023-07-20 07:49:00
"446",1783,9150,26,14.5,62.1,1.24,2.02,2.02,3553,360,23.9,50,1016.1,0.501,4.11,15.6,0,53,100,6037,12906,11161,6278,3486,3230,209,50,2.38297,1.56845,0.91884,0.35951,0.0632,2023-07-20 07:49:04
"447",1787,7440,27,13.3,65.1,1.75,2.06,1.97,3553,717,23.9,50,1016.1,0.5,4.12,15.6,0,53,100,4545,9894,9393,6148,2272,2076,790,138,2.11713,1.39348,0.81634,0.38379,0.05615,2023-07-20 07:49:08
"448",1791,7183,29,14,71.3,2.26,2.06,2.02,3555,1198,23.9,50,1016.1,0.5,4.12,15.76,0,53,100,3925,8632,8843,6769,3396,1649,457,364,2.17417,1.43102,0.83833,0.39413,0.06609,2023-07-20 07:49:12
"449",1795,7689,27,13.2,65.5,1.58,2.06,1.98,3553,100,23.9,49,1016.2,0.5,4.12,15.36,0,53,100,4613,10128,9866,6623,1797,2314,1080,13,2.16477,1.49823,0.83471,0.39242,0.0658,2023-07-20 07:49:16
"450",1799,6623,29,12.7,62.8,1.56,2.12,2.02,3552,360,23.9,50,1015.9,0.5,4.12,15.44,0,53,75,3839,8341,7906,5331,2692,2449,752,71,2.01527,1.39476,0.84273,0.36532,0.06126,2023-07-20 07:49:20
"451",1803,7760,26,12.8,58.1,1.14,2.12,1.99,3552,718,23.9,49,1016.1,0.5,4.11,15.8,0,53,90,5647,12004,8673,3143,3496,3544,259,4,2.08335,1.44188,0.8712,0.30782,0.06333,2023-07-20 07:49:24
"452",1807,7212,32,13.8,74,2.06,2.08,1.99,3551,1197,23.9,49,1016.2,0.5,4.1,15.76,0,53,100,3488,7590,7924,6734,5590,2397,134,317,2.36775,1.63871,0.99012,0.34984,0.09536,2023-07-20 07:49:28
"453",1811,6742,33,13.5,70.9,1.98,2.06,1.98,3552,100,23.9,49,1016.1,0.5,4.12,15.36,0,53,99,2987,6583,7317,6769,5613,2336,17,325,2.2493,1.61521,0.94059,0.33234,0.09059,2023-07-20 07:49:32
"454",1815,7008,33,14.3,74.2,2.15,2.03,2,3553,358,23.9,49,1016.2,0.5,4.12,15.76,0,53,65,2872,6447,7729,7724,6035,2000,14,384,2.34473,1.68374,0.94343,0.34644,0.09443,2023-07-20 07:49:36
"455",1819,6696,32,13.5,76.3,2.49,2.05,1.94,3552,717,23.9,49,1016.1,0.5,4.12,15.36,0,53,60,2856,6422,7748,7479,4786,1874,75,487,2.23106,1.60211,0.89769,0.39353,0.08986,2023-07-20 07:49:40
"456",1823,6936,31,13.9,81.1,2.89,2.05,2.02,3551,1198,23.9,49,1015.9,0.5,4.12,15.64,0,53,88,3154,7009,8167,7574,4790,1494,52,623,2.25516,1.61942,0.90739,0.39779,0.11423,2023-07-20 07:49:44
"457",1827,7065,31,14.6,80.8,2.81,2.06,2,3552,100,23.9,49,1016,0.5,4.12,15.64,0,53,100,3336,7364,8281,7414,4866,1478,160,577,2.28908,1.5932,0.92103,0.40377,0.11595,2023-07-20 07:49:48
"458",1831,8233,29,15.5,87.5,3.22,2.03,2,3553,359,23.9,49,1016.1,0.5,4.11,15.24,0,53,83,4294,9426,10282,8564,4491,1019,238,698,2.44101,1.69894,0.94202,0.43057,0.12365,2023-07-20 07:49:52
"459",1835,7385,31,14.5,81.9,2.91,2.02,2.02,3555,717,23.9,49,1016.3,0.5,4.11,15.36,0,53,100,3358,7480,8728,8203,5481,1045,55,643,2.35204,1.63702,0.90769,0.3869,0.11914,2023-07-20 07:49:56
"460",1839,7652,30,14,66.9,1.54,2.05,2.04,3552,1198,23.9,49,1016.1,0.5,4.11,15.48,0,53,71,3957,8807,9273,7423,3678,2347,711,61,2.29995,1.60077,0.88758,0.37833,0.04598,2023-07-20 07:50:00
"461",1843,8363,27,13.5,65,1.45,2.04,2.01,3553,99,23.9,49,1016.2,0.5,4.12,15.4,0,53,100,5206,11418,10648,6694,1977,2890,781,13,2.25596,1.56826,0.87061,0.37109,0.0451,2023-07-20 07:50:04
"462",1847,8613,25,13.7,60.8,1.25,2.03,2.04,3555,359,23.9,49,1016.1,0.5,4.12,15.76,0,53,96,5732,12663,11230,6191,578,4006,411,0,2.19643,1.52688,0.82707,0.3613,0.04391,2023-07-20 07:50:08
"463",1851,8627,28,14.3,68.7,1.52,2.03,1.98,3553,717,23.8,50,1015.9,0.5,4.11,15.28,0,53,78,4974,11015,11020,7822,2381,2771,888,5,2.40021,1.66854,0.9038,0.40269,0.04799,2023-07-20 07:50:12
"464",1855,9778,26,16,71.4,1.47,2.03,2,3551,1198,23.9,50,1016.1,0.5,4.12,15.72,0,53,100,6160,13826,12807,7744,610,4701,489,0,2.56392,1.78234,0.96544,0.43015,0.02552,2023-07-20 07:50:16
"465",1859,10144,24,16.2,64.3,1.2,2.02,2,3552,99,23.9,49,1016.1,0.5,4.12,15.4,0,53,100,7470,16325,13173,5484,0,5607,10,0,2.46081,1.63969,0.92662,0.41285,0.02449,2023-07-20 07:50:20
"466",1863,9463,25,13.9,68,1.4,2.06,2,3553,360,23.9,50,1016.3,0.5,4.12,15.52,0,53,100,6628,14421,11986,5719,1065,4584,437,0,2.45546,1.63613,0.96017,0.41196,0.02444,2023-07-20 07:50:24
"467",1867,9951,24,15.1,62.5,1.15,2.05,2,3552,718,23.9,49,1016,0.5,4.11,15.28,0,53,83,7885,17137,12062,3409,1446,5217,0,0,2.37796,1.58448,0.92986,0.35059,0.02367,2023-07-20 07:50:28
"468",1871,10818,24,15.2,67.9,1.26,2.05,2.01,3552,1197,23.9,50,1016,0.499,4.12,15.4,0,53,96,8731,18654,13107,3490,1594,5687,0,0,2.5782,1.71791,1.00816,0.38012,0.03889,2023-07-20 07:50:32
"469",1875,7717,34,15.7,75.6,1.75,2.02,1.99,3553,100,23.9,50,1016.1,0.5,4.12,15.36,0,53,100,2999,6850,8429,8600,6366,3075,54,196,2.61753,1.8535,1.02354,0.38592,0.03948,2023-07-20 07:50:36
"470",1879,7816,32,15.7,71.6,1.35,2.09,2,3552,360,23.9,50,1016.2,0.5,4.11,15.64,0,53,100,3671,8137,8382,7037,5657,3952,179,22,2.58166,1.82809,1.09826,0.38063,0.03894,2023-07-20 07:50:40
