"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"1416",0,"220054000c504e5354303420",1689836982,"51.922066","4.480741","0.74",2.13,4.87,77,12,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,8,633,26,46.92,1,20.3,61.5,"na","na",285,278,334,271,18,2023-07-20 09:09:42,10.1170941666667,26,46.92,18.2139893759019
"1417",0,"220054000c504e5354303420",1689836987,"51.922066","4.480744","0.74",1.23,1.41,81,12,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,13,634,26,46.93,1,20.2,61.3,"na","na",283,278,333,269,25,2023-07-20 09:09:47,10.02701125,26,46.93,17.4923789772727
"1418",0,"220054000c504e5354303420",1689836992,"51.92207","4.480742","0.82",2.73,4.5,80,12,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,12,634,26.03,46.9,1,20.3,61.4,"na","na",285,278,333,269,23,2023-07-20 09:09:52,10.4674258333333,26.03,46.9,17.4767498106061
"1419",0,"220054000c504e5354303420",1689836997,"51.922066","4.480737","0.65",1.81,2.78,75,6,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,13,634,26.03,46.96,1,20.3,61.4,"na","na",283,278,335,272,18,2023-07-20 09:09:57,10.1437416666667,26.03,46.96,18.0770465355478
"1420",0,"220054000c504e5354303420",1689837002,"51.922058","4.480725","0.46",1.74,8.87,66,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,11,634,26.03,46.94,1,20.3,61.5,"na","na",282,278,334,270,21,2023-07-20 09:10:02,10.1244429166667,26.03,46.94,18.1639602092352
"1421",0,"220054000c504e5354303420",1689837007,"51.92205","4.480711","0.64",2.06,2.61,67,7,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,15,634,26,47,1,20.3,61.5,"na","na",285,278,336,273,23,2023-07-20 09:10:07,10.1647304166667,26,47,18.1520129807692
"1423",0,"220054000c504e5354303420",1689837012,"51.922047","4.480706","0.81",1.61,1.82,85,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,10,634,26.01,46.99,1,20.2,61.5,"na","na",283,278,335,272,16,2023-07-20 09:10:12,10.12623,26.01,46.99,18.1623260227273
"1424",0,"220054000c504e5354303420",1689837017,"51.922043","4.480703","0.78",1.44,1.52,74,11,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,8,633,25.99,46.96,1,20.2,61.5,"na","na",283,278,336,271,24,2023-07-20 09:10:17,10.1018895833333,25.99,46.96,18.1605129807692
"1425",0,"220054000c504e5354303420",1689837022,"51.922035","4.480703","0.76",1.85,30.38,84,7,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,426,11,634,26,47,1,20.2,61.6,"na","na",284,278,333,269,21,2023-07-20 09:10:22,10.167465,26,47,17.4746289772727
"1426",0,"220054000c504e5354303420",1689837027,"51.922039","4.480707","0.68",2.19,3.31,81,10,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,11,634,26.01,47.02,1,20.2,61.6,"na","na",286,278,334,273,21,2023-07-20 09:10:27,10.1302833333333,26.01,47.02,18.2129935425686
"1427",0,"220054000c504e5354303420",1689837032,"51.922047","4.480731","0.64",1.95,2.95,70,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,10,634,26,47.04,1,20.2,61.6,"na","na",283,278,334,271,25,2023-07-20 09:10:32,10.1811879166667,26,47.04,18.1108810425686
"1428",0,"220054000c504e5354303420",1689837037,"51.922058","4.48076","0.68",1.2,20.95,93,11,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,435,13,634,26,47.02,1,20.2,61.6,"na","na",284,278,332,272,22,2023-07-20 09:10:37,10.04441375,26,47.02,17.6917395133054
"1430",0,"220054000c504e5354303420",1689837042,"51.922058","4.480773","0.7",1.63,1.99,76,11,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,8,634,25.99,47.05,1,20.2,61.6,"na","na",285,278,330,266,23,2023-07-20 09:10:42,10.1324570833333,25.99,47.05,17.1390175188887
"1431",0,"220054000c504e5354303420",1689837047,"51.92205","4.480772","0.77",2.77,8.01,89,12,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,12,633,26.01,47,1,20.2,61.6,"na","na",281,278,335,272,22,2023-07-20 09:10:47,10.4806333333333,26.01,47,18.1525760227273
"1432",0,"220054000c504e5354303420",1689837052,"51.922039","4.480771","0.52",1.28,3.8,54,10,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,13,634,26,47.04,1,20.2,61.6,"na","na",285,278,336,272,22,2023-07-20 09:10:52,10.1068308333333,26,47.04,18.0492213141026
"1433",0,"220054000c504e5354303420",1689837057,"51.92202","4.480764","0.67",1.22,1.28,77,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,14,633,25.99,47.02,1,20.2,61.6,"na","na",283,278,335,270,18,2023-07-20 09:10:57,10.04487375,25.99,47.02,18.1878301893939
"1434",0,"220054000c504e5354303420",1689837062,"51.922009","4.480763","0.71",2,4.61,83,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,12,634,26,47.05,1,20.2,61.6,"na","na",284,278,336,275,25,2023-07-20 09:11:02,10.1537983333333,26,47.05,18.0492213141026
"1435",0,"220054000c504e5354303420",1689837067,"51.922009","4.480776","0.7",1.4,1.48,62,12,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,13,634,26,47.04,1,20.2,61.6,"na","na",281,278,331,270,20,2023-07-20 09:11:07,10.0935104166667,26,47.04,17.5631501459238
"1437",0,"220054000c504e5354303420",1689837072,"51.922012","4.480789","0.74",1.38,1.56,77,6,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,7,634,26.01,47.05,1,20.2,61.6,"na","na",282,278,334,273,20,2023-07-20 09:11:12,10.10549125,26.01,47.05,18.0914268759019
"1438",0,"220054000c504e5354303420",1689837077,"51.922009","4.480788","0.76",1.93,2.31,74,9,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,12,634,26,47.03,1,20.2,61.6,"na","na",284,278,334,269,23,2023-07-20 09:11:17,10.17710625,26,47.03,18.2324477092352
"1439",0,"220054000c504e5354303420",1689837082,"51.922001","4.480786","0.64",1.88,4.47,75,6,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,15,634,26,47.08,1,20.2,61.6,"na","na",283,278,333,272,22,2023-07-20 09:11:22,10.1762775,26,47.08,17.4137779356061
"1440",0,"220054000c504e5354303420",1689837087,"51.921993","4.480788","0.54",1.4,14,71,9,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,14,634,25.99,47.04,1,20.2,61.6,"na","na",283,278,334,272,17,2023-07-20 09:11:27,10.0939704166667,25.99,47.04,18.1108810425686
"1441",0,"220054000c504e5354303420",1689837092,"51.921986","4.480785","0.69",2.59,3.82,69,8,3,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,9,634,25.97,47.02,1,20.2,61.6,"na","na",282,278,335,271,27,2023-07-20 09:11:32,10.29027375,25.97,47.02,18.2182051893939
"1442",0,"220054000c504e5354303420",1689837097,"51.921967","4.480757","0.63",2.06,14.27,75,5,2,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,10,633,25.96,47.03,1,20.2,61.6,"na","na",283,278,334,271,26,2023-07-20 09:11:37,10.1610029166667,25.96,47.03,18.2980441378066
"1444",0,"220054000c504e5354303420",1689837102,"51.921955","4.480734","0.64",2.16,3.67,70,7,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,10,633,25.97,47.02,1,20.2,61.6,"na","na",282,278,335,272,20,2023-07-20 09:11:42,10.1254133333333,25.97,47.02,18.2182051893939
"1445",0,"220054000c504e5354303420",1689837107,"51.921967","4.48075","0.5",0.91,1.08,80,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,12,633,25.99,47.07,1,20.2,61.6,"na","na",283,278,335,273,22,2023-07-20 09:11:47,10.03887625,25.99,47.07,18.0710968560606
"1446",0,"220054000c504e5354303420",1689837112,"51.921959","4.480743","0.56",1.43,1.78,80,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,8,633,25.97,47.04,1,20.2,61.6,"na","na",284,278,331,270,20,2023-07-20 09:11:52,10.1270458333333,25.97,47.04,17.5631501459238
"1447",0,"220054000c504e5354303420",1689837117,"51.921959","4.480743","0.52",0.93,1.1,76,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,9,634,25.99,47.07,1,20.2,61.6,"na","na",284,278,335,270,21,2023-07-20 09:11:57,10.03887625,25.99,47.07,18.0710968560606
"1448",0,"220054000c504e5354303420",1689837122,"51.921959","4.480743","0.58",1.46,1.8,75,7,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,10,633,25.99,47.05,1,20.2,61.6,"na","na",282,278,333,270,23,2023-07-20 09:12:02,10.1257058333333,25.99,47.05,17.4607456439394
"1449",0,"220054000c504e5354303420",1689837127,"51.921963","4.480754","0.59",2.53,3.81,87,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,9,634,25.97,47.06,1,20.2,61.6,"na","na",284,278,334,273,22,2023-07-20 09:12:07,10.2789091666667,25.97,47.06,18.1793108044733
"1451",0,"220054000c504e5354303420",1689837132,"51.921963","4.480769","0.51",0.62,0.63,55,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,8,634,25.97,47.08,1,20.2,61.7,"na","na",282,278,334,270,20,2023-07-20 09:12:12,10.0354145833333,25.97,47.08,18.1463639294733
"1452",0,"220054000c504e5354303420",1689837137,"51.921955","4.480762","0.73",2.39,8.78,97,6,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,14,633,25.96,47.06,1,20.2,61.7,"na","na",284,278,333,272,29,2023-07-20 09:12:17,10.1943725,25.96,47.06,17.5929498106061
"1453",0,"220054000c504e5354303420",1689837142,"51.921951","4.480762","0.58",1.37,33.2,86,6,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,455,12,633,25.99,47.14,1,20.2,61.6,"na","na",284,278,335,272,20,2023-07-20 09:12:22,10.1198779166667,25.99,47.14,18.1883301893939
"1454",0,"220054000c504e5354303420",1689837147,"51.921955","4.480775","0.77",2.04,2.98,93,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,10,634,25.99,47.19,1,20.2,61.8,"na","na",283,278,335,269,23,2023-07-20 09:12:27,10.1881554166667,25.99,47.19,18.2695301893939
"1455",0,"220054000c504e5354303420",1689837152,"51.921955","4.480787","0.59",1.19,1.39,76,7,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,9,633,25.96,47.18,1,20.2,61.8,"na","na",285,278,336,274,20,2023-07-20 09:12:32,10.06116375,25.96,47.18,18.3831463141026
"1456",0,"220054000c504e5354303420",1689837157,"51.921947","4.48078","0.76",1.68,1.92,76,11,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,12,633,25.97,47.24,1,20.2,61.9,"na","na",284,278,334,274,23,2023-07-20 09:12:37,10.1553333333333,25.97,47.24,18.5054358044733
"1458",0,"220054000c504e5354303420",1689837162,"51.92194","4.480772","0.67",1.53,7.87,95,7,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,17,633,25.97,47.26,1,20.2,61.9,"na","na",284,278,335,272,21,2023-07-20 09:12:42,10.1633079166667,25.97,47.26,18.4554676893939
"1459",0,"220054000c504e5354303420",1689837167,"51.92194","4.480778","0.8",1.07,1.1,96,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,12,634,25.97,47.29,1,20.2,61.9,"na","na",284,278,333,270,19,2023-07-20 09:12:47,10.0802729166667,25.97,47.29,17.7741248106061
"1460",0,"220054000c504e5354303420",1689837172,"51.921944","4.480784","1.05",1.84,22.81,135,6,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,410,19,633,25.97,47.29,1,20.2,62,"na","na",284,278,334,272,24,2023-07-20 09:12:52,10.20547,25.97,47.29,18.49070247114
"1461",0,"220054000c504e5354303420",1689837177,"51.921963","4.480809","1.03",2.55,11.66,145,6,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,22,633,25.99,47.24,1,20.2,61.9,"na","na",284,278,337,275,23,2023-07-20 09:12:57,10.3002583333333,25.99,47.24,18.75468535401
"1462",0,"220054000c504e5354303420",1689837182,"51.921967","4.480816","0.98",3.38,7.78,133,13,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,14,633,25.97,47.27,1,20.2,61.9,"na","na",285,278,335,272,24,2023-07-20 09:13:02,11.1114225,25.97,47.27,18.4369051893939
"1463",0,"220054000c504e5354303420",1689837187,"51.92197","4.480825","1.21",2.84,3.43,140,13,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,17,633,25.99,47.23,1,20.2,61.9,"na","na",282,278,336,272,22,2023-07-20 09:13:07,10.5243720833333,25.99,47.23,18.5261171474359
"1465",0,"220054000c504e5354303420",1689837192,"51.921982","4.480831","1",2,2.83,114,8,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,17,634,25.97,47.18,1,20.2,61.9,"na","na",284,278,335,270,19,2023-07-20 09:13:12,10.1967879166667,25.97,47.18,18.2927718560606
"1466",0,"220054000c504e5354303420",1689837197,"51.921986","4.480823","0.81",1.59,1.81,77,10,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,11,633,25.99,47.19,1,20.2,61.8,"na","na",281,278,334,270,17,2023-07-20 09:13:17,10.1810608333333,25.99,47.19,18.2793768759019
"1467",0,"220054000c504e5354303420",1689837202,"51.921993","4.480821","0.82",1.63,2.49,92,9,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,9,634,25.97,47.15,1,20.2,61.6,"na","na",284,278,332,268,25,2023-07-20 09:13:22,10.15721375,25.97,47.15,17.8411020133053
"1468",0,"220054000c504e5354303420",1689837207,"51.922005","4.480823","0.68",1.45,8.6,84,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,11,633,25.96,47.03,1,20.2,61.4,"na","na",282,278,336,272,21,2023-07-20 09:13:27,10.104045,25.96,47.03,18.1994379807692
"1469",0,"220054000c504e5354303420",1689837212,"51.922001","4.480822","0.63",1.62,2.03,62,6,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,6,633,25.99,46.88,1,20.2,61.3,"na","na",282,278,336,272,22,2023-07-20 09:13:32,10.1196595833333,25.99,46.88,18.2152379807692
"1470",0,"220054000c504e5354303420",1689837217,"51.921997","4.480834","0.75",1.07,1.1,65,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,13,634,25.99,46.76,1,20.2,61.2,"na","na",282,278,333,271,25,2023-07-20 09:13:37,10.0157620833333,25.99,46.76,17.4080289772727
"1472",0,"220054000c504e5354303420",1689837222,"51.922001","4.480841","0.69",1.3,1.51,66,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,9,633,25.97,46.64,1,20.2,61.2,"na","na",282,278,336,274,29,2023-07-20 09:13:42,10.08288125,25.97,46.64,18.0928088141026
"1473",0,"220054000c504e5354303420",1689837227,"51.922005","4.480837","0.56",2.17,5.48,58,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,10,633,25.94,46.52,1,20.2,61.1,"na","na",283,278,337,272,20,2023-07-20 09:13:47,10.0945141666667,25.94,46.52,18.2475936873434
"1474",0,"220054000c504e5354303420",1689837232,"51.922005","4.480831","0.6",1.65,1.95,45,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,8,633,25.97,46.52,1,20.1,61,"na","na",280,278,334,272,21,2023-07-20 09:13:52,10.1263954166667,25.97,46.52,18.0948358044733
"1475",0,"220054000c504e5354303420",1689837237,"51.922005","4.480826","0.59",1.24,1.47,46,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,13,633,25.99,46.45,1,20.1,60.8,"na","na",281,278,335,272,22,2023-07-20 09:13:57,9.99442166666666,25.99,46.45,17.9972120075758
"1476",0,"220054000c504e5354303420",1689837242,"51.922001","4.480822","0.72",1.49,1.59,59,8,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,5,634,25.99,46.31,1,20.1,60.7,"na","na",284,278,334,275,22,2023-07-20 09:14:02,10.0973525,25.99,46.31,17.9606081259019
"1477",0,"220054000c504e5354303420",1689837247,"51.921993","4.480815","0.47",1.09,1.33,48,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,11,634,25.97,46.24,1,20.1,60.7,"na","na",282,278,334,273,20,2023-07-20 09:14:07,10.001065,25.97,46.24,17.9740358044733
"1479",0,"220054000c504e5354303420",1689837252,"51.921989","4.480811","0.74",2.98,4.49,59,4,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,7,633,25.99,46.16,1,20.1,60.6,"na","na",282,278,335,275,18,2023-07-20 09:14:12,10.50432625,25.99,46.16,17.7204995075758
"1480",0,"220054000c504e5354303420",1689837257,"51.921986","4.480816","0.59",0.65,0.65,60,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,9,634,25.99,46.1,1,20.1,60.5,"na","na",281,278,332,272,24,2023-07-20 09:14:17,10.0013258333333,25.99,46.1,17.0706941701681
"1481",0,"220054000c504e5354303420",1689837262,"51.921989","4.480821","0.5",2.97,23.4,43,5,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,8,634,25.96,46.04,1,20.1,60.4,"na","na",281,278,332,271,24,2023-07-20 09:14:22,10.5604658333333,25.96,46.04,17.1312191701681
"1482",0,"220054000c504e5354303420",1689837267,"51.921989","4.480829","0.87",2.23,10.42,58,6,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,10,634,25.99,45.97,1,20.1,60.4,"na","na",280,278,330,271,21,2023-07-20 09:14:27,10.1026645833333,25.99,45.97,15.9357675188887
"1483",0,"220054000c504e5354303420",1689837272,"51.921989","4.480834","0.65",2.29,3.54,66,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,9,633,25.97,45.89,1,20.1,60.4,"na","na",281,278,333,273,21,2023-07-20 09:14:32,10.15038875,25.97,45.89,17.0454831439394
"1484",0,"220054000c504e5354303420",1689837277,"51.921986","4.480838","0.56",1.36,1.62,53,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,7,634,25.97,45.84,1,20.1,60.4,"na","na",281,278,334,272,22,2023-07-20 09:14:37,10.0401316666667,25.97,45.84,17.6712691378066
"1486",0,"220054000c504e5354303420",1689837282,"51.921986","4.480843","0.65",1.54,1.8,54,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,10,633,25.96,45.87,1,20.1,60.4,"na","na",280,278,330,270,22,2023-07-20 09:14:42,10.1203970833333,25.96,45.87,15.8151175188887
"1487",0,"220054000c504e5354303420",1689837287,"51.921986","4.480859","0.68",1.33,1.55,49,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,11,634,25.97,45.87,1,20.1,60.5,"na","na",282,278,332,271,20,2023-07-20 09:14:47,10.1039783333333,25.97,45.87,17.0331441701681
"1488",0,"220054000c504e5354303420",1689837292,"51.921989","4.480882","0.57",0.89,0.92,45,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,7,634,25.96,45.87,1,20.1,60.5,"na","na",283,278,336,275,20,2023-07-20 09:14:52,10.0150454166667,25.96,45.87,17.5367395833333
"1489",0,"220054000c504e5354303420",1689837297,"51.921989","4.480894","0.47",1.06,1.27,53,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,12,633,25.96,45.92,1,20.1,60.5,"na","na",282,278,333,271,27,2023-07-20 09:14:57,10.0367470833333,25.96,45.92,17.1096081439394
"1490",0,"220054000c504e5354303420",1689837302,"51.921993","4.480907","0.82",2.82,3.52,69,8,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,10,634,25.94,45.89,1,20.1,60.5,"na","na",281,278,332,273,25,2023-07-20 09:15:02,10.48111375,25.94,45.89,17.0991816701681
"1491",0,"220054000c504e5354303420",1689837307,"51.922005","4.480916","0.61",1.64,8.92,51,7,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,9,633,25.96,45.93,1,20.1,60.6,"na","na",281,278,334,273,23,2023-07-20 09:15:07,10.1347429166667,25.96,45.93,17.7545191378066
"1493",0,"220054000c504e5354303420",1689837312,"51.922012","4.480919","0.69",3.24,4.66,45,6,2,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,13,634,25.96,45.95,1,20.1,60.6,"na","na",282,278,333,274,23,2023-07-20 09:15:12,11.0815920833333,25.96,45.95,17.1099831439394
"1494",0,"220054000c504e5354303420",1689837317,"51.922016","4.480919","0.7",1.97,4.86,72,6,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,8,634,25.93,45.98,1,20.1,60.6,"na","na",281,278,335,273,24,2023-07-20 09:15:17,10.1454075,25.93,45.98,17.8326661742424
"1495",0,"220054000c504e5354303420",1689837322,"51.92202","4.480915","0.66",0.79,0.79,56,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,5,633,25.96,45.95,1,20.1,60.6,"na","na",281,278,334,272,18,2023-07-20 09:15:22,9.99459708333333,25.96,45.95,17.7545191378066
"1496",0,"220054000c504e5354303420",1689837327,"51.922028","4.480911","0.71",2.03,9.23,49,4,2,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,9,634,25.94,46.01,1,20.1,60.6,"na","na",283,278,335,275,23,2023-07-20 09:15:27,10.1215149404762,25.94,46.01,17.7808578409091
"1497",0,"220054000c504e5354303420",1689837332,"51.922039","4.480919","0.8",1.35,1.41,61,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,5,634,25.94,46,1,20.1,60.6,"na","na",282,278,333,276,21,2023-07-20 09:15:32,10.0162278571429,25.94,46,17.1175664772727
"1498",0,"220054000c504e5354303420",1689837337,"51.922047","4.48093","0.6",1.59,2,64,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,10,634,25.93,46,1,20.1,60.6,"na","na",283,278,335,277,16,2023-07-20 09:15:37,10.0637870238095,25.93,46,17.8310495075758
"1500",0,"220054000c504e5354303420",1689837342,"51.922054","4.48094","0.64",1.57,1.82,47,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,8,633,25.96,45.97,1,20.1,60.6,"na","na",283,278,331,271,20,2023-07-20 09:15:42,10.0822716666667,25.96,45.97,16.8106834792572
"1501",0,"220054000c504e5354303420",1689837347,"51.922058","4.480947","0.75",1.98,2.3,57,9,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,7,633,25.96,46,1,20.1,60.5,"na","na",283,278,332,272,23,2023-07-20 09:15:47,10.0871357738095,25.96,46,17.1398858368348
"1502",0,"220054000c504e5354303420",1689837352,"51.922062","4.480957","0.75",1.32,1.54,72,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,12,633,25.93,45.96,1,20.1,60.6,"na","na",281,278,329,269,23,2023-07-20 09:15:52,10.07775,25.93,45.96,14.8387219831669
"1503",0,"220054000c504e5354303420",1689837357,"51.92207","4.480961","0.74",1.59,1.85,55,7,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,11,634,25.94,45.97,1,20.1,60.6,"na","na",281,278,329,270,21,2023-07-20 09:15:57,10.1225641666667,25.94,45.97,14.8065969831669
"1504",0,"220054000c504e5354303420",1689837362,"51.922073","4.480962","0.52",1.58,2.02,46,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,11,633,25.93,46,1,20.1,60.6,"na","na",282,278,333,274,26,2023-07-20 09:16:02,10.0388253571429,25.93,46,17.2034914772727
"1505",0,"220054000c504e5354303420",1689837367,"51.922077","4.480965","0.71",2.06,17.2,47,6,5,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,7,634,25.93,45.98,1,20,60.7,"na","na",283,278,331,272,21,2023-07-20 09:16:07,10.13973875,25.93,45.98,16.9194959792572
"1507",0,"220054000c504e5354303420",1689837372,"51.922081","4.480971","0.68",0.9,0.9,65,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,9,633,25.93,46.05,1,20,60.7,"na","na",282,278,331,272,20,2023-07-20 09:16:12,10.03763875,25.93,46.05,16.8920209792572
"1508",0,"220054000c504e5354303420",1689837377,"51.922089","4.480979","0.54",0.76,0.76,45,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,10,634,25.93,46.05,1,20,60.7,"na","na",283,278,333,275,22,2023-07-20 09:16:17,10.0245554166667,25.93,46.05,17.1498248106061
"1509",0,"220054000c504e5354303420",1689837382,"51.9221","4.480984","0.45",0.96,1.18,52,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,9,634,25.93,46.04,1,20,60.9,"na","na",282,278,332,273,23,2023-07-20 09:16:22,10.0385470833333,25.93,46.04,17.1791316701681
