"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"113",451,12298,39,30.9,161.9,3.38,2.18,1.98,3564,99,22.2,54,1015.3,0.5,3.95,17.52,0,55,86,4561,10250,11048,10513,10772,10414,672,46,5.01701,3.84382,2.53437,0.94215,0.11686,2023-08-14 08:12:28
"114",455,11652,42,30.3,164.8,3.81,2.1,2.01,3563,360,22.3,54,1015.2,0.5,3.95,17.56,0,55,100,3308,7749,10200,11910,11906,9533,335,275,5.00356,3.83352,2.44833,0.93962,0.11655,2023-08-14 08:12:32
"115",459,11411,41,31.3,140.5,2.56,2.08,2,3564,719,22.2,54,1015.1,0.501,3.95,17.04,0,55,79,3443,7940,9776,11119,12437,9343,5,10,4.69188,3.59473,2.29582,0.73505,0.10929,2023-08-14 08:12:36
"116",463,14000,33,29.6,142.5,2.63,2.22,1.98,3561,1197,22.3,54,1014.9,0.499,3.95,17.6,0,55,100,7588,16548,13256,7940,10594,10417,0,0,4.76007,3.64697,2.32919,0.74573,0.08319,2023-08-14 08:12:40
"117",467,11402,47,30.1,152.1,2.71,1.9,1.99,3563,99,22.3,54,1015,0.499,3.95,17.6,0,55,74,1589,4710,9279,14323,14455,9673,0,0,4.94543,4.19244,2.41989,0.77477,0.08643,2023-08-14 08:12:44
"118",471,11698,46,30.1,144.6,2.5,1.87,2,3561,361,22.3,54,1015.2,0.5,3.95,17.04,0,55,87,1636,4742,10154,15718,14779,8399,1,2,4.85879,4.11899,2.22273,0.7612,0.08492,2023-08-14 08:12:48
"119",475,12699,46,30.2,168.3,3.44,1.9,2.01,3560,719,22.3,54,1015.2,0.499,3.95,17.88,0,55,81,1882,5333,11247,16999,15112,9403,0,201,5.35344,4.53833,2.44902,0.93785,0.09356,2023-08-14 08:12:52
"120",479,11688,45,30,156.9,3.32,1.9,1.99,3559,1199,22.3,54,1014.9,0.499,3.95,17.28,0,55,94,1752,4891,10396,15700,13942,8427,44,231,4.93005,4.1794,2.25533,0.86368,0.11797,2023-08-14 08:12:56
"121",483,11784,45,30.3,155.8,3.21,1.93,2.01,3563,100,22.2,54,1015,0.499,3.95,17.72,0,55,73,2036,5413,10381,15123,13983,8710,0,196,4.96279,4.13316,2.27031,0.86941,0.11876,2023-08-14 08:13:00
"122",487,11583,44,31.2,152.5,3.21,1.93,2.02,3561,360,22.3,54,1015,0.5,3.95,17.44,0,55,85,2048,5411,10358,14982,13526,8337,5,221,4.83745,4.02877,2.2071,0.84745,0.11576,2023-08-14 08:13:04
"123",491,12148,45,31.2,145.4,2.49,1.89,2.04,3561,719,22.3,54,1015.2,0.499,3.95,17.68,0,55,87,2041,5509,10539,15739,15588,8145,1,2,4.96307,4.13339,2.26441,0.71599,0.11876,2023-08-14 08:13:08
"124",495,12385,44,30.1,145.7,2.48,1.89,1.99,3563,1200,22.3,54,1015.3,0.5,3.95,17.52,0,55,94,2093,5771,10934,16208,15583,8094,4,0,4.99749,4.16206,2.28011,0.72096,0.08554,2023-08-14 08:13:12
"125",499,12771,39,30.7,139.4,2.41,2.02,1.99,3561,100,22.3,54,1015,0.5,3.95,17.36,0,55,100,3779,8995,11904,13984,13525,8332,0,0,4.88727,3.84505,2.22983,0.70506,0.08365,2023-08-14 08:13:16
"126",503,12285,40,30.8,145.5,2.59,2.07,2.02,3561,360,22.3,54,1015,0.5,3.95,17.52,0,55,100,3810,8928,10513,11819,13823,9324,0,0,4.89061,3.84767,2.37985,0.70554,0.08371,2023-08-14 08:13:20
"127",507,13461,40,30.7,151.5,2.61,2.07,1.98,3561,719,22.3,54,1015.1,0.5,3.95,17.2,0,55,100,4427,10422,10911,12024,17432,8570,0,0,5.20939,4.09847,2.53498,0.62219,0.08916,2023-08-14 08:13:24
"128",511,12434,40,32.4,142.1,2.45,2.06,2.02,3559,1198,22.3,54,1015.1,0.501,3.95,17.28,0,55,100,4042,8906,10059,11422,16501,7991,0,0,4.86567,3.82805,2.36772,0.58114,0.2126,2023-08-14 08:13:28
"129",515,12439,43,30.8,148.6,2.54,1.96,2,3563,99,22.3,54,1015.2,0.5,3.95,17.48,0,55,94,2904,6836,9861,13594,17755,7992,0,4,5.06459,4.11533,2.46451,0.6049,0.22129,2023-08-14 08:13:32
"130",519,13018,41,30.1,147.7,2.66,2.02,1.97,3561,361,22.3,54,1015.2,0.5,3.95,17.4,0,55,98,3958,8678,10443,12747,18740,7043,0,78,5.02392,4.08228,2.41146,0.60004,0.21952,2023-08-14 08:13:36
"131",523,11486,44,30.5,163.9,3.99,2,1.98,3560,718,22.3,54,1015,0.499,3.95,17.16,0,55,87,2484,6062,9921,13530,13716,8269,0,445,4.90771,3.98785,2.35568,0.83803,0.21444,2023-08-14 08:13:40
"132",527,12166,44,33,162.3,3.31,1.99,2,3563,1199,22.3,54,1015.3,0.5,3.95,17.52,0,55,81,2624,6533,10467,14121,13981,9748,10,168,5.15231,4.1866,2.47308,0.8798,0.11685,2023-08-14 08:13:44
"133",531,14875,31,31,148.6,2.9,2.23,2.03,3563,99,22.3,54,1015.1,0.5,3.95,17.48,0,55,68,8590,19051,14626,7712,9423,10947,103,36,4.90496,3.6953,2.35436,0.83756,0.11125,2023-08-14 08:13:48
"134",535,13558,35,30.3,150.2,2.9,2.2,1.98,3560,361,22.3,54,1015,0.5,3.95,17.32,0,55,93,6388,13935,13104,10014,10139,10306,361,0,4.92233,3.70839,2.40566,0.84053,0.11164,2023-08-14 08:13:52
"135",539,12589,39,31.5,153.9,3.24,2.13,1.98,3561,720,22.4,54,1015.2,0.5,3.95,17.28,0,55,90,4557,10237,11401,11447,12308,9498,16,188,4.9677,3.74257,2.42783,0.79793,0.11267,2023-08-14 08:13:56
"136",543,15503,31,31.6,155.5,2.92,2.25,2,3561,1199,22.3,54,1015.2,0.5,3.95,17.36,0,55,100,9090,20052,14993,7391,9798,12141,0,0,5.15741,3.88549,2.52054,0.8284,0.04802,2023-08-14 08:14:00
"137",547,12195,45,31.4,157.8,2.83,1.96,2.02,3561,99,22.3,54,1015.2,0.5,3.95,17.08,0,55,70,2258,6372,10384,14498,13823,10452,0,0,5.13724,4.29211,2.51069,0.82516,0.04783,2023-08-14 08:14:04
"138",551,13046,44,33.5,163,2.9,1.94,1.97,3563,361,22.4,54,1015.1,0.501,3.95,17.04,0,55,88,2356,6652,11707,16433,14055,10616,0,0,5.38144,4.49614,2.55115,0.86438,0.0501,2023-08-14 08:14:08
"139",555,12448,47,33.3,169.2,3.07,1.93,1.98,3560,720,22.3,54,1015.1,0.5,3.94,17,0,55,70,1964,5376,10266,15242,14915,11213,5,8,5.47335,4.57293,2.59472,1.00292,0.05096,2023-08-14 08:14:12
"140",559,12823,46,34.4,186.2,4.35,1.95,1.99,3561,1199,22.4,54,1015.1,0.5,3.95,16.84,0,55,94,2211,5805,11016,16047,15209,10039,15,419,5.59072,4.67099,2.65036,1.02442,0.16144,2023-08-14 08:14:16
"141",563,12742,43,34.1,179.1,4.27,2.01,1.99,3561,100,22.4,54,1015.1,0.5,3.95,17.16,0,55,97,2894,7099,11298,14914,14084,9655,0,438,5.41333,4.35593,2.56627,0.99192,0.15632,2023-08-14 08:14:20
"142",567,13534,40,33.5,173,3.88,2.02,1.96,3561,360,22.4,54,1015.3,0.5,3.95,16.92,0,55,99,3302,8759,13371,17158,13772,5459,2295,18,5.30616,4.2697,2.41909,0.97228,0.15322,2023-08-14 08:14:24
"143",571,12348,41,31.7,182,5.51,2.03,2.03,3561,718,22.4,54,1015.2,0.501,3.95,17.28,0,54,43,2954,7553,12369,15934,12009,6488,292,911,4.99272,4.01748,2.27619,1.05043,0.14417,2023-08-14 08:14:28
"144",575,12299,42,31.8,180.7,5.03,2.01,1.99,3559,1199,22.4,54,1015.3,0.501,3.95,17.2,0,54,25,2670,6937,11677,15560,12721,7878,94,742,5.14917,4.14337,2.34752,1.08334,0.09299,2023-08-14 08:14:32
"145",579,11084,46,29.2,168.4,4.36,1.95,2.01,3561,99,22.4,54,1015.2,0.5,3.95,17.2,0,55,15,1750,4910,9670,14449,13445,7505,261,531,4.86385,4.0509,2.21744,1.02331,0.08784,2023-08-14 08:14:36
"146",583,11063,47,30.7,170.9,3.6,2.02,2,3563,361,22.4,54,1015.1,0.5,3.95,16.76,0,55,59,2040,5341,9154,12717,11940,10192,1020,21,5.05196,4.20756,2.57031,1.06289,0.09124,2023-08-14 08:14:40
"147",587,9311,48,25.2,162.2,3.91,2.05,2,3561,719,22.4,54,1015.2,0.5,3.95,16.96,0,54,72,1642,4362,7771,10846,9571,8177,1644,108,4.45555,3.71084,2.26687,1.09233,0.08046,2023-08-14 08:14:44
"148",591,11312,42,29.4,182.6,4.74,2.11,2,3563,1199,22.4,54,1015.2,0.5,3.95,17.48,0,55,66,2679,6934,11364,14003,8106,7987,2334,195,4.8869,4.0701,2.48633,1.19809,0.10107,2023-08-14 08:14:48
"149",595,10421,47,31.3,182.8,4.45,2.08,1.99,3561,100,22.4,54,1015.2,0.5,3.95,17.08,0,55,88,1985,5122,8703,11848,10574,9036,1999,111,5.00879,4.12051,2.54835,1.22797,0.10359,2023-08-14 08:14:52
"150",599,11549,40,29.8,180,4.51,2.18,1.98,3560,361,22.4,54,1015.2,0.501,3.95,16.68,0,54,84,3371,8501,12322,13560,5800,8197,2976,0,4.83375,3.97651,2.46927,1.18505,0.09997,2023-08-14 08:14:56
"151",603,11399,43,27.6,162.7,3.39,2.1,2.01,3556,720,22.4,54,1015.1,0.499,3.96,17,0,55,70,3029,7379,10143,11963,10440,10099,965,0,4.8728,4.00863,2.48922,0.95084,0.10078,2023-08-14 08:15:00
"152",607,10443,49,30.8,159.5,3.18,1.98,1.99,3561,1199,22.4,54,1015.1,0.5,3.95,17,0,55,61,1755,4597,7961,11640,12763,10320,421,28,4.87271,4.00856,2.48917,0.95082,0.09315,2023-08-14 08:15:04
"153",611,10813,47,30.9,166.4,3.47,2.01,1.97,3563,100,22.4,54,1015.1,0.5,3.95,16.8,0,55,59,2058,5234,8463,11785,12629,10440,552,75,5.01296,4.08807,2.56082,0.97819,0.09583,2023-08-14 08:15:08
"154",615,11096,44,31.7,156.9,3.61,1.99,1.97,3559,361,22.4,54,1015.1,0.5,3.95,16.88,0,55,80,2211,5660,9812,13518,12244,8756,62,316,4.77599,3.89482,2.22776,0.93195,0.0913,2023-08-14 08:15:12
"155",619,12601,43,31.6,165.4,3.5,1.98,2.01,3563,720,22.4,54,1015.2,0.5,3.95,17.36,0,55,74,2652,6723,11253,15306,14139,9401,0,236,5.2469,4.27885,2.44742,0.90189,0.1003,2023-08-14 08:15:16
"156",623,12380,43,35.3,158.2,3.22,1.99,1.98,3560,1199,22.4,54,1015.1,0.499,3.95,17.24,0,55,84,2724,6913,11271,14972,13268,9307,46,164,5.079,4.14192,2.3691,0.87302,0.07411,2023-08-14 08:15:20
"157",627,18842,29,33.9,170.6,3.25,2.22,1.99,3560,100,22.4,54,1015.1,0.5,3.95,16.96,0,55,84,12074,27351,19908,8348,7354,14253,0,0,5.7207,4.26551,2.66842,0.98333,0.08347,2023-08-14 08:15:24
"158",631,18080,29,32.4,155.8,2.95,2.15,2,3559,361,22.4,54,1015.1,0.5,3.95,17.44,0,55,91,10706,24273,21210,12350,3875,13264,0,0,5.36138,3.99759,2.34381,0.92156,0.07823,2023-08-14 08:15:28
"159",635,17412,29,32.7,153.1,2.93,2.14,2,3564,720,22.5,54,1015.3,0.5,3.95,17.32,0,55,87,9994,22674,20603,12755,3573,12810,102,0,5.23647,3.90446,2.28921,0.93238,0.07641,2023-08-14 08:15:32
"160",639,14093,36,32.7,177.8,5.24,2.07,1.99,3563,1199,22.4,54,1015.2,0.5,3.95,17.36,0,55,94,5034,11507,14733,15706,12353,6535,23,890,5.23376,3.90243,2.28802,0.93189,0.19055,2023-08-14 08:15:36
"161",643,12748,43,31.5,176.7,5.19,1.88,1.95,3560,99,22.5,54,1015,0.5,3.95,17.32,0,55,44,1923,5582,12871,19352,14633,5127,0,919,5.02642,4.26989,2.19738,0.89498,0.183,2023-08-14 08:15:40
"162",647,11889,44,32.7,161.4,4.21,1.89,2.01,3563,361,22.4,54,1015,0.5,3.95,16.92,0,55,33,1807,5107,11366,17189,14215,6015,31,604,4.81323,4.08879,2.07942,0.85702,0.17523,2023-08-14 08:15:44
"163",651,12865,43,31.3,164.5,4.2,1.86,2.03,3563,719,22.4,54,1014.9,0.5,3.95,17.24,0,55,33,1930,5527,12498,19080,15907,5410,0,613,5.02584,4.2694,2.17128,0.81842,0.18298,2023-08-14 08:15:48
"164",655,11663,44,30.5,138.6,2.54,1.85,1.98,3561,1198,22.5,54,1015,0.5,3.95,17.44,0,55,99,1654,4825,10811,16548,14087,7263,0,80,4.6761,3.97229,2.02018,0.76147,0.0804,2023-08-14 08:15:52
"165",659,13229,42,32.5,154.5,2.88,1.96,2,3564,99,22.4,54,1015.1,0.5,3.95,17.16,0,55,100,2971,7447,12302,16462,14757,8660,0,91,5.28343,4.18947,2.28256,0.86037,0.09084,2023-08-14 08:15:56
"166",663,14426,36,32.6,156.5,3,2.08,2.01,3561,361,22.5,54,1015,0.5,3.95,17.16,0,55,100,5207,12186,14897,15170,10962,9356,584,0,5.19649,4.12053,2.37603,0.84621,0.08935,2023-08-14 08:16:00
"167",667,13490,41,32.8,156.6,2.89,2,2.01,3560,719,22.5,54,1015.1,0.5,3.95,17,0,55,63,3475,8465,12412,15623,14744,9125,11,68,5.31139,4.21164,2.42857,0.81563,0.09132,2023-08-14 08:16:04
"168",671,14149,39,33.4,166.3,3.84,2.03,2.01,3560,1199,22.5,54,1015.1,0.5,3.95,17.36,0,55,100,4308,9988,13726,16120,14776,7718,3,408,5.29567,4.19917,2.42138,0.81321,0.18192,2023-08-14 08:16:08
"169",675,15892,28,35.6,142.3,3.14,2.19,1.98,3559,99,22.4,54,1015,0.499,3.95,16.64,0,55,71,10911,22750,16838,6762,8780,8746,346,176,4.82126,3.2058,2.20446,0.74036,0.16563,2023-08-14 08:16:12
"170",679,18952,25,30.9,141.2,2.67,2.18,2,3561,361,22.5,54,1015,0.5,3.95,16.64,0,55,100,15927,32493,20172,2000,7878,11331,2,5,5.04128,3.35209,2.27844,0.77415,0.17319,2023-08-14 08:16:16
"171",683,16050,29,31.6,157.9,3.92,2.18,2.02,3559,720,22.4,54,1014.9,0.5,3.95,17.08,0,54,100,10074,21273,17555,9457,8649,7829,913,306,5.07845,3.37681,2.29524,0.847,0.17446,2023-08-14 08:16:20
"172",687,19995,24,31.9,146.9,2.86,2.16,2.01,3557,1199,22.5,54,1015,0.5,3.95,17.2,0,54,100,17204,36262,22204,1534,4266,13280,0,0,5.1402,3.41787,2.32315,0.8573,0.07699,2023-08-14 08:16:24
"173",691,13428,40,32.3,159.1,3.23,2,2.02,3560,100,22.5,54,1015.2,0.5,3.95,16.76,0,54,89,3473,8540,12927,16107,13399,8940,70,174,5.23003,4.18484,2.36375,0.87228,0.07833,2023-08-14 08:16:28
"174",695,12188,44,31.4,159.6,2.9,2,2.02,3560,361,22.5,54,1015.2,0.5,3.95,16.96,0,55,67,2678,6643,10057,13447,14402,10506,13,9,5.23026,4.18503,2.57571,0.87232,0.07834,2023-08-14 08:16:32
"175",699,11835,45,32,159,2.92,2.01,1.97,3559,719,22.4,53,1015.2,0.5,3.95,16.6,0,54,69,2582,6394,9671,12879,13718,10825,5,8,5.16342,4.13154,2.54279,0.89423,0.07734,2023-08-14 08:16:36
"176",703,12263,45,32.5,164.9,3.04,2.01,2.02,3560,1199,22.5,53,1015.1,0.5,3.95,17,0,54,70,2723,6717,10058,13280,14105,11156,68,3,5.3441,4.27611,2.63177,0.92552,0.08735,2023-08-14 08:16:40
"177",707,12139,46,32.3,167.2,3.15,1.99,1.97,3561,99,22.5,53,1015.1,0.5,3.95,17.2,0,54,64,2455,6177,9779,13460,14442,11144,25,41,5.3694,4.32963,2.64423,0.9299,0.08777,2023-08-14 08:16:44
"178",711,12929,42,33.2,159.8,3.39,1.98,2.02,3560,361,22.5,53,1014.9,0.5,3.95,17,0,54,87,2958,7443,12224,16095,13636,8653,10,246,5.16384,4.16387,2.31642,0.8943,0.08441,2023-08-14 08:16:48
"179",715,13395,42,32.7,160.7,3.12,1.97,2.02,3563,720,22.5,54,1015.2,0.5,3.95,16.56,0,54,97,3000,7581,12431,16550,14703,9059,16,132,5.35307,4.31646,2.40131,0.87054,0.0875,2023-08-14 08:16:52
"180",719,13148,42,32.4,165.2,3.58,1.96,2,3559,1199,22.5,53,1015.1,0.5,3.95,17.12,0,54,86,2823,7121,12071,16494,15213,8268,11,300,5.32153,4.29103,2.38716,0.86541,0.13324,2023-08-14 08:16:56
"181",723,13573,42,33.5,170.3,3.72,1.96,1.98,3560,100,22.5,53,1015.1,0.5,3.95,16.88,0,54,77,2968,7444,12606,17074,15320,8582,2,321,5.46307,4.42821,2.45065,0.88843,0.13678,2023-08-14 08:17:00
"182",727,13246,41,32.6,163,3.33,2.02,2,3559,361,22.5,53,1015.1,0.5,3.95,16.84,0,54,94,3502,8440,12269,15176,13872,9140,216,154,5.24133,4.24847,2.47414,0.85237,0.13123,2023-08-14 08:17:04
"183",731,12914,43,32,167.7,3.49,2,2.02,3559,719,22.5,53,1015.1,0.5,3.95,16.92,0,54,89,2952,7280,11438,15104,14557,9629,23,210,5.34654,4.33376,2.52381,0.88154,0.13387,2023-08-14 08:17:08
"184",735,13354,40,32.5,157.5,2.84,2.04,2,3559,1199,22.5,53,1015.1,0.501,3.95,16.52,0,54,100,3658,9140,12584,14866,12276,10755,3,0,5.23277,4.24153,2.4701,0.86278,0.04391,2023-08-14 08:17:12
"185",739,13495,39,32.6,155.1,2.82,2.07,2.04,3560,99,22.5,53,1014.8,0.5,3.95,16.8,0,54,100,4143,10342,13234,14494,10642,11094,0,0,5.13635,4.15952,2.42459,0.84688,0.0431,2023-08-14 08:17:16
"186",743,13034,43,33.2,154.8,2.71,1.95,2.02,3560,360,22.5,53,1014.8,0.5,3.95,16.92,0,54,94,2730,7067,11858,16127,14464,9510,5,0,5.27505,4.27185,2.37365,0.86975,0.04426,2023-08-14 08:17:20
"187",747,13377,41,32.2,151,2.61,1.96,2.01,3563,719,22.5,53,1015.2,0.5,3.95,16.72,0,54,100,3083,7935,12564,16475,14302,9029,2,0,5.21024,4.21936,2.34448,0.79985,0.04372,2023-08-14 08:17:24
"188",751,13708,40,32.9,150.8,2.68,1.98,1.99,3559,1200,22.6,53,1015.1,0.499,3.95,16.64,0,54,93,3479,8756,13330,16755,13726,8862,20,30,5.18138,4.19599,2.3315,0.79542,0.0639,2023-08-14 08:17:28
"189",755,14000,41,32.3,158.7,2.8,1.98,1.99,3560,101,22.5,53,1015,0.499,3.95,16.92,0,54,100,3443,8661,13240,16893,14639,9324,141,0,5.41841,4.36565,2.43816,0.8318,0.06683,2023-08-14 08:17:32
"190",759,14353,39,32.9,154.9,2.76,2,1.98,3559,361,22.5,53,1015,0.5,3.95,16.8,0,54,94,4015,9908,14200,17018,13567,9233,49,26,5.32139,4.28747,2.40016,0.81691,0.06563,2023-08-14 08:17:36
"191",763,13778,40,33.1,165.5,3.4,2.01,1.98,3557,719,22.6,53,1014.9,0.5,3.95,16.6,0,54,100,3561,8886,13544,16731,12903,9148,373,144,5.3648,4.32245,2.41974,0.90221,0.06616,2023-08-14 08:17:40
"192",767,13509,41,31.8,164,3.39,1.98,1.98,3559,1199,22.5,53,1015,0.5,3.95,16.28,0,54,95,3217,8037,12841,16634,14070,8907,105,202,5.34247,4.30446,2.40967,0.89845,0.08742,2023-08-14 08:17:44
"193",771,15867,33,32.7,158,3.02,2.14,2.02,3559,99,22.6,53,1015,0.5,3.95,17,0,54,93,7356,16726,17298,14045,8369,11041,354,0,5.31297,4.10042,2.39636,0.89349,0.08694,2023-08-14 08:17:48
"194",775,12910,43,33.4,165.6,3.13,2.04,2.02,3559,361,22.5,53,1015,0.5,3.95,16.48,0,54,100,3369,8039,11050,13593,14165,10904,0,54,5.46159,4.21513,2.62386,0.91848,0.08937,2023-08-14 08:17:52
"195",779,13228,41,33.7,163.8,3.3,2.06,1.99,3560,719,22.6,53,1015.1,0.501,3.95,16.52,0,54,89,3900,9169,11912,13803,13764,9911,84,141,5.33719,4.11912,2.5641,0.88598,0.08734,2023-08-14 08:17:56
"196",783,12450,42,32.3,159,3.15,2.06,1.96,3557,1199,22.5,53,1015,0.5,3.95,16.48,0,54,84,3490,8182,10852,12881,13374,10100,3,115,5.18261,3.99982,2.48983,0.86032,0.11506,2023-08-14 08:18:00
"197",787,12853,40,31.7,155.7,3.16,2.07,1.97,3560,99,22.6,53,1015.1,0.499,3.95,16.68,0,54,100,3984,9224,11760,13285,13108,9384,4,157,5.0671,3.91731,2.43434,0.84114,0.1125,2023-08-14 08:18:04
"198",791,12150,43,32.1,159.1,3.12,2.04,1.98,3559,362,22.5,53,1014.7,0.5,3.95,16.76,0,54,83,3127,7449,10302,12791,13608,10185,10,99,5.18079,4.0052,2.50126,0.86002,0.11502,2023-08-14 08:18:08
"199",795,12716,43,33,162.8,3.09,2.04,1.97,3560,719,22.5,53,1015,0.5,3.95,17.04,0,54,65,3347,7938,10834,13334,14268,10437,35,62,5.36118,4.14466,2.58835,0.86705,0.11902,2023-08-14 08:18:12
"200",799,13222,41,33.2,168.4,3.65,2.07,1.96,3559,1199,22.6,53,1014.8,0.5,3.95,16.68,0,54,69,3948,9149,11810,13670,14098,9715,0,264,5.36717,4.14929,2.59125,0.86802,0.13356,2023-08-14 08:18:16
"201",803,12455,43,33.2,157.9,2.95,2.01,2.01,3560,99,22.6,53,1015,0.5,3.95,16.72,0,55,88,3007,7274,10717,13815,14216,9860,91,38,5.1648,4.16856,2.49355,0.83529,0.12853,2023-08-14 08:18:20
"202",807,12973,42,33.9,162.7,3.41,1.98,2.02,3564,361,22.5,53,1015,0.5,3.95,16.8,0,55,100,3006,7413,11801,15591,14594,8830,5,233,5.24518,4.23343,2.42283,0.84829,0.13053,2023-08-14 08:18:24
"203",811,13351,42,33.2,167.2,3.53,1.99,2.01,3560,719,22.6,53,1015.1,0.5,3.95,17.04,0,54,99,3197,7834,12180,15867,14902,9014,28,247,5.38399,4.34546,2.48695,0.84941,0.13398,2023-08-14 08:18:28
"204",815,12665,44,32.4,159.1,2.95,1.96,1.98,3557,1199,22.6,53,1015,0.5,3.95,16.68,0,54,100,2619,6571,10938,15131,15180,9508,4,63,5.2902,4.26977,2.44363,0.83461,0.13802,2023-08-14 08:18:32
"205",819,13177,42,33,160.7,3.11,2,1.98,3561,99,22.6,53,1014.9,0.5,3.95,17,0,54,97,3267,7881,11819,15168,14854,9327,3,122,5.33615,4.22403,2.46485,0.84186,0.13922,2023-08-14 08:18:36
"206",823,14238,39,34.4,171.5,3.98,1.98,2.03,3560,361,22.6,53,1015.1,0.5,3.96,17.12,0,55,33,3562,9361,13741,17794,16343,5119,1281,267,5.42983,4.29819,2.40893,0.85664,0.14166,2023-08-14 08:18:40
"207",827,13687,41,33.8,155.1,2.95,1.97,2.01,3557,720,22.6,53,1015.2,0.5,3.95,17.12,0,54,95,3406,8294,12753,16547,15671,8057,0,130,5.30625,4.20037,2.3541,0.76524,0.13844,2023-08-14 08:18:44
"208",831,13656,41,33.5,150.3,2.58,1.97,2.02,3559,1198,22.6,53,1015.1,0.5,3.95,16.76,0,54,100,3438,8498,12727,16276,15193,8563,11,4,5.27365,4.17456,2.33964,0.76054,0.07778,2023-08-14 08:18:48
"209",835,13196,49,33.2,161.4,2.68,1.7,1.98,3560,101,22.6,53,1015,0.5,3.95,17.04,0,54,100,448,2938,11497,20900,18592,8144,11,0,5.51073,4.86662,2.44482,0.79473,0.08127,2023-08-14 08:18:52
"210",839,13275,48,33.4,158.3,2.62,1.71,2,3561,361,22.5,53,1014.9,0.5,3.94,17,0,55,97,593,3215,11818,21101,18400,7762,6,8,5.44969,4.81272,2.36798,0.78593,0.08037,2023-08-14 08:18:56
"211",843,13248,48,34,156.7,2.56,1.66,1.99,3560,719,22.6,53,1015.2,0.499,3.95,16.48,0,54,100,118,2435,12316,22569,17612,7731,0,0,5.46856,4.82939,2.37618,0.82533,0.08065,2023-08-14 08:19:00
"212",847,13247,47,33.2,156.6,2.64,1.71,2.02,3561,1199,22.6,53,1015,0.5,3.95,17.16,0,54,100,659,3254,12081,21280,17889,7579,1,29,5.37251,4.74456,2.33444,0.81083,0.10709,2023-08-14 08:19:04
"213",851,15536,35,33.6,159.7,3.14,2.05,2,3559,99,22.6,53,1015,0.5,3.95,16.88,0,54,79,5573,13621,16001,16711,13731,6808,1175,0,5.41055,4.2055,2.35097,0.81657,0.10785,2023-08-14 08:19:08
"214",855,16074,35,34.3,172.3,3.15,2.19,2.01,3560,361,22.6,53,1015,0.5,3.95,16.96,0,54,100,7657,16766,14985,11123,13323,12315,0,0,5.75316,4.4718,2.77314,0.86828,0.11468,2023-08-14 08:19:12
"215",859,16021,38,37.4,199.4,4.45,2.12,1.98,3557,720,22.6,53,1015.1,0.5,3.94,17.04,0,54,94,5611,12865,15413,15889,13864,11563,430,281,6.21448,4.83037,2.9955,1.11501,0.12387,2023-08-14 08:19:16
"216",863,14566,40,36.8,191.8,4.5,2.08,1.98,3557,1198,22.6,53,1014.8,0.5,3.95,17,0,54,97,4378,10181,13388,15353,14550,10736,2,435,5.90066,4.58645,2.84424,1.05871,0.15026,2023-08-14 08:19:20
"217",867,12847,45,34.1,178.2,3.78,1.99,2.01,3560,100,22.6,53,1015.1,0.5,3.95,17.12,0,54,77,2621,6584,10904,14978,14864,10689,5,234,5.55201,4.52585,2.67618,0.99615,0.14138,2023-08-14 08:19:24
"218",871,13332,43,34.6,177.8,4.05,1.97,1.99,3560,360,22.6,53,1014.8,0.5,3.95,16.72,0,54,100,2768,7011,12160,16653,14879,9328,1,378,5.51855,4.49858,2.5218,0.99015,0.14053,2023-08-14 08:19:28
"219",875,12761,44,34.1,161.5,3.16,1.94,1.98,3560,719,22.6,53,1015.1,0.5,3.95,16.72,0,54,78,2435,6288,11164,15911,15551,8973,1,145,5.30428,4.32391,2.42388,0.85786,0.13507,2023-08-14 08:19:32
"220",879,13203,43,33.7,171.2,3.66,1.95,2.02,3561,1199,22.6,53,1014.8,0.5,3.95,17.16,0,54,32,2485,7037,11819,17118,17079,5088,1914,25,5.37865,4.38453,2.45787,0.86988,0.21151,2023-08-14 08:19:36
"221",883,13565,43,33,190,5.47,1.92,2,3560,99,22.6,53,1014.8,0.5,3.95,17.04,0,54,17,2427,6640,12437,18481,18030,5310,12,945,5.49485,4.47503,2.51096,0.88868,0.21608,2023-08-14 08:19:40
"222",887,12935,44,33.5,176.3,4,1.98,2,3561,361,22.6,53,1014.9,0.5,3.95,17.04,0,54,89,2732,6718,11225,15483,15602,9159,4,368,5.4583,4.44526,2.57665,0.88277,0.21465,2023-08-14 08:19:44
"223",891,13294,44,34.3,191.4,4.88,1.99,2.02,3560,719,22.6,53,1014.9,0.5,3.95,17.04,0,54,74,2784,6908,11802,16275,15550,9053,2,620,5.64176,4.59468,2.66326,1.01478,0.22186,2023-08-14 08:19:48
"224",895,12730,43,33.7,181.3,4.54,2,1.98,3556,1198,22.6,53,1015.1,0.5,3.95,16.68,0,54,78,2740,6789,11396,15456,14467,8923,1,548,5.38219,4.38328,2.54073,0.96809,0.18046,2023-08-14 08:19:52
"225",899,14359,40,35.2,195.5,5.38,2.06,2.02,3561,98,22.6,53,1014.9,0.5,3.95,16.84,0,54,88,4179,9820,13891,16494,14334,8524,0,799,5.67538,4.49281,2.67913,1.02083,0.19029,2023-08-14 08:19:56
