"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"1070",4279,23706,28,34.7,251.5,5.06,2.41,2.01,3548,359,24.2,47,1012.1,0.5,4.05,15.64,0,53,100,18983,40717,17440,0,12369,22830,0,0,7.71892,5.73993,4.21144,1.44742,0.10412,2023-07-21 07:44:19
"1071",4283,13872,31,31.7,156.7,3.06,2.39,2.01,3547,719,24.2,47,1012.4,0.5,4.06,15.6,0,53,100,9504,20208,11226,1048,10712,13037,0,0,4.90353,3.64635,2.67536,0.83109,0.06614,2023-07-21 07:44:23
"1072",4287,25834,27,33.3,257.4,4.98,2.43,2.01,3545,1199,24.2,47,1012.3,0.5,4.06,15.52,0,53,100,23264,47394,10335,0,20991,20416,21,0,8.11402,6.03373,4.427,1.37523,0.20071,2023-07-21 07:44:27
"1073",4291,18794,31,47.2,206.9,3.97,2.41,2.01,3547,99,24.3,47,1012.4,0.5,4.06,15.68,0,53,99,13713,28580,12833,0,17868,16066,0,0,6.47869,4.96342,3.53477,1.09806,0.16026,2023-07-21 07:44:31
"1074",4295,16069,38,40.6,191.9,4.17,2.08,2.01,3548,359,24.2,47,1012.3,0.5,4.06,15.32,0,53,100,5384,12345,15338,16561,15180,11022,0,314,6.19017,4.74238,2.89179,1.04916,0.15312,2023-07-21 07:44:35
"1075",4299,15729,35,39.9,170.7,3.52,2.12,1.99,3545,720,24.3,47,1012.3,0.5,4.06,15.76,0,53,100,6506,14549,15957,14662,12272,10105,341,145,5.59431,4.28588,2.61343,0.94947,0.13838,2023-07-21 07:44:39
"1076",4303,20873,39,50.3,244.1,4.56,2.08,1.99,3545,1199,24.2,47,1012.3,0.5,4.06,15.44,0,53,96,6760,15785,19613,21286,19304,15868,268,27,8.18183,6.26822,3.82221,1.38863,0.08398,2023-07-21 07:44:43
"1077",4307,22466,34,52.1,237.3,4.43,2.15,1.99,3547,99,24.3,47,1012.5,0.5,4.06,15.52,0,53,96,9625,22658,23740,20073,11738,18630,0,0,7.86267,6.20532,3.67311,1.33446,0.08071,2023-07-21 07:44:47
"1078",4311,15185,35,34.7,171.6,3.23,2.2,1.99,3547,360,24.3,47,1012.3,0.5,4.06,15.68,0,53,86,6807,15530,14532,11278,10464,13345,0,0,5.55644,4.38522,2.74989,0.94305,0.05704,2023-07-21 07:44:51
"1079",4315,14101,36,31.5,161.3,2.99,2.19,2,3547,719,24.3,47,1012.4,0.5,4.06,15.36,0,53,100,5961,13701,12915,10712,11607,11927,0,0,5.26855,4.15801,2.60741,0.85146,0.05408,2023-07-21 07:44:55
"1080",4319,11337,45,30,154.9,2.94,2.01,2,3547,1200,24.3,47,1012.3,0.5,4.06,15.2,0,53,66,2503,6051,9034,12116,13810,10146,11,51,5.01148,3.95513,2.48019,0.80991,0.15364,2023-07-21 07:44:59
"1081",4323,22619,25,38.6,184.5,3.67,2.24,1.99,3548,99,24.2,47,1012.2,0.5,4.06,15.76,0,53,100,19794,40091,23137,0,8209,15768,187,0,6.38252,3.89149,3.15872,1.03149,0.19567,2023-07-21 07:45:03
"1082",4327,28547,25,45.1,210.7,6.9,1.91,1.99,3548,358,24.3,47,1012.5,0.5,4.05,15.84,0,53,100,18351,40028,39270,26403,6418,1315,2387,1108,7.02367,4.28241,2.13745,1.13511,0.21533,2023-07-21 07:45:07
"1083",4331,30663,24,45.1,183.3,4.32,1.9,2,3547,718,24.3,47,1012.3,0.5,4.05,15.88,0,53,100,20812,44711,41310,25057,7247,3248,2726,193,7.17194,4.37281,2.18257,0.97064,0.21988,2023-07-21 07:45:11
"1084",4335,24343,23,35.2,133.6,2.78,1.9,2.01,3547,1200,24.3,47,1012.5,0.5,4.06,15.32,0,53,100,17588,38053,33115,17348,2566,4999,1689,0,5.46435,3.33167,1.66291,0.73954,0.07115,2023-07-21 07:45:15
"1085",4339,22839,24,35.5,131.2,2.83,1.91,2.01,3547,99,24.3,47,1012.4,0.5,4.06,15.56,0,53,100,15880,34448,30944,17652,3686,3606,2012,0,5.30465,3.238,1.61431,0.71792,0.06907,2023-07-21 07:45:19
"1086",4343,25375,22,36,138.7,2.52,1.98,1.99,3545,360,24.3,47,1012.2,0.5,4.06,15.44,0,53,100,21955,46063,31643,6566,2513,11509,0,0,5.61735,3.42887,2.04352,0.76024,0.07314,2023-07-21 07:45:23
"1087",4347,17351,31,38.7,149.9,3.7,2.01,1.99,3547,719,24.3,47,1012.4,0.499,4.05,15.36,0,53,100,8274,18316,19913,17529,12701,4945,8,534,5.53381,3.37788,2.01313,0.74806,0.07205,2023-07-21 07:45:27
"1088",4351,15924,31,34.1,132.3,2.87,2.01,1.99,3545,1199,24.3,47,1012.4,0.5,4.06,15.48,0,53,100,7557,16816,18118,15831,11483,5344,7,303,5.09942,3.11273,1.8551,0.68934,0.02014,2023-07-21 07:45:31
"1089",4355,9453,34,24.7,83.9,1.6,1.99,1.98,3547,100,24.3,47,1012.5,0.5,4.04,15.6,0,53,100,3552,8197,10150,10664,8558,3566,4,104,3.27694,2.1209,1.19211,0.44298,0.01294,2023-07-21 07:45:35
"1090",4359,13554,21,18.6,88.2,1.64,2.22,1.99,3547,359,24.2,47,1012.4,0.5,4.06,15.56,0,53,91,15715,33947,0,0,8140,6425,0,0,3.1268,2.02373,1.54038,0.42268,0.01235,2023-07-21 07:45:39
"1091",4363,12886,27,21.4,117.6,2.35,2.28,2.01,3547,718,24.3,46,1012.5,0.5,4.05,15.48,0,53,100,10002,20960,13684,2255,3161,11002,0,0,3.91795,2.53578,1.93012,0.71993,0.01547,2023-07-21 07:45:43
"1092",4367,13079,26,23,118.5,2.51,2.26,2,3547,1201,24.3,47,1012.2,0.5,4.06,15.56,0,53,100,10237,21317,13923,2381,3886,10055,122,58,3.89714,2.52231,1.91987,0.7161,0.06218,2023-07-21 07:45:47
"1093",4371,12115,24,24.5,98.3,1.97,2.24,2,3545,100,24.3,47,1012.3,0.5,4.06,15.44,0,53,87,10853,22858,11755,0,2626,9320,0,0,3.2352,2.23772,1.59378,0.59447,0.05162,2023-07-21 07:45:51
"1094",4375,8745,29,19.5,89,1.92,2.24,2.01,3548,359,24.3,47,1012.2,0.5,4.06,15.52,0,53,100,5566,11864,9440,4468,3464,6006,629,0,2.86264,1.98003,1.35931,0.52601,0.04568,2023-07-21 07:45:55
"1095",4379,10845,24,18,82.3,1.56,2.23,1.99,3544,719,24.3,47,1012.5,0.5,4.05,15.44,0,53,100,9967,21262,8122,0,5414,6627,0,0,2.83249,1.95917,1.345,0.44488,0.04519,2023-07-21 07:45:59
"1096",4383,6880,34,15.9,90.9,2.97,2.18,2,3545,1200,24.3,47,1012.3,0.5,4.06,15.72,0,53,100,3289,6968,6812,5622,6471,2865,3,569,2.53885,1.75607,1.20556,0.39876,0.18601,2023-07-21 07:46:03
"1097",4387,8063,37,18.6,112.7,3.67,2.12,1.99,3547,100,24.3,47,1012.3,0.5,4.06,15.64,0,53,84,3089,6917,7447,7746,9931,1973,444,660,3.04522,2.34231,1.44601,0.47829,0.2231,2023-07-21 07:46:07
"1098",4391,8463,38,20.5,116.8,3.64,2.07,2,3547,360,24.3,47,1012.2,0.5,4.06,15.24,0,53,71,2779,6181,8097,9336,9696,3334,0,679,3.27016,2.51533,1.52826,0.51362,0.23958,2023-07-21 07:46:11
"1099",4395,8133,37,18.7,131.4,4.96,2.12,2,3548,719,24.4,47,1012.5,0.5,4.05,15.84,0,53,61,2845,6385,8461,9274,7609,2845,26,1094,3.19051,2.45406,1.49103,0.64808,0.23375,2023-07-21 07:46:15
"1100",4399,7102,37,18.4,106,3.61,2.11,2.02,3548,1200,24.3,47,1012.3,0.5,4.06,15.08,0,53,97,2445,5578,7340,7976,6227,3370,0,716,2.76153,2.1241,1.29055,0.56094,0.13792,2023-07-21 07:46:19
"1101",4403,7341,34,17.3,95.4,2.73,2.18,2,3548,99,24.3,47,1012.2,0.5,4.06,15.68,0,53,59,3275,7245,7951,7008,4924,3033,1094,252,2.66356,2.00426,1.24477,0.54104,0.13303,2023-07-21 07:46:23
"1102",4407,6446,39,16.8,102.8,3.28,2.16,2.01,3547,359,24.3,47,1012.4,0.5,4.06,15.36,0,53,100,2145,4846,6075,6579,6159,4077,89,572,2.71936,2.04625,1.3318,0.55238,0.13582,2023-07-21 07:46:27
"1103",4411,6630,39,17.2,104.1,3.39,2.15,2,3545,718,24.3,47,1012.4,0.5,4.05,15.64,0,53,92,2269,5112,6359,6805,6256,3977,14,623,2.74205,2.06333,1.34292,0.55471,0.13695,2023-07-21 07:46:31
"1104",4415,7789,34,17.2,127.9,5.34,2.16,1.98,3545,1201,24.3,47,1012.3,0.5,4.05,15.88,0,53,64,3330,7176,8377,8168,7187,1338,45,1288,2.87707,2.16493,1.40905,0.58202,0.25864,2023-07-21 07:46:35
"1105",4419,6850,36,16.9,115.6,4.58,2.17,1.99,3547,100,24.4,47,1012.4,0.5,4.05,15.4,0,53,79,2681,5825,6990,7142,6687,2080,0,1055,2.68197,2.03681,1.31349,0.54255,0.2411,2023-07-21 07:46:39
"1106",4423,6362,40,16.4,115.1,4.29,2.17,1.98,3545,360,24.3,47,1012.3,0.5,4.05,15.64,0,53,65,2100,4629,5947,6670,6818,3057,0,923,2.73693,2.07854,1.38888,0.55367,0.24604,2023-07-21 07:46:43
"1107",4427,6835,37,16.8,110,4.12,2.16,2,3548,719,24.3,47,1012.3,0.5,4.05,15.36,0,53,36,2668,5730,6559,6727,7640,2153,2,911,2.67439,2.03106,1.35715,0.4611,0.24042,2023-07-21 07:46:47
"1108",4431,6050,43,17.2,85.6,1.86,2.1,2,3545,1200,24.3,47,1012.4,0.5,4.06,15.16,0,53,77,1731,3987,4963,5760,6681,5364,79,104,2.65518,2.01647,1.3474,0.45779,0.07926,2023-07-21 07:46:51
"1109",4435,8431,29,17.2,82.4,1.62,2.3,2,3548,99,24.3,47,1012.3,0.5,4.06,15.64,0,53,67,6094,12599,8089,1670,4698,6781,10,10,2.69835,1.91366,1.36931,0.46523,0.08055,2023-07-21 07:46:55
"1110",4439,7467,31,15.7,80,1.69,2.27,1.99,3544,360,24.4,47,1012.4,0.5,4.05,15.56,0,53,59,4522,9561,7348,3573,4682,5285,397,16,2.56737,1.82078,1.26689,0.44265,0.07664,2023-07-21 07:46:59
"1111",4443,6555,34,15.5,97.4,2.92,2.29,2.01,3547,719,24.3,47,1012.3,0.499,4.05,15.92,0,53,100,3195,7054,7075,5352,3088,3779,1262,257,2.55702,1.81343,1.26178,0.63335,0.07633,2023-07-21 07:47:03
"1112",4447,8074,27,15.3,90.6,2.46,2.26,2.01,3545,1200,24.3,47,1012.4,0.5,4.05,15.76,0,53,100,5702,12094,9603,3938,1061,4174,1644,43,2.48474,1.76218,1.22612,0.61545,0.13573,2023-07-21 07:47:07
"1113",4451,6107,42,16.3,113.7,4.09,2.13,1.98,3547,99,24.3,47,1012.3,0.5,4.06,15.56,0,53,77,1599,3831,5999,7417,5682,3268,359,782,2.67871,2.15122,1.32183,0.66349,0.14633,2023-07-21 07:47:11
"1114",4455,7075,37,17,116.7,4.57,2.08,2.01,3544,360,24.3,47,1012.3,0.5,4.06,15.36,0,53,93,2100,5113,8344,9907,5017,1461,630,950,2.68457,2.15592,1.21172,0.66495,0.14665,2023-07-21 07:47:15
"1115",4459,6737,40,16.6,99.7,3.23,2.01,2.01,3545,718,24.3,46,1012.4,0.5,4.05,15.56,0,53,71,1672,4068,6711,8739,7282,2820,3,625,2.68463,2.15597,1.21175,0.50432,0.14665,2023-07-21 07:47:19
"1116",4463,6648,41,16.4,82,1.68,2,1.99,3548,1198,24.3,46,1012.3,0.5,4.05,15.84,0,53,74,1574,3975,6366,8147,6458,4876,15,90,2.65944,2.13574,1.20038,0.49958,0.0129,2023-07-21 07:47:23
"1117",4467,7023,40,16.6,82.9,1.59,2.04,1.98,3547,99,24.3,47,1012.2,0.5,4.05,15.56,0,53,100,1961,4812,6970,8206,5987,5112,218,11,2.72955,2.15641,1.23202,0.51275,0.01324,2023-07-21 07:47:27
"1118",4471,7324,34,16,82.6,1.61,2.24,2.01,3545,360,24.3,47,1012.5,0.5,4.06,15.76,0,53,93,3479,8371,7551,5253,2800,7249,0,0,2.60588,2.05871,1.29987,0.48952,0.01264,2023-07-21 07:47:31
"1119",4475,7328,34,16.3,85,1.71,2.24,2,3548,719,24.3,47,1012.4,0.5,4.05,15.64,0,53,100,3369,8246,8193,5968,793,8155,0,0,2.6379,2.084,1.31584,0.55465,0.0128,2023-07-21 07:47:35
"1120",4479,6456,40,16.8,98,2.79,2.15,2.01,3547,1199,24.3,47,1012.4,0.5,4.06,15.56,0,53,67,2100,4849,6219,6743,5606,4232,505,337,2.66045,2.10182,1.32709,0.55939,0.10278,2023-07-21 07:47:39
"1121",4483,5636,47,16.7,92.8,2.25,2.05,2.01,3544,100,24.3,47,1012.1,0.5,4.06,15.6,0,53,100,1143,2829,4625,6308,6352,4696,626,127,2.6406,2.12765,1.31719,0.55522,0.10201,2023-07-21 07:47:43
"1122",4487,6576,41,17.1,96.1,2.37,2.09,1.99,3547,359,24.3,47,1012.4,0.5,4.06,15.2,0,53,37,1691,4425,6423,7946,6304,2633,1729,8,2.71272,2.18576,1.30643,0.57038,0.1048,2023-07-21 07:47:47
"1123",4491,6256,43,16.8,89.1,2.2,2.02,1.98,3545,718,24.3,47,1012.4,0.5,4.05,15.44,0,53,100,1440,3495,5519,7289,7129,4515,1,254,2.64694,2.13276,1.27475,0.47655,0.10226,2023-07-21 07:47:51
"1124",4495,6208,43,16.1,83,1.8,2.03,2.01,3545,1199,24.3,47,1012.4,0.501,4.05,15.64,0,53,90,1523,3723,5559,7028,6513,4914,35,120,2.58349,2.08163,1.24419,0.46513,0.05096,2023-07-21 07:47:55
"1125",4499,6399,42,16,86,1.86,2.07,1.98,3547,100,24.3,47,1012.3,0.499,4.05,15.6,0,53,88,1758,4156,5631,6718,6642,5261,34,119,2.70259,2.09153,1.30155,0.48657,0.05331,2023-07-21 07:47:59
"1126",4503,6253,42,16.9,84.2,1.85,2.07,1.99,3545,359,24.4,47,1012.3,0.5,4.06,15.8,0,53,82,1706,4035,5504,6603,6527,5114,9,129,2.64044,2.04342,1.27098,0.47538,0.05209,2023-07-21 07:48:03
"1127",4507,6070,41,16.4,98.2,2.7,2.16,2.01,3545,719,24.4,47,1012.2,0.499,4.05,15.76,0,53,100,1756,4198,5891,6718,4826,4147,1019,206,2.66448,2.06203,1.28255,0.66079,0.05256,2023-07-21 07:48:07
"1128",4511,6442,36,15.7,105.1,3.86,2.17,2.01,3545,1199,24.3,47,1012.2,0.5,4.06,15.88,0,53,76,2406,5532,7233,7413,4212,2324,694,710,2.48607,1.92396,1.19667,0.61655,0.12762,2023-07-21 07:48:11
"1129",4515,6258,42,17.1,117.3,4.29,2.1,1.99,3545,99,24.4,47,1012.4,0.5,4.06,15.68,0,53,87,1489,3716,6046,7782,6136,3579,8,898,2.77042,2.22456,1.33354,0.68707,0.14222,2023-07-21 07:48:15
"1130",4519,6190,43,17.5,115,3.74,2.15,1.99,3547,360,24.3,47,1012.2,0.5,4.05,15.8,0,53,91,1594,3812,5821,7150,5719,3850,842,542,2.81363,2.25926,1.4151,0.69778,0.14444,2023-07-21 07:48:19
"1131",4523,6622,45,17.7,89.6,1.76,1.99,1.99,3545,719,24.4,47,1012.5,0.499,4.05,15.64,0,53,69,1460,3445,5183,7134,8781,5307,1,66,2.87442,2.30807,1.44567,0.40559,0.14756,2023-07-21 07:48:23
"1132",4527,6467,41,17,78.9,1.41,2.1,2.01,3545,1199,24.3,47,1012.4,0.5,4.06,15.84,0,53,100,2146,4893,5107,5468,8008,5024,0,0,2.59916,2.08704,1.30723,0.36675,0.06668,2023-07-21 07:48:27
"1133",4531,6934,36,16.5,77.9,1.41,2.21,2,3545,100,24.3,47,1012.3,0.5,4.06,15.72,0,53,100,3255,7045,5650,4086,7673,5150,0,0,2.58168,2.01935,1.29844,0.36428,0.06623,2023-07-21 07:48:31
"1134",4535,6932,36,16.6,79.8,1.46,2.28,2.01,3547,359,24.3,47,1012.3,0.5,4.05,15.64,0,53,100,3700,7914,4973,2370,8598,5292,0,0,2.59702,2.03135,1.35859,0.36645,0.06662,2023-07-21 07:48:35
"1135",4539,6505,37,16.8,108.5,2.96,2.34,1.99,3544,719,24.3,47,1012.4,0.5,4.05,15.48,0,53,100,2701,6291,7105,6036,1905,4475,2310,0,2.72208,2.12917,1.42401,0.75193,0.06983,2023-07-21 07:48:39
"1136",4543,7404,34,16.8,105.5,2.66,2.33,2.02,3547,1200,24.3,47,1012.5,0.5,4.06,15.72,0,53,85,3498,8491,8690,6014,0,6920,1473,0,2.81305,2.20033,1.4716,0.77706,0.02039,2023-07-21 07:48:43
"1137",4547,7876,29,16.6,100.8,2.55,2.37,2.01,3548,98,24.4,46,1012.5,0.5,4.05,15.48,0,53,70,5076,11562,9207,3153,0,6957,1368,0,2.72403,2.02262,1.42503,0.75247,0.01974,2023-07-21 07:48:47
"1138",4551,8420,30,17.7,105.7,2.78,2.29,1.98,3545,360,24.4,47,1012.3,0.5,4.05,15.72,0,53,74,4898,11370,10476,5503,0,5767,1885,0,2.85752,2.12174,1.41342,0.78935,0.02071,2023-07-21 07:48:51
"1139",4555,8162,32,17.2,88.8,1.8,2.27,2,3547,719,24.4,47,1012.5,0.5,4.05,15.32,0,53,100,4647,10226,8518,4670,3106,7307,202,0,2.80536,2.08301,1.38762,0.54971,0.02033,2023-07-21 07:48:55
"1140",4559,6503,38,17.2,97.8,3.03,2.18,2,3545,1200,24.3,46,1012.3,0.5,4.06,15.52,0,53,70,2425,5394,6178,6142,5930,4211,19,515,2.65526,1.97155,1.31337,0.52029,0.11971,2023-07-21 07:48:59
"1141",4563,6724,37,16,90.4,2.22,2.19,2,3545,99,24.4,47,1012.3,0.499,4.05,15.68,0,53,47,2679,6158,6402,5967,5969,3479,1137,69,2.61571,2.01458,1.29381,0.51255,0.11793,2023-07-21 07:49:03
"1142",4567,6559,40,16.9,98.6,2.97,2.12,1.99,3545,359,24.4,46,1012.3,0.499,4.05,15.8,0,53,78,2064,4733,6196,6976,6398,4210,10,492,2.70989,2.08711,1.30754,0.531,0.12217,2023-07-21 07:49:07
"1143",4571,6625,41,16.9,99.9,2.95,2.08,1.99,3544,719,24.4,46,1012.3,0.5,4.05,15.56,0,53,52,1845,4384,6060,7346,7192,4078,4,486,2.78104,2.14191,1.34188,0.52649,0.12538,2023-07-21 07:49:11
"1144",4575,6768,40,17.1,88.5,1.94,2.12,1.99,3547,1198,24.3,46,1012.3,0.5,4.05,15.76,0,53,84,2178,5070,6310,6800,6023,5361,230,96,2.75466,2.12159,1.32915,0.52149,0.03846,2023-07-21 07:49:15
"1145",4579,7229,36,16.6,85.4,1.74,2.17,2.01,3548,99,24.4,47,1012.4,0.5,4.05,15.8,0,53,100,2952,6734,7291,6485,4761,5620,411,0,2.70777,2.09322,1.30653,0.51262,0.03781,2023-07-21 07:49:19
"1146",4583,7425,43,17.6,106.1,2.14,2.15,1.98,3547,361,24.4,47,1012.4,0.5,4.05,15.4,0,53,83,2310,5328,5974,6329,7487,7548,177,30,3.26981,2.5277,1.73229,0.61902,0.04566,2023-07-21 07:49:23
"1147",4587,8532,37,21,110.1,2.27,2.27,1.99,3545,718,24.4,47,1012.3,0.5,4.04,15.84,0,53,100,3901,8706,7816,5600,5582,8578,227,22,3.34567,2.58634,1.77248,0.68735,0.04672,2023-07-21 07:49:27
"1148",4591,5913,45,18.6,98.7,2.47,2.15,1.98,3547,1200,24.4,47,1012.4,0.5,4.05,15.84,0,53,70,1621,3742,4789,5615,6270,5118,717,145,2.76334,2.13618,1.46397,0.56772,0.11154,2023-07-21 07:49:31
"1149",4595,6666,39,17.7,99.8,2.66,2.23,2.01,3547,100,24.4,47,1012.3,0.5,4.05,15.72,0,53,90,2633,5796,6037,5475,5782,5067,553,244,2.75265,2.13313,1.4583,0.56552,0.11111,2023-07-21 07:49:35
"1150",4599,8444,47,18.1,148.9,3.36,2.21,1.99,3545,359,24.4,47,1012.3,0.5,4.05,15.44,0,53,60,2477,5561,5936,6373,9324,9013,1329,0,4.16915,3.23084,2.40297,0.85653,0.16829,2023-07-21 07:49:39
"1151",4603,14362,37,37.2,217.6,4.96,2.41,2,3545,718,24.3,47,1012.5,0.5,4.05,16.04,0,53,67,7604,15935,11324,5185,11501,14848,1633,30,6.06519,4.70015,3.49578,1.29719,0.24483,2023-07-21 07:49:43
"1152",4607,23244,31,51.1,293.3,6.04,2.48,2.02,3547,1201,24.4,47,1012.4,0.5,4.05,15.56,0,53,95,16308,35586,18719,0,11395,28143,0,0,8.53291,6.61249,4.9181,1.82497,0.11797,2023-07-21 07:49:47
"1153",4611,16066,33,44.3,214.4,4.4,2.47,1.99,3548,99,24.3,47,1012.3,0.5,4.05,15.48,0,53,96,10170,22536,12889,1527,8645,20367,0,0,6.19528,4.90323,3.57076,1.32501,0.08565,2023-07-21 07:49:51
"1154",4615,14282,44,40.3,210.5,4.78,2.07,1.99,3545,360,24.4,47,1012.4,0.5,4.05,15.84,0,53,100,3389,8369,12751,16127,14098,11519,1238,186,6.28953,4.97782,3.00978,1.34517,0.08695,2023-07-21 07:49:55
"1155",4619,17618,40,37.6,258.7,6.92,2.11,1.99,3547,719,24.4,47,1012.3,0.5,4.05,15.72,0,53,78,5053,12226,17482,20216,14275,12080,1475,682,7.28464,5.7654,3.48598,1.6227,0.10071,2023-07-21 07:49:59
"1156",4623,11047,39,35,165.3,4.56,2.11,2.01,3548,1199,24.4,47,1012.2,0.5,4.05,15.8,0,53,51,3066,7901,11227,13426,9891,3797,2794,244,4.49318,3.55611,2.15016,1.00088,0.14506,2023-07-21 07:50:03
"1157",4627,8602,43,23,133,3.52,2.04,1.98,3548,100,24.4,47,1012.4,0.499,4.05,15.52,0,53,33,1772,4881,8242,11127,8753,4027,1749,208,3.66773,2.99792,1.75515,0.81701,0.11841,2023-07-21 07:50:07
"1158",4631,7422,42,21.2,116.5,3.62,2.02,2,3547,360,24.4,47,1012.5,0.501,4.05,15.68,0,53,59,1611,4089,7209,9653,7544,4419,1,642,3.11271,2.54426,1.43386,0.69338,0.10049,2023-07-21 07:50:11
"1159",4635,7294,44,20.1,102.2,2.51,1.98,1.98,3545,718,24.4,47,1012.3,0.5,4.05,15.72,0,53,70,1484,3745,6596,9127,8302,5014,0,293,3.07036,2.50964,1.41435,0.56221,0.09912,2023-07-21 07:50:15
"1160",4639,6886,44,18.5,93.6,2.08,1.97,2,3545,1199,24.4,47,1012.4,0.5,4.05,15.76,0,53,87,1374,3525,6160,8512,7692,5187,4,172,2.90873,2.37753,1.3399,0.53261,0.06666,2023-07-21 07:50:19
"1161",4643,7481,43,18,102.7,2.53,1.97,1.98,3545,99,24.4,47,1012.4,0.5,4.05,15.92,0,53,80,1475,3861,7077,9778,7913,5029,15,297,3.07617,2.55269,1.41703,0.56327,0.0705,2023-07-21 07:50:23
"1162",4647,7024,49,20.1,104.5,2,1.95,1.99,3543,359,24.3,47,1012.3,0.499,4.05,15.52,0,53,70,1121,2955,5336,7979,8834,6876,176,5,3.25007,2.697,1.63817,0.59511,0.07448,2023-07-21 07:50:27
"1163",4651,7992,48,23.8,113.5,2.09,1.95,1.98,3545,718,24.3,47,1012.3,0.5,4.05,15.88,0,53,70,1353,3524,6130,9032,10133,7688,3,6,3.61028,2.99592,1.81973,0.61488,0.08274,2023-07-21 07:50:31
"1164",4655,7161,47,21.3,107.1,2.43,1.97,1.98,3547,1200,24.4,47,1012.3,0.499,4.06,15.4,0,53,67,1316,3284,5664,8215,9193,6053,2,204,3.20348,2.65834,1.61469,0.54559,0.14312,2023-07-21 07:50:35
"1165",4659,8958,39,28.3,127,3.38,2.15,2.01,3544,99,24.4,47,1012.5,0.5,4.05,15.84,0,53,99,3183,7036,7914,8105,9305,6433,35,438,3.69294,2.80146,1.8614,0.62895,0.16498,2023-07-21 07:50:39
"1166",4663,14341,41,36.9,205.9,5.16,2.16,1.99,3544,360,24.4,47,1012.4,0.5,4.05,15.88,0,53,94,5003,11028,12039,12294,15460,11557,1,574,6.0607,4.59764,3.14707,1.03221,0.27077,2023-07-21 07:50:43
"1167",4667,15760,36,37.7,210.9,5.01,2.28,2,3547,718,24.4,47,1012.3,0.499,4.05,16,0,53,75,7538,16700,14054,10020,13950,10044,2268,110,6.11939,4.64216,3.17755,1.18391,0.27339,2023-07-21 07:50:47
"1168",4671,16632,38,40.1,226,4.82,2.26,2.01,3547,1200,24.4,47,1012.5,0.499,4.06,15.88,0,53,100,7043,15629,14951,12037,12599,15204,1351,0,6.80426,5.16171,3.53318,1.31641,0.10001,2023-07-21 07:50:51
"1169",4675,22457,33,53.7,261.6,5.15,2.3,1.99,3545,99,24.4,47,1012.4,0.499,4.06,15.76,0,53,99,12111,27300,21594,11616,10718,23079,0,0,8.09574,6.37716,4.20379,1.56627,0.119,2023-07-21 07:50:55
"1170",4679,27273,32,55.3,315,6.23,2.33,2,3547,360,24.4,47,1012.4,0.5,4.05,15.52,0,53,95,15748,35977,25191,10495,13981,27853,0,0,9.68136,7.62618,5.09475,1.87304,0.1423,2023-07-21 07:50:59
"1171",4683,16040,36,40.5,194.9,3.68,2.27,2.01,3545,719,24.4,47,1012.4,0.5,4.05,15.36,0,53,100,7731,17284,12952,8079,15155,14807,0,0,6.19067,4.8765,3.2578,1.02372,0.091,2023-07-21 07:51:03
"1172",4687,16220,36,39.8,194.7,3.69,2.29,2.02,3547,1200,24.4,47,1012.4,0.5,4.05,15.4,0,53,100,8115,18425,13015,7324,15106,14875,0,0,6.11894,4.82,3.22005,1.01186,0.06866,2023-07-21 07:51:07
"1173",4691,16194,37,39.8,199.4,3.75,2.27,2.02,3544,100,24.4,47,1012.5,0.5,4.05,15.48,0,53,98,7450,17685,12354,7795,16606,14850,0,0,6.2751,5.03884,3.30223,1.03769,0.07041,2023-07-21 07:51:11
"1174",4695,14565,37,36.3,159.1,2.87,2.08,2,3544,360,24.4,47,1012.5,0.499,4.05,15.68,0,53,100,5041,11963,14520,14985,11437,11074,0,0,5.3641,4.30731,2.54267,0.88704,0.06019,2023-07-21 07:51:15
"1175",4699,14428,39,35.1,179.6,3.9,2.07,1.99,3547,718,24.4,47,1012.3,0.5,4.05,15.76,0,53,97,4268,10338,14372,16383,11780,10565,462,200,5.60328,4.49938,2.65604,1.05733,0.06287,2023-07-21 07:51:19
"1176",4703,10901,45,31.3,155.7,3.47,2,2,3547,1200,24.4,47,1012.4,0.5,4.05,15.68,0,53,100,2276,5691,9332,12667,12330,8936,183,241,4.7793,3.83773,2.26546,0.90185,0.11827,2023-07-21 07:51:23
"1177",4707,15475,36,36.4,196.5,5.55,2.1,2.01,3545,99,24.4,47,1012.3,0.5,4.05,16.12,0,53,100,5715,13074,16148,16538,12380,8451,200,827,5.68582,4.40126,2.69517,1.07291,0.14071,2023-07-21 07:51:27
"1178",4711,14060,40,36,191.6,4.86,2.08,1.98,3545,360,24.4,47,1012.5,0.5,4.05,15.72,0,53,86,4191,9826,13156,15154,13679,10025,10,583,5.72083,4.42837,2.73933,1.07951,0.14157,2023-07-21 07:51:31
"1179",4715,15612,38,36.5,198.5,4.84,2.12,2,3545,719,24.5,47,1012.5,0.499,4.05,16.16,0,53,100,5556,12671,15222,15658,13465,10606,331,470,6.0237,4.66281,2.88436,1.09374,0.14907,2023-07-21 07:51:35
