Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 11.8.2023 07:18:01
statistics: 175570 LDSAmin, 10288 min, 309432 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.3, RH 13.0...81.9
gain	1516.0	1553.0
startup	1455.8	1492.5
ST: Ipump 20.8mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
463.0	   7410	 86	 40.3	387.7	14.52	2.13	1.98	3577	1199	22.0	60	1018.9	0.500	3.97	17.32	0	55	59	504	1403	2572	4425	6883	9525	8296	1506	6.54377	5.77853	4.79593	2.62804	0.62873
467.0	   7255	 88	 40.0	367.4	13.37	2.01	1.99	3577	100	22.1	60	1019.1	0.500	3.97	17.68	0	55	60	231	879	2405	4772	7226	9641	7977	1247	6.27064	5.75023	4.59575	2.51835	0.60248
471.0	   6257	112	 39.1	352.9	11.14	1.66	2.00	3577	359	22.0	60	1018.9	0.500	3.97	17.56	0	55	70	91	260	522	1330	5230	11955	10258	5	6.30999	5.78632	4.78764	2.53416	0.60626
475.0	   6450	110	 38.6	357.3	11.62	1.62	1.99	3576	719	22.0	60	1019.0	0.500	3.97	17.28	0	55	57	0	0	439	2306	6466	11305	9778	267	6.35008	5.82308	4.81805	2.47629	0.61012
479.0	   6363	113	 38.8	346.9	10.82	1.52	2.01	3579	1199	22.0	60	1019.0	0.500	3.97	17.60	0	55	59	0	0	0	1629	6522	12464	9484	53	6.31014	5.78645	4.78775	2.46072	0.59558
483.0	   6399	111	 39.6	354.0	11.12	1.67	1.99	3577	100	22.0	60	1018.8	0.500	3.97	17.12	0	55	39	126	366	359	1340	5951	11965	10214	0	6.40450	5.79207	4.85934	2.49751	0.60449
487.0	   7571	 84	 39.1	365.7	13.13	2.07	2.01	3580	359	22.0	60	1018.8	0.500	3.97	17.32	0	55	32	388	1194	2736	5079	7617	9643	8059	1157	6.36925	5.76020	4.61524	2.48377	0.60116
491.0	   7596	 83	 39.0	359.2	12.81	2.06	2.01	3577	718	22.1	60	1019.0	0.500	3.97	17.84	0	55	30	385	1198	2756	5157	7811	9790	7777	1121	6.31062	5.70717	4.57276	2.42296	0.59563
495.0	   7549	 84	 38.7	363.4	13.04	2.06	2.00	3579	1200	22.1	60	1019.0	0.500	3.97	17.24	0	55	31	385	1183	2724	5074	7673	9602	7975	1153	6.34287	5.73634	4.59612	2.43534	0.60240
499.0	   7751	 83	 40.1	366.6	13.02	2.07	2.00	3577	100	22.0	60	1018.8	0.500	3.97	17.24	0	55	38	421	1281	2799	5158	7878	10049	8036	1106	6.46167	5.80732	4.68221	2.48095	0.61368
503.0	   7837	 81	 39.5	363.0	13.06	2.10	1.99	3576	359	22.0	60	1018.9	0.500	3.98	17.16	0	55	24	465	1390	3100	5578	8013	9715	7658	1218	6.40299	5.75458	4.54350	2.45842	0.60811
507.0	   8327	 78	 40.8	331.6	10.52	2.03	2.00	3577	717	22.0	60	1018.8	0.500	3.97	17.44	0	55	38	493	1450	3261	6048	9253	10679	7884	388	6.38322	5.73682	4.52947	2.17707	0.60623
511.0	   8677	 78	 39.6	346.6	11.02	2.03	2.01	3581	1198	22.1	60	1019.0	0.500	3.97	17.68	0	55	16	513	1514	3410	6317	9590	11101	8262	412	6.66373	5.98891	4.72852	2.27274	0.62154
515.0	   8537	 77	 40.3	343.4	11.04	2.06	2.00	3577	99	22.1	60	1018.9	0.500	3.98	17.72	0	55	23	601	1670	3372	6024	9317	10916	8077	474	6.59710	5.82467	4.68124	2.25002	0.61533
519.0	   8575	 77	 40.7	343.7	10.99	2.06	1.99	3580	358	22.1	60	1018.9	0.500	3.97	17.44	0	55	21	593	1669	3389	6074	9348	10950	8174	436	6.62035	5.84521	4.69722	2.25795	0.61750
523.0	   8060	 80	 40.4	377.4	13.74	2.15	2.00	3576	719	22.1	60	1019.0	0.500	3.97	17.68	0	55	43	603	1680	3267	5547	7912	9966	7874	1345	6.63062	5.85427	4.70450	2.57295	0.61845
527.0	   7987	 79	 40.8	382.4	14.29	2.18	2.02	3576	1199	22.1	60	1018.8	0.500	3.98	17.28	0	55	40	650	1758	3319	5515	7780	9614	7631	1577	6.59925	5.82657	4.68224	2.56078	0.68281
531.0	   7892	 80	 41.2	386.0	14.47	2.17	2.00	3576	99	22.1	60	1018.9	0.500	3.97	17.56	0	55	57	619	1680	3200	5358	7638	9443	7875	1583	6.63287	5.83954	4.70610	2.57383	0.68629
535.0	   8577	 72	 42.0	380.7	14.45	2.22	2.01	3576	358	22.1	60	1019.1	0.500	3.97	17.60	0	55	49	802	2184	4376	6976	8352	9166	7004	1780	6.65844	5.86204	4.46068	2.58375	0.68893
539.0	   8639	 71	 40.2	368.6	13.70	2.21	1.99	3575	719	22.1	60	1018.9	0.499	3.97	17.68	0	55	57	834	2224	4419	7062	8659	9251	6903	1584	6.58248	5.79517	4.40979	2.44247	0.68107
543.0	   8637	 73	 40.6	348.2	11.81	2.14	2.01	3579	1199	22.1	60	1018.9	0.500	3.97	17.32	0	55	33	706	1980	4054	6764	8801	10136	7650	835	6.56747	5.78195	4.39974	2.43690	0.54444
547.0	   8429	 73	 40.2	347.9	12.04	2.16	1.98	3579	100	22.1	60	1019.0	0.500	3.97	17.56	0	55	24	756	2051	3967	6453	8431	9809	7522	952	6.50298	5.65161	4.35654	2.41297	0.53910
551.0	   8283	 76	 40.5	349.4	11.89	2.14	2.01	3576	359	22.1	60	1018.8	0.500	3.97	17.72	0	55	40	706	1912	3559	5884	8301	10185	7894	805	6.51745	5.66418	4.52572	2.41834	0.54030
555.0	   8537	 73	 40.6	338.0	10.86	2.19	2.04	3579	718	22.1	60	1018.9	0.500	3.97	17.40	0	55	22	949	2422	3812	5761	8173	10631	8301	401	6.51299	5.66031	4.52263	2.34623	0.53993
559.0	   8485	 76	 41.5	360.1	12.43	2.13	2.01	3575	1200	22.1	60	1018.9	0.500	3.97	17.64	0	55	17	692	1886	3620	6114	8780	10339	7812	962	6.68162	5.80686	4.63972	2.40698	0.60340
563.0	   8468	 75	 42.1	360.8	12.54	2.17	2.01	3576	99	22.2	60	1018.9	0.500	3.97	17.60	0	55	33	812	2114	3684	5922	8530	10238	7827	999	6.68657	5.74181	4.64317	2.40876	0.60385
567.0	   8552	 73	 40.7	354.3	12.30	2.18	2.01	3576	359	22.1	60	1018.8	0.500	3.97	17.20	0	55	35	843	2198	3938	6291	8631	10035	7593	993	6.62154	5.68597	4.50911	2.38533	0.59797
571.0	   8873	 73	 42.0	355.0	11.98	2.16	2.02	3575	718	22.1	60	1018.8	0.500	3.97	17.52	0	55	37	857	2244	4081	6584	9134	10516	7804	821	6.76448	5.80871	4.60645	2.40226	0.61088
575.0	   8670	 74	 41.4	332.0	10.45	2.11	2.00	3573	1199	22.1	60	1018.9	0.501	3.97	17.24	0	55	30	748	2044	3843	6373	8971	10723	8054	327	6.56992	5.64163	4.47395	2.33317	0.47320
579.0	   9060	 75	 41.8	345.8	10.68	2.07	1.99	3577	99	22.1	60	1019.0	0.500	3.97	17.20	0	55	13	656	1856	3879	6771	9639	11298	8609	222	6.87199	5.99103	4.67966	2.44044	0.49496
583.0	   8831	 75	 41.0	340.1	10.58	2.09	2.00	3577	360	22.1	60	1018.9	0.500	3.97	17.36	0	55	34	680	1910	3774	6454	9241	11116	8416	255	6.71443	5.85367	4.62188	2.38449	0.48361
587.0	   8496	 76	 40.7	363.2	12.39	2.16	2.01	3577	719	22.2	60	1018.8	0.500	3.97	17.56	0	55	33	728	1999	3712	6027	8144	10459	8366	822	6.74675	5.88185	4.64413	2.56010	0.48594
591.0	   8220	 76	 42.1	355.6	12.55	2.16	2.00	3580	1199	22.1	60	1018.9	0.500	3.97	17.20	0	55	35	700	1908	3660	6025	8189	9811	7571	1088	6.48831	5.65654	4.46623	2.46203	0.57244
595.0	   8537	 73	 41.6	370.1	13.27	2.25	1.96	3577	100	22.2	60	1018.9	0.501	3.97	17.20	0	55	54	968	2488	4070	6054	7865	9962	7821	1225	6.69530	5.77964	4.60871	2.54057	0.59070
599.0	   8698	 73	 41.7	379.0	13.68	2.25	2.01	3579	359	22.2	60	1018.9	0.500	3.97	17.60	0	55	55	1004	2567	4188	6191	7943	10061	7964	1299	6.83139	5.89712	4.69260	2.59221	0.60271
603.0	   8600	 74	 40.7	343.6	11.43	2.15	2.00	3576	719	22.1	60	1019.1	0.500	3.98	17.76	0	55	21	806	2116	3826	6249	8929	10399	7732	695	6.58111	5.68107	4.52067	2.29304	0.58063
607.0	   8722	 74	 41.7	345.7	11.41	2.14	2.00	3579	1199	22.2	60	1018.9	0.500	3.97	17.64	0	55	33	800	2125	3879	6368	9107	10552	7845	653	6.65099	5.74139	4.56867	2.31739	0.59429
611.0	   8579	 74	 41.6	342.4	11.31	2.12	2.02	3577	100	22.2	60	1019.0	0.500	3.98	17.56	0	55	25	729	1964	3764	6317	9029	10417	7787	645	6.57219	5.70283	4.51455	2.28993	0.58725
615.0	   8830	 74	 42.3	352.6	11.68	2.12	1.97	3575	358	22.2	60	1019.0	0.500	3.98	17.40	0	55	25	755	2031	3882	6512	9297	10708	7969	686	6.76068	5.86639	4.64101	2.35561	0.60409
619.0	   8461	 75	 40.5	343.3	11.42	2.12	1.98	3576	719	22.2	60	1018.9	0.500	3.97	17.32	0	55	12	696	1888	3672	6203	8852	10260	7848	673	6.55150	5.68488	4.49740	2.29870	0.58540
623.0	   8362	 74	 40.4	328.7	10.66	2.11	2.00	3576	1199	22.2	60	1018.9	0.500	3.97	17.48	0	55	25	689	1884	3658	6184	8817	10246	7633	513	6.37249	5.52955	4.37452	2.23589	0.54486
627.0	   8628	 75	 40.7	335.6	10.67	2.06	2.02	3575	100	22.2	60	1018.9	0.500	3.98	17.56	0	55	12	575	1680	3690	6566	9329	10682	7950	411	6.52040	5.81832	4.47606	2.28779	0.55751
631.0	   8519	 75	 39.6	334.9	10.79	2.07	2.00	3576	359	22.2	60	1019.0	0.500	3.97	17.00	0	55	12	573	1666	3665	6498	9166	10493	7822	486	6.46686	5.77055	4.42851	2.26900	0.55293
635.0	   8629	 76	 40.7	355.3	11.99	2.10	2.01	3577	718	22.2	60	1018.8	0.500	3.97	17.64	0	55	27	601	1743	3779	6584	8997	10472	7909	804	6.64977	5.93376	4.55377	2.45002	0.56857
639.0	   8364	 76	 40.3	346.7	11.76	2.10	2.01	3577	1199	22.2	60	1019.0	0.500	3.97	17.28	0	55	29	584	1691	3660	6370	8692	10133	7687	814	6.46640	5.77014	4.42819	2.38246	0.55317
643.0	   8326	 75	 39.7	349.6	12.02	2.14	1.99	3576	99	22.2	60	1018.8	0.500	3.96	16.88	0	55	26	664	1853	3704	6217	8437	9993	7684	900	6.48817	5.71506	4.44310	2.39048	0.55504
647.0	   8074	 80	 40.2	360.1	12.30	2.10	2.02	3576	360	22.2	60	1018.8	0.500	3.97	17.00	0	55	26	577	1601	3032	5283	8164	10493	8290	816	6.59186	5.80640	4.72213	2.42868	0.56391
651.0	   7915	 80	 39.8	353.3	12.13	2.10	1.98	3576	719	22.1	60	1018.8	0.500	3.97	16.92	0	55	36	560	1566	3012	5251	8002	10229	8043	843	6.44582	5.67776	4.61751	2.40375	0.55141
655.0	   8108	 81	 39.8	357.0	11.91	2.09	1.98	3577	1199	22.2	60	1019.1	0.500	3.98	17.44	0	55	42	576	1625	3017	5222	8041	10743	8565	632	6.61069	5.82298	4.73562	2.46523	0.51408
659.0	   7732	 84	 41.1	339.8	10.42	2.08	2.00	3575	99	22.2	60	1019.1	0.500	3.98	17.24	0	55	41	607	1751	2497	3969	6586	11909	9318	0	6.48469	5.77701	4.64536	2.41825	0.50428
663.0	   7577	 82	 38.4	331.9	10.22	2.13	2.00	3579	358	22.3	60	1018.9	0.500	3.97	17.64	0	55	39	717	1938	2565	3801	6252	11423	9208	0	6.31150	5.62272	4.54666	2.35366	0.49081
667.0	   7764	 81	 40.1	344.2	10.69	2.18	2.01	3579	718	22.3	60	1018.9	0.500	3.97	17.12	0	55	59	792	2211	2890	3945	5487	11782	9675	12	6.47356	5.76709	4.66340	2.49168	0.50341
671.0	   7863	 82	 40.0	366.5	12.92	2.09	2.01	3576	1199	22.2	59	1018.9	0.500	3.98	17.36	0	55	54	501	1449	2930	5197	7824	10163	8153	1043	6.51596	5.80487	4.69395	2.50800	0.59146
675.0	   7854	 83	 39.3	367.3	12.91	2.06	1.98	3575	99	22.2	59	1018.9	0.500	3.98	17.60	0	55	34	399	1243	2885	5367	7992	10025	8292	1012	6.50668	5.89276	4.68726	2.50443	0.59062
679.0	   7384	 92	 39.3	357.6	11.53	1.92	2.01	3575	359	22.3	60	1019.0	0.500	3.98	17.36	0	55	26	191	824	1989	4077	6838	11129	9677	265	6.54492	5.92739	4.75114	2.51915	0.59409
683.0	   7519	 93	 41.0	349.7	10.75	1.86	1.99	3576	718	22.2	59	1018.9	0.500	3.97	17.32	0	55	36	167	714	1718	3912	7701	11722	9695	0	6.60238	5.97944	4.79285	2.42642	0.59931
687.0	   7667	 89	 40.8	342.9	10.48	1.92	2.00	3577	1199	22.3	59	1019.0	0.500	3.97	17.36	0	55	33	234	920	2107	4362	7655	11662	9388	0	6.52577	5.91006	4.73724	2.39826	0.50481
691.0	   7772	 89	 40.2	351.8	10.76	1.94	2.01	3575	100	22.2	60	1018.9	0.499	3.97	17.24	0	55	38	324	1112	2017	4004	7538	12229	9605	0	6.68917	6.01580	4.85585	2.45831	0.51745
695.0	   8160	 84	 42.0	346.8	10.56	1.99	2.01	3577	359	22.3	59	1018.8	0.500	3.97	17.36	0	55	32	400	1286	2703	5075	8127	11618	9460	0	6.72537	6.04836	4.82242	2.47162	0.52025
699.0	   8561	 84	 43.2	347.1	10.30	1.94	2.01	3575	719	22.3	60	1018.9	0.500	3.97	17.20	0	55	30	407	1283	2466	5030	9648	12994	8740	0	6.86554	6.17443	4.92294	2.33372	0.53110
703.0	   8645	 80	 41.9	341.6	10.34	2.00	2.00	3575	1200	22.2	59	1018.8	0.500	3.97	17.08	0	55	37	460	1402	3125	5953	9571	11637	8735	83	6.70075	6.02622	4.80478	2.27770	0.56064
707.0	   8114	 81	 40.8	328.0	9.77	2.03	2.01	3579	99	22.3	60	1018.9	0.500	3.97	17.48	0	55	61	668	1710	2366	4235	8989	12118	8360	0	6.47662	5.77019	4.64406	2.20152	0.54189
711.0	   8386	 80	 40.1	335.7	10.05	2.02	2.01	3575	359	22.2	60	1019.0	0.500	3.97	16.88	0	55	34	581	1591	2763	5063	9161	11850	8729	0	6.62635	5.90359	4.72851	2.25241	0.55442
715.0	   7644	 82	 37.9	326.9	10.02	2.08	2.01	3575	718	22.3	60	1018.8	0.500	3.97	17.44	0	55	56	593	1654	2657	4375	7002	10898	9037	2	6.26163	5.57865	4.46824	2.31369	0.52390
719.0	   8035	 80	 40.2	359.7	12.52	2.09	2.00	3576	1200	22.3	60	1018.9	0.500	3.97	17.28	0	55	41	521	1496	3103	5546	8330	10169	7934	976	6.50397	5.79456	4.64118	2.40323	0.61690
723.0	   7755	 82	 38.6	338.4	11.39	1.99	2.03	3576	99	22.3	60	1018.8	0.500	3.97	17.36	0	55	40	264	992	2886	5730	8434	10006	7713	719	6.17504	5.71771	4.40645	2.28169	0.58570
727.0	   7915	 85	 40.0	359.2	11.99	1.96	1.99	3576	359	22.3	60	1018.9	0.500	3.97	17.64	0	55	23	238	897	2618	5383	8509	10582	8637	641	6.50681	6.02491	4.75677	2.40428	0.61717
731.0	   7551	 93	 39.6	338.9	10.60	1.74	1.97	3575	718	22.3	59	1019.0	0.500	3.97	17.60	0	55	33	0	0	1633	4839	9150	11579	8310	269	6.38621	5.91325	4.66860	2.28243	0.60573
735.0	   7858	 94	 40.5	347.3	10.45	1.71	1.98	3576	1199	22.3	59	1018.8	0.500	3.97	16.96	0	55	31	0	0	1504	4811	9285	12792	8798	45	6.67346	6.17923	4.87860	2.38510	0.54920
739.0	   8043	 77	 40.8	338.6	10.26	2.31	1.98	3575	99	22.3	59	1018.9	0.500	3.97	17.44	0	55	59	1574	3485	2163	1713	7139	13280	8741	15	6.54993	5.71838	4.78829	2.34095	0.53903
743.0	   8069	 80	 40.6	349.0	11.38	2.09	1.99	3577	359	22.3	60	1019.0	0.500	3.97	17.60	0	55	45	635	1701	2857	4901	8205	10905	8552	477	6.56776	5.73394	4.74583	2.34732	0.54050
747.0	   7767	 81	 39.8	353.4	12.00	2.12	1.99	3575	718	22.3	60	1019.0	0.500	3.97	17.24	0	55	43	633	1696	2795	4648	7490	10406	8417	719	6.45852	5.63857	4.66690	2.42218	0.53151
751.0	   7915	 77	 39.2	339.2	10.46	2.31	2.00	3576	1199	22.3	59	1018.9	0.500	3.97	17.08	0	55	77	1293	3113	2894	3043	5704	12078	9382	0	6.46154	5.64121	4.66909	2.42331	0.48210
755.0	   7668	 82	 40.1	338.8	10.88	2.11	2.01	3579	99	22.3	60	1018.9	0.500	3.97	17.36	0	55	61	643	1725	2662	4331	7128	10698	8852	294	6.35727	5.56842	4.59373	2.38420	0.47432
759.0	   7861	 72	 39.7	325.0	10.01	2.43	2.00	3576	359	22.3	60	1019.1	0.500	3.97	17.32	0	55	36	1641	3890	3302	2754	4694	12068	8901	0	6.19545	5.42668	4.46563	2.32352	0.46225
763.0	   8190	 74	 39.0	336.3	10.25	2.35	1.99	3576	718	22.3	59	1018.9	0.500	3.97	17.28	0	55	53	1516	3596	3060	2911	5982	12802	8942	0	6.48998	5.68467	4.67792	2.37984	0.48422
767.0	   8192	 73	 39.4	337.1	10.36	2.37	2.00	3576	1200	22.3	60	1018.9	0.500	3.97	17.16	0	55	76	1606	3663	3125	2941	6242	12013	9222	4	6.46086	5.65915	4.65693	2.36916	0.54036
771.0	   7938	 81	 40.0	347.9	11.45	2.09	1.99	3577	99	22.4	60	1018.8	0.500	3.97	17.52	0	55	54	609	1650	2852	4877	7914	10670	8523	520	6.48300	5.69960	4.67289	2.37728	0.54222
775.0	   7932	 78	 39.7	339.0	11.53	2.10	1.97	3576	359	22.3	60	1018.8	0.500	3.97	17.12	0	55	16	573	1612	3243	5635	8187	9919	7629	784	6.28975	5.52971	4.41063	2.30642	0.52605
779.0	   7910	 79	 39.2	358.1	12.73	2.13	2.03	3577	718	22.3	60	1018.8	0.500	3.97	17.44	0	55	22	582	1647	3264	5552	7826	9767	7735	1107	6.42712	5.65048	4.50696	2.47826	0.53754
783.0	   8295	 73	 39.6	356.5	12.23	2.29	2.02	3575	1199	22.3	60	1018.8	0.500	3.97	17.40	0	55	39	1067	2725	4005	5449	6576	10112	8612	760	6.49264	5.70808	4.55291	2.50352	0.59398
787.0	   8078	 80	 39.9	367.4	13.15	2.10	1.98	3575	99	22.3	60	1018.8	0.500	3.97	17.48	0	55	35	467	1438	3322	5962	8208	9935	7739	1208	6.51754	5.88786	4.57037	2.51313	0.59626
791.0	   7358	 90	 39.7	363.3	12.40	1.97	2.03	3577	359	22.3	60	1018.8	0.500	3.97	17.36	0	55	64	279	947	2038	4111	7299	10636	8831	724	6.45299	5.82954	4.78293	2.48823	0.59035
795.0	   7113	 97	 39.7	344.9	10.61	1.81	1.97	3577	718	22.3	60	1018.9	0.500	3.98	17.48	0	55	80	198	663	1080	2839	7540	11857	9527	0	6.46317	5.83874	4.79048	2.36363	0.59128
799.0	   7292	 91	 39.0	329.9	9.76	1.99	2.01	3576	1199	22.4	60	1018.9	0.500	3.97	17.00	0	55	80	737	1943	832	1163	6905	15203	7767	2	6.37675	5.76066	4.72642	2.33202	0.50878
803.0	   7090	 95	 39.6	334.7	10.14	1.88	2.00	3576	100	22.4	60	1018.8	0.500	3.98	17.48	0	55	58	380	1131	980	2195	7124	13078	8707	0	6.35868	5.72816	4.71303	2.32542	0.50734
807.0	   8214	 81	 40.1	350.6	11.41	2.04	1.99	3575	359	22.4	60	1018.9	0.500	3.97	17.28	0	55	26	441	1370	3096	5695	8445	10831	8563	481	6.57926	5.92687	4.65422	2.40608	0.52494
811.0	   7919	 81	 38.9	344.6	11.46	2.05	1.99	3575	718	22.3	60	1018.8	0.500	3.97	17.08	0	55	33	439	1353	3045	5547	8077	10163	8304	597	6.37211	5.74026	4.50768	2.38662	0.50841
815.0	   7941	 80	 38.7	350.0	11.98	2.07	1.97	3575	1200	22.3	60	1018.7	0.500	3.97	17.52	0	55	30	452	1378	3112	5658	8182	10088	7927	833	6.37723	5.74487	4.51130	2.38853	0.55891
819.0	   7951	 80	 39.9	346.9	11.85	2.06	1.97	3576	100	22.3	60	1018.8	0.500	3.97	17.32	0	55	24	441	1356	3136	5743	8315	10063	7795	826	6.33500	5.72324	4.48143	2.37272	0.55521
823.0	   7752	 84	 39.4	354.2	11.99	2.03	2.00	3579	359	22.4	60	1018.7	0.500	3.97	16.80	0	55	49	380	1188	2706	5105	7931	10244	8476	702	6.42111	5.80103	4.64859	2.40497	0.56275
827.0	   7483	 85	 39.3	351.5	11.98	2.02	2.01	3576	719	22.3	60	1018.9	0.500	3.97	17.04	0	55	36	340	1119	2520	4764	7359	10220	8407	726	6.31596	5.70603	4.57246	2.42886	0.55354
831.0	   7702	 85	 39.0	351.8	11.53	2.01	1.98	3576	1200	22.4	60	1019.1	0.501	3.97	17.16	0	55	36	349	1148	2582	4867	7511	10574	9031	433	6.45174	5.82871	4.67076	2.48107	0.51939
835.0	   8248	 65	 40.3	331.4	10.36	2.65	1.97	3576	100	22.4	60	1018.7	0.500	3.97	17.28	0	55	98	2448	5554	4209	2246	3243	11952	9430	0	6.22171	5.42059	4.50422	2.39261	0.50087
839.0	   7418	 82	 39.6	342.2	11.38	2.18	1.99	3576	359	22.4	60	1018.9	0.500	3.97	17.04	0	55	82	776	1981	2619	3817	6348	10348	8783	480	6.26569	5.45892	4.54194	2.40953	0.50441
843.0	   7355	 82	 38.9	337.1	10.64	2.22	1.98	3577	719	22.4	60	1018.8	0.500	3.96	17.24	0	55	22	916	2274	2483	3128	5494	10845	9654	55	6.28988	5.47999	4.55947	2.44703	0.50636
847.0	   8533	 61	 39.8	339.3	10.77	2.73	2.00	3576	1199	22.4	60	1018.9	0.500	3.97	17.36	0	55	47	2833	6281	4811	2357	2802	11308	10028	13	6.28727	5.47771	4.55758	2.44601	0.54515
851.0	   7707	 84	 39.8	367.2	12.85	2.10	1.96	3580	100	22.4	60	1019.0	0.500	3.97	17.20	0	55	62	508	1459	2720	4740	7337	10343	8459	950	6.52058	5.79626	4.72671	2.53678	0.56538
855.0	   7500	 84	 40.1	359.5	12.61	2.09	2.04	3573	359	22.4	59	1018.9	0.500	3.96	16.84	0	55	47	478	1377	2660	4675	7166	9850	8404	925	6.37014	5.66253	4.61503	2.47825	0.55233
859.0	   7505	 84	 39.3	355.3	12.22	2.09	2.02	3575	719	22.4	59	1018.8	0.500	3.97	17.52	0	55	44	494	1413	2635	4576	7064	10014	8602	764	6.35918	5.65279	4.60710	2.47524	0.55138
863.0	   7368	 83	 39.4	341.7	10.66	2.25	2.01	3575	1200	22.4	59	1018.9	0.500	3.97	17.00	0	55	34	998	2573	2385	2545	4533	12251	9623	6	6.35750	5.65129	4.60588	2.47458	0.58160
867.0	   7763	 86	 38.8	359.9	12.36	1.95	2.04	3576	99	22.4	59	1019.0	0.500	3.97	17.20	0	55	53	130	729	2668	5608	8252	10316	8227	856	6.38584	6.00109	4.62641	2.48561	0.58419
871.0	   7984	 84	 40.3	369.6	13.00	2.00	2.02	3576	359	22.4	59	1018.8	0.500	3.97	17.08	0	55	22	226	934	2963	5921	8434	10200	8083	1069	6.49938	6.10779	4.64136	2.52981	0.59458
875.0	   7902	 83	 38.7	356.7	12.29	1.99	2.01	3575	719	22.4	59	1018.8	0.499	3.97	17.48	0	55	26	216	918	2943	5897	8426	10153	7995	895	6.36000	5.97681	4.54182	2.46104	0.58183
879.0	   7882	 84	 38.9	358.6	12.36	1.99	2.01	3576	1200	22.4	59	1018.8	0.500	3.97	16.84	0	55	22	214	911	2898	5824	8342	10169	8096	892	6.38623	6.00146	4.56055	2.47119	0.56093
883.0	   7487	 82	 38.9	348.1	12.30	2.08	2.03	3576	99	22.4	59	1018.8	0.500	3.97	17.44	0	55	35	412	1273	2850	5168	7508	9562	7685	1017	6.17507	5.56003	4.40975	2.38948	0.54238
887.0	   6797	100	 39.9	350.2	11.01	1.85	1.98	3575	359	22.4	59	1018.7	0.500	3.97	16.96	0	55	89	233	799	1083	2416	6073	11549	10024	31	6.40407	5.76622	4.77898	2.47809	0.56249
891.0	   7064	 96	 40.0	337.0	10.31	1.84	1.97	3575	719	22.4	59	1019.0	0.500	3.97	17.32	0	55	64	277	833	1037	2618	7552	12035	9121	0	6.35048	5.71798	4.73899	2.31153	0.55779
895.0	   6923	 98	 39.6	336.7	10.35	1.83	1.96	3572	1200	22.4	59	1018.7	0.500	3.97	16.84	0	55	81	266	763	916	2433	7439	11744	9245	0	6.31419	5.68530	4.71191	2.29832	0.58060
899.0	   7024	 99	 39.5	350.7	10.92	1.82	2.01	3575	100	22.4	59	1018.9	0.500	3.97	17.24	0	55	100	259	744	854	2350	7422	11930	9673	49	6.52035	5.86620	4.86575	2.37336	0.59956
903.0	   7724	 84	 39.2	344.9	11.35	2.01	2.03	3572	359	22.4	59	1018.9	0.500	3.97	17.24	0	55	38	393	1182	2577	4928	8109	10411	8489	512	6.35927	5.72128	4.64103	2.31473	0.58474
907.0	   7890	 84	 40.0	354.7	11.82	2.01	1.99	3573	718	22.4	59	1018.9	0.500	3.97	17.28	0	55	74	399	1207	2610	5020	8331	10741	8447	632	6.50503	5.85242	4.74741	2.37659	0.59815
911.0	   7398	 90	 39.6	337.4	10.31	1.93	1.99	3573	1200	22.4	59	1019.0	0.500	3.97	17.16	0	55	69	335	1079	1748	3522	7294	11929	9150	0	6.41268	5.76934	4.68001	2.34285	0.51333
915.0	   7792	 86	 40.0	348.5	10.70	2.07	2.01	3576	100	22.4	59	1018.8	0.499	3.97	17.44	0	55	59	691	1772	2119	3415	7270	12078	9579	0	6.63498	5.87323	4.84225	2.42406	0.53113
919.0	   8215	 80	 40.7	355.0	11.77	2.07	2.01	3575	359	22.5	59	1019.0	0.500	3.97	17.28	0	55	11	516	1495	3115	5596	8483	10586	8538	599	6.61586	5.85630	4.72929	2.41708	0.52960
923.0	   7925	 80	 41.5	336.8	10.41	2.15	2.03	3575	719	22.4	59	1018.7	0.500	3.97	17.20	0	55	47	773	2054	2957	4448	6820	11179	9278	41	6.42728	5.68937	4.59448	2.41037	0.51450
