"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"1855",7419,10034,34,20.8,102,2.55,1.97,2,3551,716,24.9,50,1017.4,0.5,3.91,14.88,0,52,41,3353,8305,11620,13158,8111,1601,1205,195,3.31939,2.52604,1.2695,0.53562,0.08978,2023-07-17 08:25:52
"1856",7423,10181,34,20.9,117.1,4.07,1.96,1.98,3551,1200,24.9,49,1017.5,0.5,3.92,14.84,0,52,45,3447,8120,11975,13795,8834,1144,18,910,3.35228,2.55108,1.28208,0.54093,0.14238,2023-07-17 08:25:56
"1857",7427,10211,33,21.5,116.5,3.9,2.01,2.01,3552,100,24.9,50,1017.4,0.5,3.91,15.32,0,52,100,4004,9100,11590,12115,8827,1917,3,828,3.48588,2.38205,1.33318,0.56249,0.14806,2023-07-17 08:26:00
"1858",7431,9270,35,22.4,110.9,3.09,2.09,2.02,3551,359,24.9,49,1017.5,0.5,3.91,14.76,0,52,100,3631,8087,9516,9507,8336,4366,0,484,3.47638,2.37556,1.48064,0.56095,0.14765,2023-07-17 08:26:04
"1859",7435,12116,27,21.7,102.4,2.43,2.13,1.97,3551,717,24.8,50,1017.2,0.499,3.91,15.28,0,52,93,8223,17189,13583,6438,6333,5045,400,201,3.45288,2.3595,1.47063,0.52432,0.14665,2023-07-17 08:26:08
"1860",7439,10813,33,22.6,121.9,3.64,2.1,2.02,3549,1200,24.9,50,1017.4,0.5,3.92,15.24,0,52,100,4972,10803,11566,10255,9046,3940,14,645,3.74451,2.55878,1.59484,0.5686,0.18869,2023-07-17 08:26:12
"1861",7443,10125,38,22.3,122.9,3.39,1.99,1.99,3549,100,24.8,50,1017.3,0.5,3.91,15.24,0,52,63,2937,6854,10313,12681,10850,3716,81,545,3.75994,2.92192,1.60141,0.57094,0.18947,2023-07-17 08:26:16
"1862",7447,10291,36,22.9,124.5,4.01,1.96,2.02,3551,359,24.9,50,1017.5,0.5,3.91,14.72,0,52,56,3059,7288,11124,13697,10834,1927,4,830,3.62022,2.81335,1.48001,0.54973,0.18243,2023-07-17 08:26:20
"1863",7451,10650,36,22.6,142.7,5.05,2.01,2.02,3547,717,24.9,49,1017.4,0.5,3.91,14.88,0,52,89,3305,7845,12096,14307,9119,2681,21,1092,3.82547,2.97285,1.56392,0.73936,0.19277,2023-07-17 08:26:24
"1864",7455,11348,35,23.5,138.5,4.46,2,2.02,3553,1201,24.9,50,1017.1,0.5,3.91,15.04,0,52,91,3640,8875,13214,15124,8295,3629,137,857,3.93701,3.05953,1.60952,0.76091,0.09088,2023-07-17 08:26:28
"1865",7459,10273,37,24.2,129.5,3.91,2,2,3551,99,24.9,50,1017.4,0.5,3.91,15.08,0,52,73,2972,7259,11266,13547,8832,4021,90,691,3.78255,2.93797,1.54637,0.73106,0.08731,2023-07-17 08:26:32
"1866",7463,11007,37,24.1,136.8,4.1,1.97,2.02,3551,360,24.9,50,1017.4,0.5,3.91,15,0,52,66,2960,7509,12046,15079,10286,3151,440,688,4.02235,3.12422,1.61551,0.77741,0.09285,2023-07-17 08:26:36
"1867",7467,10316,38,24,110.1,2.51,1.94,2.01,3552,717,24.9,50,1017.4,0.5,3.92,15.08,0,52,68,2747,6791,10615,13493,11028,3875,36,296,3.73052,2.89755,1.4983,0.53162,0.08611,2023-07-17 08:26:40
"1868",7471,9735,37,21.5,108.6,2.86,1.95,2,3548,1200,24.9,50,1017.3,0.5,3.92,14.76,0,52,59,2695,6490,10176,12834,10481,2995,0,458,3.4926,2.71276,1.40275,0.49772,0.13864,2023-07-17 08:26:44
"1869",7475,11288,33,23,114.6,3.22,2,1.98,3551,99,24.9,50,1017.4,0.5,3.9,15.16,0,52,100,4469,10156,12684,13131,9867,2304,363,516,3.6496,2.71227,1.4658,0.52009,0.14487,2023-07-17 08:26:48
"1870",7479,10091,33,21.3,97.7,1.9,2.13,1.98,3551,359,24.9,50,1017.4,0.5,3.91,15.16,0,52,39,5024,10800,10220,7943,8496,4778,554,2,3.35364,2.49233,1.49503,0.47791,0.13312,2023-07-17 08:26:52
"1871",7483,8920,35,20.2,114.2,3.67,2.1,2.01,3551,718,24.9,50,1017.4,0.5,3.91,14.84,0,52,100,3520,7981,9641,9623,7123,3661,22,695,3.19706,2.37596,1.42523,0.60277,0.1269,2023-07-17 08:26:56
"1872",7487,8847,34,20.3,119.5,4.21,2.11,2.02,3552,1200,24.9,50,1017.3,0.5,3.91,14.96,0,52,62,3637,8064,9628,9474,7312,2904,17,887,3.16491,2.35207,1.4109,0.59671,0.19029,2023-07-17 08:27:00
"1873",7491,9718,30,19.9,119.2,4.11,2.16,2.01,3552,99,24.9,49,1017.3,0.5,3.91,15.28,0,52,100,5368,11495,11064,7960,5728,3181,499,753,3.17659,2.31327,1.4161,0.59891,0.19099,2023-07-17 08:27:04
"1874",7495,9871,31,20.2,126.7,4.59,2.15,2.02,3553,359,24.9,49,1017.3,0.5,3.91,14.68,0,52,98,5039,10842,11001,8785,6901,3221,7,982,3.3028,2.40518,1.51467,0.6227,0.19858,2023-07-17 08:27:08
"1875",7499,8654,34,20.6,131.3,5,2.16,2.01,3551,717,24.9,49,1017.3,0.5,3.91,14.72,0,52,100,3728,8275,9562,8892,6122,3296,37,1097,3.22783,2.35059,1.48029,0.71303,0.19407,2023-07-17 08:27:12
"1876",7503,8310,34,19.8,121.1,4.37,2.15,2,3552,1200,24.9,49,1017.3,0.5,3.91,14.68,0,52,100,3438,7681,9072,8675,6032,3560,0,918,3.09428,2.25333,1.41904,0.68352,0.16252,2023-07-17 08:27:16
"1877",7507,8361,35,19.7,127.7,4.7,2.16,2.01,3552,100,24.9,49,1017.4,0.5,3.91,14.68,0,52,100,3394,7591,9039,8746,6193,3631,25,999,3.20218,2.32945,1.46853,0.70736,0.16819,2023-07-17 08:27:20
"1878",7511,8987,31,19.4,116,4.53,2.06,1.99,3551,359,24.9,49,1017.3,0.5,3.91,15.12,0,52,96,3967,9064,11406,10905,4514,1199,559,972,2.92121,2.12505,1.15746,0.64529,0.15343,2023-07-17 08:27:24
"1879",7515,9961,31,18.5,109.2,3.8,2.03,2.02,3552,717,24.9,49,1017.4,0.499,3.91,15.24,0,52,79,4625,10218,11818,10864,6966,1848,40,822,3.11745,2.26781,1.23522,0.50956,0.16374,2023-07-17 08:27:28
"1880",7519,9290,30,18.3,87.2,2.04,2.05,2.01,3552,1200,24.9,49,1017.5,0.5,3.91,15.24,0,52,100,4438,10255,11103,9599,5201,1849,1578,0,2.86479,2.08401,1.13511,0.46827,0.06892,2023-07-17 08:27:32
"1881",7523,8618,33,17.8,89,2.36,2.02,1.99,3549,99,24.9,49,1017.2,0.5,3.92,14.76,0,52,98,3357,7715,9831,10080,6466,2750,324,315,2.87464,2.11143,1.13901,0.46988,0.06916,2023-07-17 08:27:36
"1882",7527,8916,33,18.2,91.6,2.58,1.99,2.01,3552,359,24.9,49,1017.4,0.5,3.91,15.04,0,52,100,3286,7852,10313,11057,7058,1860,436,387,2.92443,2.14801,1.11175,0.47802,0.07036,2023-07-17 08:27:40
"1883",7531,8646,33,17.8,92.3,2.72,1.99,1.98,3549,717,24.9,49,1017.5,0.5,3.91,15,0,52,76,3190,7468,10057,10782,6528,2294,176,472,2.87991,2.1153,1.09482,0.49457,0.06929,2023-07-17 08:27:44
"1884",7535,9390,30,16.6,104.2,3.98,1.99,2.01,3551,1200,24.9,49,1017.6,0.5,3.9,15.12,0,52,97,4285,9619,11837,11308,5858,397,281,908,2.81359,2.06659,1.06961,0.48318,0.16587,2023-07-17 08:27:48
"1885",7539,9312,31,18.2,110.8,4.32,2.01,2,3549,99,24.9,49,1017.4,0.499,3.91,15.24,0,52,100,4112,9186,11298,11002,6728,762,0,1039,2.92268,2.08682,1.11108,0.50191,0.1723,2023-07-17 08:27:52
"1886",7543,9164,33,19.5,113.5,3.97,2.08,2.01,3551,360,24.9,49,1017.6,0.5,3.91,15.24,0,52,63,4025,8852,10202,9653,7465,2371,12,845,3.14304,2.24415,1.33225,0.53976,0.18529,2023-07-17 08:27:56
"1887",7547,9180,31,19.6,107.9,3.74,2.09,2,3553,717,24.9,49,1017.4,0.5,3.91,14.84,0,52,80,4452,9649,10329,8922,7022,2308,29,788,3.01669,2.15394,1.2787,0.50054,0.17784,2023-07-17 08:28:00
"1888",7551,10374,31,20,128.6,5.04,2.07,1.95,3551,1200,24.9,49,1017.5,0.5,3.91,14.96,0,52,82,5183,11076,11983,10462,8485,509,298,1163,3.31019,2.3635,1.4031,0.54924,0.27463,2023-07-17 08:28:04
"1889",7555,8619,38,18.9,123.6,4.52,1.96,2.02,3549,100,24.9,49,1017.4,0.5,3.91,14.68,0,52,70,2166,5156,9115,12217,10098,1058,0,1034,3.20854,2.58968,1.36002,0.53238,0.2662,2023-07-17 08:28:08
"1890",7559,9014,39,20.9,124.6,4.35,1.93,1.97,3549,359,24.9,49,1017.4,0.5,3.91,15.08,0,52,100,2121,5142,9599,13098,10342,1454,0,959,3.37426,2.72344,1.34132,0.55987,0.27995,2023-07-17 08:28:12
"1891",7563,10201,37,22,137.2,5.16,1.91,2.02,3553,717,24.9,49,1017.5,0.5,3.91,14.52,0,52,96,2528,6064,11368,15398,11743,0,0,1238,3.60633,2.91075,1.43357,0.5612,0.2992,2023-07-17 08:28:16
"1892",7567,10446,39,23,125.4,3.58,1.92,2.02,3549,1200,24.9,49,1017.3,0.5,3.91,14.68,0,52,100,2428,6053,11078,14938,11293,3069,0,637,3.81709,3.08086,1.51735,0.594,0.17325,2023-07-17 08:28:20
"1893",7571,11307,33,23.8,126.1,4.17,2,2.03,3552,100,24.9,49,1017.2,0.5,3.91,15.28,0,52,51,4488,10118,13022,13585,9529,1784,201,851,3.71454,2.70478,1.47658,0.57804,0.16859,2023-07-17 08:28:24
"1894",7575,11110,33,23.9,123.6,3.57,2.09,2.01,3552,359,24.9,49,1017.4,0.5,3.91,15.04,0,52,76,5055,11015,11845,10567,9253,4294,17,601,3.76275,2.73988,1.65471,0.58554,0.17078,2023-07-17 08:28:28
"1895",7579,9970,34,21.1,114.2,3.26,2.07,2.02,3551,717,24.9,49,1017.5,0.5,3.91,14.92,0,52,76,4047,8950,10443,10333,9116,3795,9,550,3.49878,2.54767,1.53862,0.53338,0.1588,2023-07-17 08:28:32
"1896",7583,9553,34,21.2,115.8,3.78,2.06,2.02,3551,1200,24.9,49,1017.4,0.5,3.91,14.76,0,52,24,3854,8723,10010,10080,9388,2440,5,766,3.33017,2.42489,1.46447,0.50767,0.17086,2023-07-17 08:28:36
"1897",7587,9161,36,21.8,112.4,3.22,2.06,1.97,3552,98,24.9,49,1017.4,0.5,3.91,14.8,0,52,100,3285,7394,9196,9938,9314,3742,1,542,3.41396,2.48538,1.50132,0.52045,0.17516,2023-07-17 08:28:40
"1898",7591,9703,37,21.7,124.6,3.9,2.02,2.03,3551,360,24.9,49,1017.4,0.5,3.91,14.88,0,52,72,3066,7341,9782,11620,11099,1877,504,688,3.61775,2.63374,1.60132,0.55151,0.18562,2023-07-17 08:28:44
"1899",7595,10203,33,21.3,121.2,3.94,2.09,1.98,3551,717,24.9,49,1017.7,0.5,3.91,15.2,0,52,56,4581,10182,10857,9901,9014,3014,17,782,3.46653,2.52365,1.53438,0.5569,0.17786,2023-07-17 08:28:48
"1900",7599,10204,34,22.9,130.2,4.32,2.09,2.02,3551,1200,24.9,49,1017.4,0.5,3.91,15.16,0,52,62,4240,9236,10689,10498,9598,3213,10,868,3.65483,2.66073,1.61773,0.58715,0.24456,2023-07-17 08:28:52
"1901",7603,10388,35,23.4,137.5,4.81,2.05,2.01,3552,99,24.9,49,1017.4,0.5,3.91,14.68,0,52,47,3759,8582,10818,11907,11030,2054,31,1042,3.7102,2.82048,1.64223,0.59604,0.24826,2023-07-17 08:28:56
"1902",7607,9694,34,20.7,121,4.13,2.04,2,3549,360,24.9,49,1017.3,0.5,3.91,15.16,0,52,57,3716,8247,10476,11125,9382,2112,0,878,3.35311,2.54902,1.43963,0.53867,0.22437,2023-07-17 08:29:00
"1903",7611,9797,35,22.3,135.7,5.08,2.06,2.01,3552,717,24.9,49,1017.4,0.5,3.91,15.16,0,52,60,3651,8211,10931,11776,8632,2043,33,1147,3.48659,2.65049,1.49694,0.6371,0.2333,2023-07-17 08:29:04
"1904",7615,9423,37,21.9,121.2,3.52,2.05,2,3549,1200,24.9,49,1017.5,0.5,3.91,14.92,0,52,100,2985,6976,9788,11210,8589,4512,2,588,3.57041,2.71421,1.53293,0.65242,0.12454,2023-07-17 08:29:08
"1905",7619,9318,36,21.4,122,3.88,2.04,2.02,3551,99,24.9,49,1017.4,0.5,3.91,14.84,0,52,100,2979,7254,9845,11433,9255,2056,675,657,3.44375,2.53884,1.47855,0.62928,0.12012,2023-07-17 08:29:12
"1906",7623,9296,35,21.3,114.7,3.53,2.04,2.01,3549,359,24.9,49,1017.3,0.5,3.91,14.68,0,52,77,3243,7779,10136,11166,8338,2085,751,553,3.32564,2.45177,1.39655,0.60769,0.116,2023-07-17 08:29:16
"1907",7627,10160,31,21.5,117.3,3.76,2.09,2.03,3552,717,24.9,49,1017.4,0.5,3.91,14.68,0,52,45,4765,10776,12431,10896,4530,3395,765,587,3.29103,2.42625,1.38201,0.66938,0.1148,2023-07-17 08:29:20
"1908",7631,10217,30,21.5,107.8,2.9,2.11,1.98,3549,1201,24.9,49,1017.4,0.5,3.91,15.28,0,52,92,5024,11395,12636,10395,3344,4188,1219,214,3.24734,2.39404,1.36367,0.66049,0.09503,2023-07-17 08:29:24
"1909",7635,9978,31,21.3,114.5,3.53,2.12,2.02,3551,99,24.9,49,1017.3,0.5,3.91,15.12,0,52,100,4870,10878,11873,9895,4810,3682,766,509,3.29261,2.32972,1.38268,0.6697,0.09635,2023-07-17 08:29:28
"1910",7639,9733,31,19.9,111.1,3.39,2.11,2.01,3551,359,24.9,49,1017.5,0.5,3.91,15.04,0,52,100,4609,10302,11428,9823,5207,3655,586,508,3.28814,2.32656,1.39023,0.66879,0.09622,2023-07-17 08:29:32
"1911",7643,9833,29,19.1,93.8,2.2,2.13,2.04,3551,717,24.9,49,1017.4,0.5,3.91,14.92,0,52,100,5687,12416,11866,7962,3343,3918,1402,0,3.00113,2.12348,1.26888,0.56076,0.08782,2023-07-17 08:29:36
"1912",7647,10131,30,19.8,114.5,3.93,2.1,2.02,3551,1201,24.9,49,1017.4,0.5,3.91,14.76,0,52,63,5362,11686,12010,9411,5693,2732,354,757,3.18203,2.25148,1.34537,0.59457,0.16048,2023-07-17 08:29:40
"1913",7651,9055,32,19.1,114,4.01,2.1,1.96,3551,99,24.9,49,1017.5,0.5,3.91,15.2,0,52,100,4031,8932,10247,9492,6602,2714,52,840,3.12004,2.21426,1.31916,0.58298,0.15736,2023-07-17 08:29:44
"1914",7655,10380,30,20.4,118.6,4.11,2.1,2.01,3549,360,24.9,49,1017.4,0.5,3.91,15.24,0,52,60,5492,11966,12282,9628,5875,2787,358,800,3.27056,2.32107,1.3902,0.61111,0.16495,2023-07-17 08:29:48
"1915",7659,10223,30,19.9,105,3.14,2.11,2.02,3549,718,24.9,49,1017.5,0.5,3.91,14.68,0,52,73,5666,12066,11418,8245,7037,3228,266,516,3.18994,2.26386,1.35593,0.48994,0.16088,2023-07-17 08:29:52
"1916",7663,9615,33,19.6,100.7,2.72,2.07,2.02,3549,1201,24.9,49,1017.5,0.5,3.91,14.96,0,52,100,4336,9581,10546,9556,7552,3307,304,378,3.20861,2.27711,1.36387,0.4928,0.10771,2023-07-17 08:29:56
"1917",7667,10871,32,21.1,108.8,2.77,2.07,2,3549,99,24.9,49,1017.3,0.5,3.91,14.68,0,52,95,4973,11034,12143,10786,7672,4329,225,348,3.48899,2.63597,1.48305,0.53587,0.11712,2023-07-17 08:30:00
"1918",7671,10129,37,22.5,119,3.03,2.05,2.03,3551,359,24.9,49,1017.3,0.5,3.91,15.04,0,52,45,3482,7999,10105,11064,10013,4893,37,404,3.75004,2.8332,1.66426,0.57596,0.12589,2023-07-17 08:30:04
"1919",7675,8522,40,21.8,118.3,3.25,2.06,2.03,3553,717,24.9,49,1017.3,0.5,3.91,14.76,0,52,100,2421,5713,8205,9811,8402,5355,0,476,3.51039,2.65214,1.55791,0.68212,0.11784,2023-07-17 08:30:08
"1920",7679,8716,38,20.9,119.4,3.5,2.07,2.02,3551,1200,24.9,49,1017.3,0.5,3.91,14.88,0,52,100,2704,6307,8746,10053,8111,4803,0,579,3.46175,2.61538,1.53632,0.67266,0.12345,2023-07-17 08:30:12
"1921",7683,8427,41,22.5,120.2,3.3,2.04,2.01,3552,100,24.9,49,1017.4,0.5,3.91,14.96,0,52,100,2175,5202,7961,9997,8701,5416,0,482,3.51587,2.71199,1.56034,0.68318,0.12538,2023-07-17 08:30:16
"1922",7687,9863,37,22.9,132.9,4.25,2.05,2.02,3552,360,24.9,49,1017.5,0.5,3.91,15,0,52,76,3158,7435,10602,12088,8382,4254,17,802,3.69864,2.85297,1.60265,0.7187,0.1319,2023-07-17 08:30:20
"1923",7691,10290,35,22.7,122.6,3.08,2.08,2,3551,718,24.9,49,1017.5,0.5,3.91,14.92,0,52,63,3621,8911,11493,12247,7429,2905,2070,82,3.66822,2.8295,1.58947,0.72248,0.13082,2023-07-17 08:30:24
"1924",7695,11396,33,24.3,128.8,3.29,2.11,2,3551,1200,24.9,49,1017.5,0.5,3.9,14.76,0,52,73,4648,11018,13386,12546,4894,6473,754,282,3.90446,3.01173,1.69184,0.76901,0.10566,2023-07-17 08:30:28
"1925",7699,9540,41,23.1,130.7,3.51,2,2.01,3551,100,24.9,49,1017.5,0.5,3.91,14.76,0,52,100,2256,5601,9333,12139,9599,5772,2,502,3.87363,3.08342,1.67848,0.76294,0.10483,2023-07-17 08:30:32
"1926",7703,10258,38,23.4,133.8,3.74,2.05,2,3549,358,24.9,49,1017.4,0.5,3.91,15.04,0,52,53,3016,7384,11113,12980,7875,5249,495,498,3.86822,3.07911,1.70914,0.76187,0.10468,2023-07-17 08:30:36
"1927",7707,10115,39,23.2,120.1,2.59,1.98,2,3551,717,24.9,49,1017.4,0.5,3.91,15.08,0,52,53,2486,6529,9948,12979,11364,3086,1528,12,3.84743,3.06257,1.69996,0.61472,0.10412,2023-07-17 08:30:40
"1928",7711,10096,40,23.8,128.9,3.33,1.97,2.02,3549,1202,25,49,1017.5,0.5,3.91,15.08,0,52,38,2416,6018,9706,12847,11558,4730,111,455,3.95373,3.14718,1.74692,0.6317,0.14115,2023-07-17 08:30:44
"1929",7715,9511,42,22.9,122.4,3.05,1.96,1.99,3549,100,24.9,49,1017.4,0.5,3.91,14.92,0,52,33,2104,5342,8831,12075,11488,4815,9,401,3.81931,3.00652,1.68753,0.61022,0.13636,2023-07-17 08:30:48
"1930",7719,10327,38,23.4,125.5,3.36,2.01,2.02,3551,360,24.9,49,1017.3,0.5,3.91,15.16,0,52,42,3015,7201,10488,12676,10597,4331,139,490,3.83229,3.01674,1.68393,0.6123,0.13682,2023-07-17 08:30:52
"1931",7723,9687,40,22.7,126.3,3.4,2,2,3552,717,24.9,49,1017.3,0.5,3.89,14.72,0,52,54,2506,6107,9510,12070,10226,4957,21,503,3.80123,2.99228,1.67027,0.66434,0.13571,2023-07-17 08:30:56
"1932",7727,9563,38,23.1,105.3,2.06,2.03,2,3553,1200,24.9,49,1017.5,0.5,3.91,15,0,52,100,2884,7023,9939,11378,7790,5960,299,42,3.5286,2.77767,1.55048,0.61669,0.02434,2023-07-17 08:31:00
"1933",7731,10701,32,22,102,1.89,2.11,1.99,3552,99,24.9,49,1017.4,0.5,3.91,14.68,0,52,100,4699,11857,12238,10133,3603,8175,2,0,3.48182,2.68621,1.52993,0.60851,0.02401,2023-07-17 08:31:04
"1934",7735,11281,32,22.1,108.5,2.03,2.13,1.98,3552,360,24.9,49,1017.6,0.5,3.91,14.84,0,52,91,5102,12835,12837,10230,3567,8883,0,0,3.67637,2.83631,1.63401,0.64252,0.02536,2023-07-17 08:31:08
"1935",7739,9766,41,23.9,119,2.4,2.02,1.96,3548,717,24.9,49,1017.4,0.5,3.91,14.84,0,52,100,2579,6271,9171,11244,9735,7152,4,117,3.94212,3.04132,1.75212,0.70398,0.02719,2023-07-17 08:31:12
"1936",7743,10625,36,24.1,119.4,2.59,2.09,2.02,3551,1200,24.9,49,1017.4,0.5,3.91,15.04,0,52,81,3921,9210,11370,11573,7688,5478,1069,38,3.82113,2.94798,1.69835,0.68237,0.07456,2023-07-17 08:31:16
"1937",7747,9540,37,22.7,111,2.48,2.05,2,3552,100,24.9,50,1017.2,0.501,3.91,15,0,52,46,3008,7688,10166,11415,7721,3688,1520,0,3.47115,2.73939,1.54279,0.61987,0.06773,2023-07-17 08:31:20
"1938",7751,9412,39,22.3,117.7,2.86,2.04,1.96,3552,360,25,49,1017.3,0.5,3.91,14.84,0,52,79,2730,6504,9299,10993,8916,5800,35,325,3.63011,2.86484,1.67193,0.64826,0.07083,2023-07-17 08:31:24
"1939",7755,8945,37,21.9,114.5,2.69,2.11,2.04,3551,717,24.9,49,1017.4,0.5,3.91,15.24,0,52,31,2925,7161,9594,10299,5782,5326,1234,65,3.41769,2.6972,1.57409,0.72037,0.06668,2023-07-17 08:31:28
"1940",7759,10697,36,23,129.7,2.95,2.12,1.99,3551,1200,24.9,49,1017.5,0.5,3.91,15.12,0,52,53,3756,9198,11945,12214,5630,6490,1431,22,3.92598,3.09834,1.8082,0.82751,0.06751,2023-07-17 08:31:32
"1941",7763,10419,37,24.3,133,3.16,2.09,2.02,3549,100,24.9,49,1017.4,0.5,3.91,15.36,0,52,78,3027,8365,11775,13232,5603,5329,2039,0,3.90438,3.13344,1.79825,0.82296,0.06714,2023-07-17 08:31:36
"1942",7767,8574,41,23.5,121.7,3.36,2.02,1.98,3551,359,24.9,49,1017.4,0.499,3.91,15.04,0,52,84,2005,5118,8469,10924,8132,5398,101,481,3.50613,2.81383,1.5679,0.73901,0.06029,2023-07-17 08:31:40
"1943",7771,8115,42,20.1,92.6,1.6,1.95,2,3551,716,24.9,49,1017.4,0.5,3.91,15.12,0,52,87,1819,4584,7396,9934,9389,5325,2,3,3.21247,2.57815,1.43657,0.47653,0.05524,2023-07-17 08:31:44
"1944",7775,9205,41,21.8,108.9,2.21,1.96,1.98,3549,1201,24.9,49,1017.4,0.5,3.91,14.76,0,52,28,2102,5587,8460,11476,11556,3445,970,19,3.57143,2.86623,1.5971,0.52978,0.13485,2023-07-17 08:31:48
"1945",7779,9006,37,22,104.9,2.57,2.05,2,3552,99,24.9,49,1017.3,0.5,3.9,15.2,0,52,64,3100,7065,8807,9631,9222,4530,0,319,3.36165,2.51845,1.50329,0.49866,0.12693,2023-07-17 08:31:52
"1946",7783,7789,39,19.8,96.6,2.03,2.13,2.01,3551,359,24.9,49,1017.5,0.5,3.91,15.32,0,52,79,2839,6244,6754,6775,8353,5817,12,116,3.12395,2.34038,1.54358,0.4634,0.11796,2023-07-17 08:31:56
"1947",7787,9109,40,22.1,116.7,2.55,2.12,1.98,3552,717,24.9,49,1017.5,0.5,3.91,15.32,0,52,88,3178,7049,7929,8226,9690,6887,28,178,3.70825,2.77812,1.83229,0.57524,0.14002,2023-07-17 08:32:00
"1948",7791,12041,32,24.3,122.3,2.29,2.26,1.99,3552,1200,25,49,1017.4,0.499,3.91,15.28,0,53,100,7089,15607,11167,5220,8747,9198,28,0,4.0591,3.04096,2.00565,0.62967,0.03674,2023-07-17 08:32:04
"1949",7795,11117,46,27.3,146.3,2.61,1.95,1.98,3551,99,24.9,49,1017.4,0.5,3.91,15.08,0,52,86,1992,5462,8962,12940,13942,9384,0,0,4.77316,3.96986,2.35847,0.74043,0.04321,2023-07-17 08:32:08
"1950",7799,14611,43,34.9,172.6,2.99,1.91,2,3552,360,24.9,49,1017.4,0.5,3.91,14.52,0,52,100,2582,7213,13366,19192,16709,10139,34,1,5.85978,4.87361,2.6731,0.909,0.05304,2023-07-17 08:32:12
"1951",7803,12315,44,33.8,141.9,2.36,1.87,1.98,3553,717,25,49,1017.3,0.5,3.91,14.96,0,52,100,1937,5692,10590,16179,16687,7270,0,0,4.9383,4.10722,2.25274,0.62236,0.0447,2023-07-17 08:32:16
"1952",7807,12140,44,30.2,139.7,2.33,1.87,2.02,3552,1200,24.9,49,1017.4,0.5,3.91,14.96,0,52,91,1986,5564,10431,15867,16552,7126,0,0,4.86491,4.04617,2.21926,0.61311,0.09065,2023-07-17 08:32:20
"1953",7811,14169,35,30.5,138.4,2.38,2.11,2,3549,99,24.9,49,1017.5,0.5,3.91,15.16,0,52,100,6194,13869,13284,11542,14092,8162,0,0,4.91865,3.76825,2.24378,0.61988,0.09165,2023-07-17 08:32:24
"1954",7815,11727,41,29.4,138.1,2.42,2.06,1.99,3549,359,24.9,49,1017.5,0.5,3.91,15.12,0,52,100,3556,8318,9728,11236,14326,8405,0,0,4.72462,3.61959,2.31246,0.59543,0.08804,2023-07-17 08:32:28
"1955",7819,9199,38,23.8,111.2,2.19,2.14,1.96,3549,718,24.9,49,1017.5,0.5,3.91,15,0,52,84,3403,7668,8487,8271,8233,7285,210,32,3.60189,2.75946,1.76294,0.61559,0.06712,2023-07-17 08:32:32
"1956",7823,8948,39,22.4,126.9,3.73,2.12,2,3551,1200,25,49,1017.6,0.5,3.91,15.12,0,52,32,3133,6941,8281,8863,9530,4992,53,605,3.56546,2.73155,1.74511,0.60936,0.20973,2023-07-17 08:32:36
"1957",7827,7792,42,21.3,117.3,3.39,2.07,1.99,3551,100,24.9,49,1017.5,0.5,3.91,15.12,0,52,57,2137,4980,6849,8466,9161,4791,0,540,3.30597,2.55225,1.61811,0.56501,0.19447,2023-07-17 08:32:40
"1958",7831,8085,36,19.6,110.7,3.92,2.02,2.02,3551,358,24.9,49,1017.4,0.5,3.91,14.88,0,52,28,2556,5973,8643,10259,8290,1717,16,856,2.95066,2.27794,1.28766,0.50429,0.17357,2023-07-17 08:32:44
"1959",7835,8705,35,19,116.6,4.22,2.05,1.99,3548,718,24.9,49,1017.5,0.5,3.91,14.88,0,52,99,3186,7284,9680,10499,7634,2027,11,930,3.05212,2.35627,1.33194,0.55458,0.17954,2023-07-17 08:32:48
"1960",7839,9138,34,19.6,115,3.85,2.05,1.98,3548,1200,24.9,49,1017.5,0.5,3.91,15.36,0,52,69,3440,7876,10277,10789,7172,2935,30,779,3.15861,2.43848,1.37841,0.57392,0.13968,2023-07-17 08:32:52
"1961",7843,8068,36,19.4,106.1,3.44,2.07,1.97,3549,100,25,49,1017.4,0.5,3.91,15.16,0,52,56,2883,6623,8530,9199,7291,3021,19,665,2.98826,2.20431,1.30407,0.54297,0.13215,2023-07-17 08:32:56
"1962",7847,8905,34,19.1,109.1,3.69,2.03,2.02,3551,359,25,49,1017.4,0.5,3.91,15.08,0,52,100,3259,7492,10153,10974,7202,2325,24,766,3.09385,2.28219,1.22834,0.56216,0.13682,2023-07-17 08:33:00
"1963",7851,10062,30,19.8,112.6,4,2.03,2.01,3549,717,25,49,1017.5,0.5,3.91,15.16,0,52,71,4616,10447,12615,11670,5229,1918,369,816,3.10217,2.28833,1.23164,0.58397,0.13719,2023-07-17 08:33:04
"1964",7855,11412,33,21.6,114.6,2.75,2.03,1.97,3549,1200,24.9,49,1017.3,0.5,3.91,15.32,0,52,100,4569,10678,13526,13403,6660,4017,1052,170,3.75017,2.76633,1.48892,0.70595,0.06475,2023-07-17 08:33:08
