Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 14.7.2023 06:34:29
statistics: 136274 LDSAmin, 8623 min, 259418 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...33.2, RH 13.0...81.9
gain	1516.0	1553.0
startup	1454.7	1491.0
ST: Ipump 18.6mA	Display 16.4V	CE -23.7V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
17399.0	   9346	 42	 26.8	122.6	3.37	1.89	1.99	3532	361	28.2	46	1016.0	0.500	3.77	15.16	0	53	100	1643	4349	9117	13487	11556	3582	0	554	3.66883	3.06880	1.52389	0.58715	0.20527
17403.0	  13027	 39	 24.2	201.5	7.78	1.93	2.00	3535	721	28.2	46	1016.0	0.500	3.77	14.92	0	52	70	2445	6774	15443	21621	11377	1998	293	1778	4.88179	4.08338	2.02771	1.06483	0.27314
17407.0	  28618	 41	 59.1	385.7	10.43	1.94	2.00	3533	1202	28.2	46	1015.9	0.500	3.77	15.12	0	52	68	5192	14537	30484	42473	25771	14618	1159	1379	11.26275	9.42074	4.67811	2.45666	0.15883
17411.0	  42105	 41	 81.8	573.3	16.44	1.93	2.03	3532	99	28.2	46	1016.2	0.500	3.77	14.92	0	52	94	7715	21468	44916	62608	38398	21696	21	2710	16.45823	13.77375	6.83612	3.58991	0.23210
17415.0	  42970	 40	108.0	584.5	18.20	1.92	2.00	3533	361	28.2	46	1015.9	0.500	3.77	15.16	0	53	66	7771	22195	47808	66980	38407	16856	210	3404	16.36117	13.69252	6.51780	3.56873	0.23073
17419.0	  36408	 41	 87.5	394.4	8.73	1.81	2.03	3533	722	28.2	46	1016.0	0.500	3.77	15.16	0	52	5	5752	17070	35208	54269	50386	8201	615	1029	13.34799	11.17082	5.31745	1.85156	0.18824
17423.0	  27086	 42	 69.2	295.7	5.96	1.82	2.02	3533	1201	28.3	46	1016.2	0.500	3.77	15.16	0	52	28	4169	12245	25531	39448	36916	9493	5	547	10.22648	8.55845	4.07393	1.41856	0.19886
17427.0	  21308	 36	 46.8	212.1	4.63	1.97	2.04	3533	99	28.2	45	1016.0	0.499	3.77	14.88	0	53	75	6755	16054	22507	26240	20884	7966	90	480	7.42152	5.59138	2.95651	1.02947	0.14432
17431.0	  26200	 35	 54.2	271.1	4.80	2.13	1.99	3532	361	28.3	45	1016.2	0.500	3.77	14.96	0	52	100	11367	25146	24514	21119	24511	17502	0	0	9.42313	7.09939	4.41300	1.30712	0.18324
17435.0	  28263	 35	 61.9	303.1	5.78	2.16	1.98	3532	722	28.2	45	1016.2	0.500	3.77	14.68	0	52	100	12616	27799	27769	23224	22413	19268	845	0	10.17337	7.66463	4.76435	1.58388	0.19783
17439.0	  27220	 38	 59.0	310.5	5.93	2.08	2.02	3532	1202	28.3	46	1016.0	0.499	3.77	15.04	0	52	68	9245	21202	25358	27040	26827	19060	96	161	10.50385	7.91361	4.91911	1.63533	0.18350
17443.0	  27255	 36	 61.7	299.6	5.62	2.14	1.98	3533	100	28.3	45	1015.9	0.499	3.77	15.28	0	52	100	11132	25167	26472	23935	22074	19846	532	0	9.96401	7.78489	4.66630	1.55128	0.17407
17447.0	  43670	 33	 78.3	464.0	8.58	2.25	2.02	3533	361	28.3	46	1016.0	0.500	3.77	15.28	0	52	99	23549	52102	38539	21496	37599	33664	0	0	15.23801	11.90548	7.58100	2.37238	0.26620
17451.0	  57859	 34	161.1	617.1	11.10	2.23	2.03	3533	722	28.2	46	1015.9	0.500	3.77	15.16	0	52	100	29758	66555	46793	27682	63174	40225	0	0	20.59821	16.09341	10.24772	2.91257	0.35985
17455.0	  27439	 37	 53.0	309.1	5.62	2.18	2.01	3533	1202	28.2	46	1016.0	0.500	3.77	15.12	0	52	92	12111	25725	23221	19075	29802	20042	25	25	10.29153	8.04079	5.12010	1.45522	0.35603
17459.0	  79125	 57	168.7	1153.2	19.66	1.56	1.98	3532	100	28.3	45	1016.1	0.499	3.79	15.08	0	53	100	0	0	47812	125355	140552	61248	0	0	36.63488	34.26384	18.22606	5.18015	1.26738
17463.0	  51172	 48	167.4	637.2	13.69	1.66	2.00	3532	360	28.3	45	1016.0	0.500	3.77	14.76	0	52	80	1086	10338	45560	85779	80146	17384	805	1399	20.34409	19.02740	8.57964	2.87664	0.70380
17467.0	  67065	 49	123.7	988.8	26.34	1.68	2.01	3533	722	28.2	45	1016.0	0.500	3.77	14.72	0	52	36	0	9793	63355	117682	90065	32858	11	4048	28.33094	26.49734	11.94790	5.39452	0.98011
17471.0	  72713	 50	180.8	994.7	21.17	1.60	1.98	3531	1202	28.3	45	1016.1	0.500	3.77	15.20	0	52	45	0	0	58909	172191	74091	26512	12877	0	30.30613	28.34469	12.78089	5.77061	0.11522
17475.0	  76244	 36	263.9	872.2	22.26	2.07	1.99	3531	99	28.3	45	1015.9	0.500	3.77	15.12	0	52	100	28104	64878	80636	83162	60870	40706	32	2925	28.10425	19.71928	11.85231	5.35135	0.10685
17479.0	  74217	 34	189.1	800.4	21.63	2.02	2.03	3535	361	28.3	45	1015.9	0.500	3.77	15.04	0	52	100	27201	63448	83916	88527	54232	31033	2	3348	26.15243	18.34979	9.71054	4.97970	0.09943
17483.0	  51110	 34	103.1	472.5	9.95	1.98	2.02	3535	721	28.3	45	1016.1	0.500	3.77	15.00	0	52	100	18571	43370	56066	60045	43837	19334	28	950	17.38375	12.19726	6.45468	2.50398	0.06609
17487.0	  54401	 30	101.6	426.1	8.09	2.01	1.98	3532	1201	28.3	45	1016.1	0.500	3.77	15.12	0	52	100	26417	59536	65322	55855	29637	18378	2585	69	16.11531	11.30727	5.98371	2.32127	0.10929
17491.0	  28969	 35	 74.2	267.9	5.38	1.95	1.99	3533	99	28.3	46	1015.8	0.500	3.77	14.88	0	52	100	9255	22301	31856	36833	25790	10673	135	434	9.82237	7.31667	3.64710	1.41483	0.06661
17495.0	  32171	 39	 71.2	348.1	6.00	2.02	2.02	3535	361	28.3	45	1015.9	0.500	3.77	15.12	0	52	100	9559	22784	30185	35375	33858	20691	0	0	12.45746	9.27954	5.47671	1.79439	0.08449
17499.0	  25517	 39	 67.3	273.8	4.72	2.02	1.99	3533	722	28.3	46	1016.1	0.500	3.77	15.20	0	52	100	7753	18391	24121	27928	26418	16309	0	0	9.84982	7.33711	4.33030	1.43408	0.06680
17503.0	  19411	 38	 46.5	218.4	4.81	2.03	2.02	3536	1202	28.3	46	1016.1	0.500	3.77	15.12	0	52	51	6264	14527	18815	21367	20240	10318	1	451	7.31575	5.44948	3.21624	1.06513	0.21050
17507.0	  14946	 31	 36.2	136.1	2.66	2.14	1.99	3536	100	28.3	46	1016.0	0.499	3.77	15.12	0	52	77	8308	17807	15868	10605	10100	7465	658	12	4.74912	3.39495	2.08787	0.69145	0.13665
17511.0	  10123	 32	 23.2	 94.1	1.86	2.12	2.01	3536	360	28.4	46	1016.2	0.500	3.77	14.80	0	52	65	5179	11207	10846	8291	7206	4637	597	3	3.28527	2.34850	1.42399	0.47832	0.09453
17515.0	  11384	 28	 21.2	126.8	3.46	2.17	2.00	3536	722	28.4	46	1016.2	0.500	3.77	14.68	0	52	100	6505	14625	14979	10350	68	4549	2861	9	3.58243	2.56093	1.55280	0.88292	0.10308
17519.0	  10173	 36	 23.6	174.6	7.08	2.15	2.00	3536	1202	28.4	46	1016.2	0.500	3.77	14.84	0	52	100	3714	8454	11211	11868	7883	3423	3	1648	4.08717	2.92174	1.77158	1.00732	0.25711
17523.0	  11727	 35	 24.8	194.6	8.23	2.09	2.02	3537	100	28.3	46	1015.9	0.500	3.77	15.12	0	52	37	3986	9364	13846	15528	8498	2337	3	2007	4.37628	3.36672	1.89690	1.07858	0.27529
17527.0	  22099	 34	 45.0	338.0	11.53	2.22	1.99	3537	361	28.4	46	1016.1	0.500	3.77	15.00	0	52	90	9711	21977	25615	22752	9870	9485	3676	1639	8.26504	6.35839	3.91671	2.03700	0.51992
17531.0	  33663	 36	 65.9	457.3	13.04	2.17	1.99	3537	722	28.4	46	1016.0	0.500	3.77	15.36	0	52	65	13809	31531	33414	31617	31326	10664	6020	1145	12.64908	9.73108	5.99426	2.40597	0.79570
17535.0	  28164	 42	 89.9	375.0	7.64	2.06	2.01	3536	1201	28.3	46	1015.9	0.500	3.77	14.88	0	52	100	7456	17968	24958	30128	28294	23801	622	235	11.98940	9.22358	5.68164	2.28049	0.08974
17539.0	  43163	 24	 75.1	337.6	6.78	2.19	2.02	3537	100	28.4	46	1015.9	0.500	3.77	14.92	0	52	100	37187	77544	49215	4035	3502	33060	0	0	11.57516	7.21889	5.48534	2.20170	0.08664
17543.0	  41655	 25	 69.2	307.7	7.35	2.00	2.00	3536	361	28.4	46	1016.2	0.500	3.77	14.96	0	52	78	27316	60014	56175	34011	3490	10950	5443	0	10.89052	6.79191	3.84590	2.07148	0.08151
17547.0	  40928	 28	 65.4	318.4	7.87	2.01	2.03	3536	721	28.4	46	1016.1	0.500	3.77	15.16	0	52	100	23489	51478	50968	36834	17590	11091	1667	835	11.60709	7.23881	4.09895	1.77986	0.08688
17551.0	  29345	 26	 60.2	225.6	6.32	2.00	1.99	3539	1202	28.4	47	1016.0	0.500	3.77	15.16	0	52	100	18813	40578	37471	23534	10159	5985	1711	812	7.77539	4.84915	2.74582	1.19230	0.20108
17555.0	  18358	 28	 33.0	143.3	3.46	1.97	2.00	3536	99	28.4	46	1015.9	0.500	3.77	15.28	0	53	85	9465	21641	23938	19838	6476	3726	1701	207	5.00150	3.58881	1.76624	0.76694	0.12934
17559.0	   7896	 32	 20.3	 76.0	1.50	2.14	2.03	3536	359	28.4	47	1016.2	0.499	3.77	14.76	0	53	80	4065	8832	8322	6147	5461	4180	402	5	2.61327	1.87515	1.16278	0.40073	0.06758
17563.0	   8403	 29	 17.0	 95.6	2.58	2.18	2.02	3535	721	28.4	46	1015.8	0.500	3.77	14.84	0	52	100	4734	10651	10906	7579	276	3558	2117	0	2.70933	1.94407	1.20552	0.68216	0.07006
17567.0	   7823	 30	 16.9	138.0	6.71	2.16	1.98	3532	1201	28.4	46	1016.1	0.500	3.77	15.12	0	52	100	4005	8695	9923	8509	3913	175	89	1760	2.70999	1.94455	1.20582	0.68232	0.28588
17571.0	   6232	 41	 16.1	124.2	5.20	2.08	2.01	3533	100	28.4	45	1016.2	0.499	3.77	15.32	0	53	100	1507	3629	6484	8533	6377	1755	0	1247	2.69725	2.17368	1.20015	0.67912	0.28454
17575.0	   6165	 40	 17.0	132.9	5.78	2.17	1.97	3532	360	28.5	45	1016.0	0.500	3.77	14.96	0	52	96	1803	4118	6266	7599	6171	1845	0	1409	2.69031	2.16809	1.36116	0.67737	0.28380
17579.0	   5829	 38	 16.0	136.2	6.49	2.21	2.02	3531	721	28.4	45	1016.0	0.500	3.77	14.84	0	52	67	1855	4319	6640	7670	4467	993	2	1673	2.48204	2.00025	1.25578	0.73220	0.26183
17583.0	   5761	 40	 15.9	145.2	6.93	2.22	2.01	3532	1202	28.4	45	1016.0	0.500	3.77	15.20	0	52	100	1665	3852	6180	7530	5261	1025	0	1786	2.61870	2.11038	1.32493	0.77252	0.33137
17587.0	   5727	 35	 15.6	136.1	6.71	2.29	1.99	3532	99	28.4	45	1015.9	0.500	3.77	15.04	0	52	67	2364	5192	6497	6451	4275	592	1	1763	2.42656	1.81450	1.22772	0.71584	0.30705
17591.0	   5954	 34	 15.4	142.5	6.98	2.33	1.99	3532	361	28.4	45	1016.0	0.500	3.77	15.00	0	52	77	2692	5823	6647	6026	4232	927	52	1810	2.52314	1.88672	1.32265	0.74433	0.31928
17595.0	   5331	 36	 12.5	164.7	8.67	2.43	2.01	3529	722	28.4	45	1016.0	0.500	3.77	15.04	0	52	100	2173	4916	6361	6198	2635	630	21	2325	2.54078	1.89990	1.33190	0.97664	0.32151
17599.0	   6332	 31	 15.0	143.9	6.55	2.40	2.00	3532	1201	28.5	45	1015.8	0.500	3.78	14.56	0	52	100	3287	7502	8414	6368	0	1241	1899	1293	2.54470	1.90283	1.33395	0.97815	0.23085
17603.0	   5229	 41	 15.5	150.6	7.07	2.28	1.98	3529	100	28.4	45	1016.0	0.500	3.77	15.16	0	52	85	1100	3104	6602	8402	1821	842	1339	1563	2.51815	2.14540	1.32004	0.96795	0.22845
17607.0	   5029	 43	 15.7	148.2	6.90	2.27	1.98	3529	361	28.5	44	1016.1	0.500	3.77	14.96	0	52	84	1038	2794	5773	7529	2918	1213	999	1565	2.52307	2.14959	1.29558	0.96984	0.22889
17611.0	   5034	 45	 14.5	119.8	4.91	2.13	1.97	3528	721	28.5	44	1016.0	0.500	3.77	15.00	0	52	70	943	2399	4842	6801	5158	2225	419	1065	2.42198	2.06346	1.24367	0.68779	0.21972
17615.0	   5756	 43	 15.5	149.5	7.25	2.09	2.02	3532	1201	28.5	44	1016.0	0.500	3.77	14.88	0	52	85	1026	2573	6203	9112	6447	0	0	1911	2.62623	2.23747	1.34855	0.74579	0.36944
17619.0	   5070	 45	 15.4	136.9	6.45	2.08	2.00	3529	100	28.4	44	1016.0	0.500	3.77	14.68	0	52	100	751	1965	5088	7810	6062	688	0	1660	2.44012	2.12801	1.25299	0.69294	0.34326
17623.0	   5059	 45	 15.4	136.5	6.44	2.10	2.03	3533	361	28.4	44	1016.2	0.500	3.77	15.08	0	52	86	822	2085	5058	7626	6038	683	0	1660	2.42300	2.11307	1.26450	0.68808	0.34085
17627.0	   5276	 46	 14.6	131.6	5.92	2.03	1.98	3528	720	28.5	44	1015.9	0.500	3.77	15.04	0	52	69	772	1908	4918	7822	7335	737	17	1490	2.49990	2.18014	1.30463	0.60075	0.35167
17631.0	   5105	 52	 16.5	 98.4	2.58	1.98	2.00	3528	1202	28.4	44	1015.9	0.500	3.77	15.04	0	52	80	615	1754	3975	6261	6054	4405	967	158	2.55320	2.22662	1.33245	0.61356	0.11778
17635.0	   6511	 36	 16.5	100.7	2.82	2.31	1.96	3529	99	28.5	44	1015.9	0.499	3.77	14.68	0	52	72	2985	6571	6568	5127	3746	4296	1398	162	2.63618	2.00752	1.37575	0.63350	0.12160
17639.0	   6808	 35	 15.8	104.8	4.02	2.11	1.99	3528	361	28.5	44	1016.1	0.500	3.77	14.76	0	52	100	2437	5711	7945	8485	4364	2271	171	874	2.53614	1.93134	1.10123	0.60946	0.11699
17643.0	   7813	 32	 15.9	137.0	5.71	2.18	2.00	3531	721	28.5	44	1016.1	0.500	3.77	14.92	0	52	100	3113	7616	10922	10768	316	1358	1894	1036	2.84997	2.17033	1.23751	0.95958	0.13147
17647.0	   7615	 30	 16.9	158.2	8.25	2.15	2.02	3529	1202	28.6	44	1016.0	0.500	3.77	14.92	0	52	79	3220	7584	11041	10999	900	43	63	2235	2.71292	2.06596	1.17800	0.91344	0.29736
17651.0	   7511	 34	 16.7	165.6	8.46	2.11	1.99	3531	99	28.5	44	1015.9	0.500	3.77	14.64	0	52	87	2260	5713	10507	12385	2437	0	5	2286	2.87592	2.30764	1.24877	0.96832	0.31523
17655.0	   7050	 35	 16.6	162.1	8.26	2.14	2.04	3532	360	28.5	44	1016.2	0.500	3.77	14.80	0	52	61	2123	5287	9487	11221	3048	0	17	2224	2.80369	2.24967	1.23411	0.94400	0.30731
17659.0	   7509	 37	 17.9	142.4	6.50	2.06	2.02	3531	721	28.5	44	1015.8	0.500	3.77	14.88	0	52	37	2118	4972	8631	10925	7248	0	0	1685	2.92340	2.34573	1.28681	0.70765	0.32043
17663.0	   7179	 38	 17.5	130.0	5.45	2.06	2.01	3529	1202	28.6	44	1016.2	0.500	3.77	14.88	0	52	100	1925	4632	7981	10080	6580	1496	0	1323	2.87412	2.30619	1.26512	0.69572	0.24353
17667.0	   7674	 37	 18.3	136.7	5.90	2.08	2.02	3532	100	28.6	44	1016.0	0.500	3.77	14.68	0	52	89	2336	5510	8818	10557	6461	1216	0	1463	2.97237	2.34604	1.30837	0.71950	0.25185
17671.0	   7167	 40	 19.2	140.9	5.75	2.14	1.99	3529	361	28.5	44	1016.0	0.500	3.77	14.72	0	52	71	2083	4807	7252	8746	7022	2712	0	1340	3.07932	2.43045	1.51353	0.74539	0.26091
17675.0	   7987	 38	 19.0	143.7	5.78	2.15	2.02	3532	722	28.6	44	1015.9	0.500	3.77	15.12	0	52	100	2732	6104	8205	9152	7754	2513	53	1335	3.21281	2.53581	1.57914	0.69571	0.27222
17679.0	   7010	 41	 19.0	119.2	4.02	2.11	1.99	3528	1202	28.6	44	1016.0	0.500	3.77	15.08	0	52	67	1929	4518	6634	8075	7093	4161	37	770	3.00652	2.37300	1.47775	0.65104	0.16104
17683.0	   7468	 41	 18.7	125.0	4.12	2.13	1.99	3527	100	28.5	44	1016.1	0.500	3.77	14.60	0	52	96	2185	5069	7106	8342	7233	4517	202	736	3.18525	2.50608	1.56560	0.68974	0.17061
17687.0	   5916	 46	 18.0	108.9	2.89	2.17	2.02	3531	361	28.6	44	1015.9	0.500	3.77	14.92	0	52	93	1528	3519	4613	5569	6437	5134	1048	182	2.88907	2.27305	1.57927	0.62561	0.15475
17691.0	   6490	 39	 18.1	124.9	4.37	2.30	2.03	3531	722	28.6	44	1015.9	0.500	3.77	14.64	0	52	62	2436	5499	6388	6110	4552	4047	1043	679	2.84395	2.23755	1.55461	0.75449	0.15233
17695.0	   5830	 43	 16.9	139.5	5.78	2.26	2.02	3529	1201	28.6	44	1016.1	0.500	3.77	15.08	0	52	74	1721	3860	5361	6279	5864	2825	454	1259	2.82309	2.22114	1.54320	0.74896	0.29505
17699.0	   5687	 40	 16.6	130.7	5.58	2.30	2.00	3528	99	28.6	44	1016.0	0.500	3.77	14.56	0	52	63	2048	4480	5460	5653	5257	2529	246	1276	2.61994	2.00731	1.43215	0.69506	0.27382
17703.0	   5880	 38	 16.1	127.4	5.69	2.24	2.01	3527	361	28.6	44	1016.1	0.500	3.77	14.96	0	52	100	2093	4675	6182	6644	5073	1789	5	1402	2.53963	1.94578	1.27459	0.67376	0.26542
17707.0	   6066	 35	 16.3	127.4	5.82	2.25	2.00	3532	722	28.6	44	1015.9	0.499	3.77	14.92	0	52	81	2430	5400	6746	6725	4498	1413	78	1449	2.48009	1.90016	1.24471	0.68182	0.25920
17711.0	   6591	 33	 15.7	105.0	3.18	2.33	1.99	3527	1202	28.6	44	1016.1	0.500	3.77	14.84	0	52	100	3224	7213	7658	5871	1677	3097	2368	124	2.56188	1.96283	1.28576	0.70430	0.16285
17715.0	   5719	 39	 15.2	113.3	4.49	2.19	2.00	3528	100	28.7	44	1016.0	0.500	3.77	14.56	0	52	52	1736	4119	6139	7042	4242	2358	544	919	2.44248	1.96033	1.22583	0.67148	0.15526
17719.0	   6178	 37	 15.7	110.5	4.53	2.09	1.99	3527	360	28.6	43	1015.9	0.500	3.77	14.76	0	52	32	1787	4341	7368	8872	4231	1064	632	976	2.41865	1.94120	1.06644	0.66493	0.15375
17723.0	   6310	 38	 15.5	108.2	4.34	2.07	1.99	3527	721	28.7	43	1016.1	0.500	3.77	14.96	0	52	85	1735	4248	7192	8856	4997	1771	101	998	2.47491	1.98636	1.09125	0.60922	0.15732
17727.0	   6657	 35	 14.8	101.6	3.75	2.07	1.99	3528	1202	28.7	43	1016.1	0.499	3.77	14.96	0	52	86	2032	5079	8377	9664	3188	1603	931	668	2.42900	1.94951	1.07100	0.59792	0.14533
17731.0	   7175	 40	 16.9	127.8	5.23	1.97	1.99	3525	100	28.7	43	1016.0	0.500	3.77	14.88	0	52	98	1298	3623	8337	11707	6131	1616	45	1243	2.85149	2.41259	1.25729	0.70192	0.17061
17735.0	   8308	 39	 21.5	135.3	5.48	1.92	1.99	3527	360	28.7	43	1016.0	0.500	3.77	14.72	0	52	100	1462	4118	9876	14068	7417	1091	5	1329	3.17078	2.68274	1.18717	0.78052	0.18971
17739.0	  10250	 39	 21.4	142.3	5.40	1.84	1.98	3525	722	28.6	43	1016.1	0.500	3.76	14.84	0	52	36	1634	4721	12190	18010	10426	292	1	1298	3.66527	3.10111	1.37230	0.70808	0.21930
17743.0	  20152	 38	 34.5	273.9	10.08	1.85	1.99	3529	1202	28.7	43	1016.0	0.500	3.77	14.48	0	52	22	3486	9865	23846	34513	19822	1596	7	2359	7.18634	6.08022	2.69062	1.38830	0.32523
17747.0	  21690	 34	 49.0	273.1	10.05	1.96	1.99	3529	99	28.7	43	1016.0	0.500	3.77	14.92	0	52	50	6873	16409	25914	30708	17798	2679	101	2303	7.39549	5.65804	2.76893	1.42871	0.33469
17751.0	  44526	 35	 59.3	569.1	20.22	1.99	2.00	3523	360	28.7	43	1016.0	0.500	3.77	14.68	0	52	88	14148	33628	51983	61060	36621	8988	124	4450	15.57384	11.91503	6.00036	3.00865	0.70481
17755.0	 650337	 32	644.2	4507.0	57.06	2.04	2.00	3525	722	28.7	43	1015.9	0.499	3.77	15.16	0	52	45	349797	770593	467157	347710	1146653	0	0	0	192.42096	147.21490	74.13689	3.52724	8.70824
17759.0	  90260	 33	502.3	640.9	8.08	1.99	1.99	3525	1200	28.7	43	1016.0	0.500	3.77	14.88	0	52	66	34117	113275	60374	59869	160102	0	0	0	27.44351	20.99612	10.57357	0.50306	0.05837
17763.0	 107866	 28	136.1	670.2	8.53	2.07	2.01	3528	99	28.7	43	1016.1	0.500	3.77	14.96	0	52	98	60742	179239	69419	24727	177043	0	0	0	29.19740	21.22455	11.24932	0.53521	0.06210
17767.0	  33402	 32	 75.2	135.5	1.11	1.46	2.00	3523	361	28.7	43	1015.8	0.500	3.77	14.76	0	52	54	2171	19207	53931	80239	2738	0	0	0	8.24804	5.99577	1.17950	0.15119	0.01754
17771.0	  19457	 29	 38.1	102.8	2.64	1.64	2.01	3527	721	28.7	43	1015.9	0.500	3.77	14.60	0	52	64	5857	16030	31134	37131	1446	0	23	579	4.59941	3.34346	0.65773	0.50406	0.00978
17775.0	  20009	 28	 28.5	116.5	3.60	1.66	2.00	3525	1199	28.7	43	1015.9	0.500	3.77	14.72	0	52	58	6862	16827	32585	37674	0	0	0	869	4.68264	3.40396	0.66964	0.51318	0.34801
17779.0	  18903	 27	 27.5	108.5	3.42	1.67	2.02	3525	100	28.7	43	1015.9	0.500	3.77	15.00	0	52	46	7270	17423	30458	33593	0	0	0	833	4.36152	3.07663	0.62372	0.47799	0.32414
17783.0	  13994	 31	 24.8	137.7	4.66	1.97	1.99	3528	361	28.7	43	1016.0	0.500	3.77	15.00	0	52	88	6287	13588	15964	15697	13687	9	16	1065	4.27179	3.01333	1.58591	0.46816	0.31748
17787.0	  20006	 30	 31.6	233.7	9.61	1.99	2.01	3531	721	28.7	44	1015.8	0.500	3.77	14.88	0	52	43	9307	20543	25237	24030	13100	107	73	2404	6.09447	4.29906	2.26258	1.05599	0.45294
17791.0	  15493	 32	 32.0	176.6	6.42	2.00	2.03	3528	1199	28.7	44	1016.1	0.500	3.76	14.92	0	52	100	6433	14586	18574	18808	11570	1962	16	1466	5.01624	3.53847	1.86228	0.86916	0.24184
17795.0	  35566	 43	 46.4	481.4	15.97	1.69	2.01	3529	100	28.7	43	1016.1	0.500	3.77	14.76	0	52	23	1445	8314	39261	68092	45449	2445	10	3524	13.27270	12.15100	4.92750	2.29976	0.63990
17799.0	  21277	 42	 69.9	255.5	8.93	1.53	2.02	3527	361	28.7	43	1016.0	0.500	3.77	15.00	0	52	87	0	0	28271	55903	14529	0	0	2128	7.31736	6.69895	2.11965	1.26788	0.35278
17803.0	  37752	 46	146.1	297.5	3.37	1.32	1.99	3527	721	28.7	44	1016.0	0.500	3.77	15.12	0	52	76	0	0	18306	115044	45536	0	0	18	13.01775	11.91759	3.77092	0.51868	0.62761
17807.0	  17617	 45	 35.5	135.2	1.52	1.38	2.00	3525	1199	28.8	43	1016.1	0.500	3.77	14.92	0	52	100	0	0	14767	46666	22049	0	0	0	5.91770	5.41758	1.71421	0.23579	0.22868
17811.0	  28179	 35	 40.4	175.7	2.00	1.74	2.00	3523	99	28.8	43	1016.0	0.500	3.77	15.08	0	52	97	7000	17835	32648	44383	31668	0	0	4	8.29139	6.44658	2.40181	0.33036	0.32040
17815.0	 669936	 33	497.0	3250.9	47.42	1.48	2.02	3528	361	28.8	43	1015.8	0.500	3.76	14.80	0	52	59	64168	293135	1092685	1616934	101446	0	0	6424	170.78029	132.78227	25.43423	6.80460	6.59939
17819.0	 563670	 33	759.9	2510.5	21.99	1.47	1.97	3525	722	28.7	43	1015.8	0.500	3.76	14.56	0	52	100	42695	249435	898168	1363270	117635	0	0	0	143.89061	111.87545	21.42957	1.92240	5.56031
17823.0	1170418	 34	1536.1	5225.1	45.56	1.44	1.99	3527	1200	28.8	43	1016.0	0.500	3.77	14.56	0	52	100	42453	538360	1858985	2874583	232166	0	0	0	300.26715	233.45876	44.71865	4.01161	0.14283
17827.0	1594765	 32	2017.7	6556.9	54.67	1.47	2.00	3528	100	28.7	43	1015.9	0.500	3.77	14.84	0	52	100	106075	959924	2531421	3778478	181609	0	0	0	395.47098	287.83127	58.89732	5.28355	0.18811
17831.0	 475283	 32	1429.4	1773.0	13.48	1.36	2.02	3531	361	28.8	43	1015.9	0.500	3.77	14.84	0	52	100	0	187992	1032944	1031406	0	0	0	0	113.59109	82.67375	8.19025	1.51759	0.05403
17835.0	 352697	 31	517.1	1315.5	10.04	1.38	2.00	3527	722	28.7	43	1015.8	0.500	3.77	14.92	0	52	100	0	175426	717258	778728	0	0	0	0	83.94087	61.09376	6.05238	1.69714	0.03993
17839.0	 308435	 32	513.7	1150.0	8.77	1.38	1.99	3527	1199	28.8	43	1016.0	0.500	3.77	14.80	0	52	100	0	145211	639104	677343	0	0	0	0	73.61641	53.57942	5.30796	1.48840	0.12787
17843.0	 303231	 30	398.1	1034.1	7.71	1.43	2.02	3528	99	28.8	43	1015.8	0.500	3.77	15.16	0	52	100	10383	226660	623802	576147	0	0	0	0	68.33997	47.50020	4.92751	1.38172	0.11871
17847.0	 265810	 29	393.2	924.2	7.05	1.53	2.00	3528	361	28.8	43	1015.8	0.500	3.77	14.68	0	52	100	56994	210613	434125	557928	0	0	0	0	59.79054	41.55786	6.95222	1.20887	0.10386
17851.0	 258910	 29	364.6	909.2	6.95	1.51	2.02	3525	723	28.8	44	1016.1	0.500	3.79	14.64	0	52	97	48393	200169	428795	549601	0	0	0	0	58.75880	40.84074	6.83225	1.31391	0.10207
17855.0	 385988	 29	515.0	1352.5	10.34	1.52	2.00	3531	1199	28.8	44	1016.1	0.500	3.77	14.72	0	52	100	77694	298647	634376	818456	0	0	0	0	87.39406	60.74389	10.16185	1.95423	0.19293
